country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2020_10~2021_03,Train,MSFT,一般交易
US,H2M,2020_10~2021_03,Train,UNH,一般交易
US,H2M,2020_10~2021_03,Train,JPM,一般交易
US,H2M,2020_10~2021_03,Train,HD,一般交易
US,H2M,2020_10~2021_03,Train,CSCO,一般交易
US,H2M,2020_10~2021_03,Train,DIS,一般交易
US,H2M,2020_10~2021_03,Train,GS,一般交易
US,H2M,2020_10~2021_03,Train,CAT,一般交易
US,H2M,2020_10~2021_03,Train,MMM,一般交易
US,H2M,2020_10~2021_03,Train,TRV,一般交易
US,H2M,2020_10~2021_03,Train,V,融券交易
US,H2M,2020_10~2021_03,Train,PG,融券交易
US,H2M,2020_10~2021_03,Train,MRK,融券交易
US,H2M,2020_10~2021_03,Train,MCD,融券交易
US,H2M,2020_10~2021_03,Train,NKE,融券交易
US,H2M,2020_10~2021_03,Train,CRM,融券交易
US,H2M,2020_10~2021_03,Train,AXP,融券交易
US,H2M,2020_10~2021_03,Train,MSFT,融券交易
US,H2M,2020_10~2021_03,Train,UNH,融券交易
US,H2M,2020_10~2021_03,Train,JPM,融券交易
US,H2M,2020_10~2021_03,Train,HD,融券交易
US,H2M,2020_10~2021_03,Train,CSCO,融券交易
US,H2M,2020_10~2021_03,Train,DIS,融券交易
US,H2M,2020_10~2021_03,Train,GS,融券交易
US,H2M,2020_10~2021_03,Train,CAT,融券交易
US,H2M,2020_10~2021_03,Train,MMM,融券交易
US,H2M,2020_10~2021_03,Train,TRV,融券交易
US,H2M,2020_10~2021_03,Train,V,融券交易
US,H2M,2020_10~2021_03,Train,PG,融券交易
US,H2M,2020_10~2021_03,Train,MRK,融券交易
US,H2M,2020_10~2021_03,Train,MCD,融券交易
US,H2M,2020_10~2021_03,Train,NKE,融券交易
US,H2M,2020_10~2021_03,Train,CRM,融券交易
US,H2M,2020_10~2021_03,Train,AXP,融券交易
