country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2016_05~2017_04,Train,AAPL,一般交易
US,Y2M,2016_05~2017_04,Train,UNH,一般交易
US,Y2M,2016_05~2017_04,Train,INTC,一般交易
US,Y2M,2016_05~2017_04,Train,BA,一般交易
US,Y2M,2016_05~2017_04,Train,MMM,一般交易
US,Y2M,2016_05~2017_04,Train,WMT,融券交易
US,Y2M,2016_05~2017_04,Train,CVX,融券交易
US,Y2M,2016_05~2017_04,Train,KO,融券交易
US,Y2M,2016_05~2017_04,Train,MCD,融券交易
US,Y2M,2016_05~2017_04,Train,AMGN,融券交易
US,Y2M,2016_05~2017_04,Train,DD,融券交易
US,Y2M,2016_05~2017_04,Train,AAPL,融券交易
US,Y2M,2016_05~2017_04,Train,UNH,融券交易
US,Y2M,2016_05~2017_04,Train,INTC,融券交易
US,Y2M,2016_05~2017_04,Train,BA,融券交易
US,Y2M,2016_05~2017_04,Train,MMM,融券交易
US,Y2M,2016_05~2017_04,Train,WMT,融券交易
US,Y2M,2016_05~2017_04,Train,CVX,融券交易
US,Y2M,2016_05~2017_04,Train,KO,融券交易
US,Y2M,2016_05~2017_04,Train,MCD,融券交易
US,Y2M,2016_05~2017_04,Train,AMGN,融券交易
US,Y2M,2016_05~2017_04,Train,DD,融券交易
