country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M#,2017_09,Train,UNH,一般交易
US,M#,2017_09,Train,CVX,一般交易
US,M#,2017_09,Train,HD,一般交易
US,M#,2017_09,Train,AMGN,一般交易
US,M#,2017_09,Train,CAT,一般交易
US,M#,2017_09,Train,INTC,一般交易
US,M#,2017_09,Train,AXP,一般交易
US,M#,2017_09,Train,BA,一般交易
US,M#,2017_09,Train,MMM,一般交易
US,M#,2017_09,Train,AAPL,融券交易
US,M#,2017_09,Train,JNJ,融券交易
US,M#,2017_09,Train,JPM,融券交易
US,M#,2017_09,Train,MRK,融券交易
US,M#,2017_09,Train,KO,融券交易
US,M#,2017_09,Train,MCD,融券交易
US,M#,2017_09,Train,NKE,融券交易
US,M#,2017_09,Train,HON,融券交易
US,M#,2017_09,Train,GS,融券交易
US,M#,2017_09,Train,WBA,融券交易
US,M#,2017_09,Train,UNH,融券交易
US,M#,2017_09,Train,CVX,融券交易
US,M#,2017_09,Train,HD,融券交易
US,M#,2017_09,Train,AMGN,融券交易
US,M#,2017_09,Train,CAT,融券交易
US,M#,2017_09,Train,INTC,融券交易
US,M#,2017_09,Train,AXP,融券交易
US,M#,2017_09,Train,BA,融券交易
US,M#,2017_09,Train,MMM,融券交易
US,M#,2017_09,Train,AAPL,融券交易
US,M#,2017_09,Train,JNJ,融券交易
US,M#,2017_09,Train,JPM,融券交易
US,M#,2017_09,Train,MRK,融券交易
US,M#,2017_09,Train,KO,融券交易
US,M#,2017_09,Train,MCD,融券交易
US,M#,2017_09,Train,NKE,融券交易
US,M#,2017_09,Train,HON,融券交易
US,M#,2017_09,Train,GS,融券交易
US,M#,2017_09,Train,WBA,融券交易
