country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2018_12~2019_11,Train,MSFT,一般交易
US,Y2M,2018_12~2019_11,Train,WMT,一般交易
US,Y2M,2018_12~2019_11,Train,PG,一般交易
US,Y2M,2018_12~2019_11,Train,MRK,一般交易
US,Y2M,2018_12~2019_11,Train,NKE,一般交易
US,Y2M,2018_12~2019_11,Train,VZ,一般交易
US,Y2M,2018_12~2019_11,Train,GS,一般交易
US,Y2M,2018_12~2019_11,Train,INTC,一般交易
US,Y2M,2018_12~2019_11,Train,AXP,一般交易
US,Y2M,2018_12~2019_11,Train,JNJ,融券交易
US,Y2M,2018_12~2019_11,Train,KO,融券交易
US,Y2M,2018_12~2019_11,Train,CSCO,融券交易
US,Y2M,2018_12~2019_11,Train,MCD,融券交易
US,Y2M,2018_12~2019_11,Train,CAT,融券交易
US,Y2M,2018_12~2019_11,Train,MMM,融券交易
US,Y2M,2018_12~2019_11,Train,TRV,融券交易
US,Y2M,2018_12~2019_11,Train,DD,融券交易
US,Y2M,2018_12~2019_11,Train,WBA,融券交易
US,Y2M,2018_12~2019_11,Train,MSFT,融券交易
US,Y2M,2018_12~2019_11,Train,WMT,融券交易
US,Y2M,2018_12~2019_11,Train,PG,融券交易
US,Y2M,2018_12~2019_11,Train,MRK,融券交易
US,Y2M,2018_12~2019_11,Train,NKE,融券交易
US,Y2M,2018_12~2019_11,Train,VZ,融券交易
US,Y2M,2018_12~2019_11,Train,GS,融券交易
US,Y2M,2018_12~2019_11,Train,INTC,融券交易
US,Y2M,2018_12~2019_11,Train,AXP,融券交易
US,Y2M,2018_12~2019_11,Train,JNJ,融券交易
US,Y2M,2018_12~2019_11,Train,KO,融券交易
US,Y2M,2018_12~2019_11,Train,CSCO,融券交易
US,Y2M,2018_12~2019_11,Train,MCD,融券交易
US,Y2M,2018_12~2019_11,Train,CAT,融券交易
US,Y2M,2018_12~2019_11,Train,MMM,融券交易
US,Y2M,2018_12~2019_11,Train,TRV,融券交易
US,Y2M,2018_12~2019_11,Train,DD,融券交易
US,Y2M,2018_12~2019_11,Train,WBA,融券交易
