country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2019_09-11,Train,AAPL,一般交易
US,Q2M,2019_09-11,Train,MSFT,一般交易
US,Q2M,2019_09-11,Train,JNJ,一般交易
US,Q2M,2019_09-11,Train,JPM,一般交易
US,Q2M,2019_09-11,Train,NKE,一般交易
US,Q2M,2019_09-11,Train,VZ,一般交易
US,Q2M,2019_09-11,Train,AMGN,一般交易
US,Q2M,2019_09-11,Train,INTC,一般交易
US,Q2M,2019_09-11,Train,UNH,融券交易
US,Q2M,2019_09-11,Train,V,融券交易
US,Q2M,2019_09-11,Train,HD,融券交易
US,Q2M,2019_09-11,Train,KO,融券交易
US,Q2M,2019_09-11,Train,CSCO,融券交易
US,Q2M,2019_09-11,Train,IBM,融券交易
US,Q2M,2019_09-11,Train,CRM,融券交易
US,Q2M,2019_09-11,Train,AXP,融券交易
US,Q2M,2019_09-11,Train,TRV,融券交易
US,Q2M,2019_09-11,Train,AAPL,融券交易
US,Q2M,2019_09-11,Train,MSFT,融券交易
US,Q2M,2019_09-11,Train,JNJ,融券交易
US,Q2M,2019_09-11,Train,JPM,融券交易
US,Q2M,2019_09-11,Train,NKE,融券交易
US,Q2M,2019_09-11,Train,VZ,融券交易
US,Q2M,2019_09-11,Train,AMGN,融券交易
US,Q2M,2019_09-11,Train,INTC,融券交易
US,Q2M,2019_09-11,Train,UNH,融券交易
US,Q2M,2019_09-11,Train,V,融券交易
US,Q2M,2019_09-11,Train,HD,融券交易
US,Q2M,2019_09-11,Train,KO,融券交易
US,Q2M,2019_09-11,Train,CSCO,融券交易
US,Q2M,2019_09-11,Train,IBM,融券交易
US,Q2M,2019_09-11,Train,CRM,融券交易
US,Q2M,2019_09-11,Train,AXP,融券交易
US,Q2M,2019_09-11,Train,TRV,融券交易
