country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2Q,2017,Train,AAPL,一般交易
US,Y2Q,2017,Train,UNH,一般交易
US,Y2Q,2017,Train,V,一般交易
US,Y2Q,2017,Train,PG,一般交易
US,Y2Q,2017,Train,HD,一般交易
US,Y2Q,2017,Train,CAT,一般交易
US,Y2Q,2017,Train,AXP,一般交易
US,Y2Q,2017,Train,BA,一般交易
US,Y2Q,2017,Train,MMM,一般交易
US,Y2Q,2017,Train,DD,一般交易
US,Y2Q,2017,Train,MSFT,融券交易
US,Y2Q,2017,Train,JPM,融券交易
US,Y2Q,2017,Train,MRK,融券交易
US,Y2Q,2017,Train,KO,融券交易
US,Y2Q,2017,Train,VZ,融券交易
US,Y2Q,2017,Train,HON,融券交易
US,Y2Q,2017,Train,IBM,融券交易
US,Y2Q,2017,Train,GS,融券交易
US,Y2Q,2017,Train,INTC,融券交易
US,Y2Q,2017,Train,WBA,融券交易
US,Y2Q,2017,Train,AAPL,融券交易
US,Y2Q,2017,Train,UNH,融券交易
US,Y2Q,2017,Train,V,融券交易
US,Y2Q,2017,Train,PG,融券交易
US,Y2Q,2017,Train,HD,融券交易
US,Y2Q,2017,Train,CAT,融券交易
US,Y2Q,2017,Train,AXP,融券交易
US,Y2Q,2017,Train,BA,融券交易
US,Y2Q,2017,Train,MMM,融券交易
US,Y2Q,2017,Train,DD,融券交易
US,Y2Q,2017,Train,MSFT,融券交易
US,Y2Q,2017,Train,JPM,融券交易
US,Y2Q,2017,Train,MRK,融券交易
US,Y2Q,2017,Train,KO,融券交易
US,Y2Q,2017,Train,VZ,融券交易
US,Y2Q,2017,Train,HON,融券交易
US,Y2Q,2017,Train,IBM,融券交易
US,Y2Q,2017,Train,GS,融券交易
US,Y2Q,2017,Train,INTC,融券交易
US,Y2Q,2017,Train,WBA,融券交易
