country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2Q,2014_Q2-Q3,Train,AAPL,一般交易
US,H2Q,2014_Q2-Q3,Train,JNJ,一般交易
US,H2Q,2014_Q2-Q3,Train,PG,一般交易
US,H2Q,2014_Q2-Q3,Train,KO,一般交易
US,H2Q,2014_Q2-Q3,Train,NKE,一般交易
US,H2Q,2014_Q2-Q3,Train,GS,一般交易
US,H2Q,2014_Q2-Q3,Train,INTC,一般交易
US,H2Q,2014_Q2-Q3,Train,TRV,一般交易
US,H2Q,2014_Q2-Q3,Train,DD,一般交易
US,H2Q,2014_Q2-Q3,Train,WMT,融券交易
US,H2Q,2014_Q2-Q3,Train,JPM,融券交易
US,H2Q,2014_Q2-Q3,Train,CVX,融券交易
US,H2Q,2014_Q2-Q3,Train,MRK,融券交易
US,H2Q,2014_Q2-Q3,Train,MCD,融券交易
US,H2Q,2014_Q2-Q3,Train,DIS,融券交易
US,H2Q,2014_Q2-Q3,Train,IBM,融券交易
US,H2Q,2014_Q2-Q3,Train,AXP,融券交易
US,H2Q,2014_Q2-Q3,Train,BA,融券交易
US,H2Q,2014_Q2-Q3,Train,AAPL,融券交易
US,H2Q,2014_Q2-Q3,Train,JNJ,融券交易
US,H2Q,2014_Q2-Q3,Train,PG,融券交易
US,H2Q,2014_Q2-Q3,Train,KO,融券交易
US,H2Q,2014_Q2-Q3,Train,NKE,融券交易
US,H2Q,2014_Q2-Q3,Train,GS,融券交易
US,H2Q,2014_Q2-Q3,Train,INTC,融券交易
US,H2Q,2014_Q2-Q3,Train,TRV,融券交易
US,H2Q,2014_Q2-Q3,Train,DD,融券交易
US,H2Q,2014_Q2-Q3,Train,WMT,融券交易
US,H2Q,2014_Q2-Q3,Train,JPM,融券交易
US,H2Q,2014_Q2-Q3,Train,CVX,融券交易
US,H2Q,2014_Q2-Q3,Train,MRK,融券交易
US,H2Q,2014_Q2-Q3,Train,MCD,融券交易
US,H2Q,2014_Q2-Q3,Train,DIS,融券交易
US,H2Q,2014_Q2-Q3,Train,IBM,融券交易
US,H2Q,2014_Q2-Q3,Train,AXP,融券交易
US,H2Q,2014_Q2-Q3,Train,BA,融券交易
