country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q#,2015_Q1,Train,UNH,一般交易
US,Q#,2015_Q1,Train,JPM,一般交易
US,Q#,2015_Q1,Train,MRK,一般交易
US,Q#,2015_Q1,Train,NKE,一般交易
US,Q#,2015_Q1,Train,DIS,一般交易
US,Q#,2015_Q1,Train,HON,一般交易
US,Q#,2015_Q1,Train,DD,一般交易
US,Q#,2015_Q1,Train,WBA,一般交易
US,Q#,2015_Q1,Train,JNJ,融券交易
US,Q#,2015_Q1,Train,WMT,融券交易
US,Q#,2015_Q1,Train,PG,融券交易
US,Q#,2015_Q1,Train,CVX,融券交易
US,Q#,2015_Q1,Train,HD,融券交易
US,Q#,2015_Q1,Train,CSCO,融券交易
US,Q#,2015_Q1,Train,AMGN,融券交易
US,Q#,2015_Q1,Train,GS,融券交易
US,Q#,2015_Q1,Train,INTC,融券交易
US,Q#,2015_Q1,Train,AXP,融券交易
US,Q#,2015_Q1,Train,MMM,融券交易
US,Q#,2015_Q1,Train,UNH,融券交易
US,Q#,2015_Q1,Train,JPM,融券交易
US,Q#,2015_Q1,Train,MRK,融券交易
US,Q#,2015_Q1,Train,NKE,融券交易
US,Q#,2015_Q1,Train,DIS,融券交易
US,Q#,2015_Q1,Train,HON,融券交易
US,Q#,2015_Q1,Train,DD,融券交易
US,Q#,2015_Q1,Train,WBA,融券交易
US,Q#,2015_Q1,Train,JNJ,融券交易
US,Q#,2015_Q1,Train,WMT,融券交易
US,Q#,2015_Q1,Train,PG,融券交易
US,Q#,2015_Q1,Train,CVX,融券交易
US,Q#,2015_Q1,Train,HD,融券交易
US,Q#,2015_Q1,Train,CSCO,融券交易
US,Q#,2015_Q1,Train,AMGN,融券交易
US,Q#,2015_Q1,Train,GS,融券交易
US,Q#,2015_Q1,Train,INTC,融券交易
US,Q#,2015_Q1,Train,AXP,融券交易
US,Q#,2015_Q1,Train,MMM,融券交易
