country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2Q,2016_Q3,Train,MSFT,一般交易
US,Q2Q,2016_Q3,Train,V,一般交易
US,Q2Q,2016_Q3,Train,PG,一般交易
US,Q2Q,2016_Q3,Train,MRK,一般交易
US,Q2Q,2016_Q3,Train,CSCO,一般交易
US,Q2Q,2016_Q3,Train,INTC,一般交易
US,Q2Q,2016_Q3,Train,BA,一般交易
US,Q2Q,2016_Q3,Train,UNH,融券交易
US,Q2Q,2016_Q3,Train,HD,融券交易
US,Q2Q,2016_Q3,Train,KO,融券交易
US,Q2Q,2016_Q3,Train,DIS,融券交易
US,Q2Q,2016_Q3,Train,IBM,融券交易
US,Q2Q,2016_Q3,Train,CRM,融券交易
US,Q2Q,2016_Q3,Train,AXP,融券交易
US,Q2Q,2016_Q3,Train,TRV,融券交易
US,Q2Q,2016_Q3,Train,WBA,融券交易
US,Q2Q,2016_Q3,Train,MSFT,融券交易
US,Q2Q,2016_Q3,Train,V,融券交易
US,Q2Q,2016_Q3,Train,PG,融券交易
US,Q2Q,2016_Q3,Train,MRK,融券交易
US,Q2Q,2016_Q3,Train,CSCO,融券交易
US,Q2Q,2016_Q3,Train,INTC,融券交易
US,Q2Q,2016_Q3,Train,BA,融券交易
US,Q2Q,2016_Q3,Train,UNH,融券交易
US,Q2Q,2016_Q3,Train,HD,融券交易
US,Q2Q,2016_Q3,Train,KO,融券交易
US,Q2Q,2016_Q3,Train,DIS,融券交易
US,Q2Q,2016_Q3,Train,IBM,融券交易
US,Q2Q,2016_Q3,Train,CRM,融券交易
US,Q2Q,2016_Q3,Train,AXP,融券交易
US,Q2Q,2016_Q3,Train,TRV,融券交易
US,Q2Q,2016_Q3,Train,WBA,融券交易
