country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2020_05~2021_04,Train,MSFT,一般交易
US,Y2M,2020_05~2021_04,Train,HD,一般交易
US,Y2M,2020_05~2021_04,Train,NKE,一般交易
US,Y2M,2020_05~2021_04,Train,AMGN,一般交易
US,Y2M,2020_05~2021_04,Train,HON,一般交易
US,Y2M,2020_05~2021_04,Train,GS,一般交易
US,Y2M,2020_05~2021_04,Train,CAT,一般交易
US,Y2M,2020_05~2021_04,Train,AXP,一般交易
US,Y2M,2020_05~2021_04,Train,V,融券交易
US,Y2M,2020_05~2021_04,Train,MRK,融券交易
US,Y2M,2020_05~2021_04,Train,VZ,融券交易
US,Y2M,2020_05~2021_04,Train,IBM,融券交易
US,Y2M,2020_05~2021_04,Train,INTC,融券交易
US,Y2M,2020_05~2021_04,Train,TRV,融券交易
US,Y2M,2020_05~2021_04,Train,MSFT,融券交易
US,Y2M,2020_05~2021_04,Train,HD,融券交易
US,Y2M,2020_05~2021_04,Train,NKE,融券交易
US,Y2M,2020_05~2021_04,Train,AMGN,融券交易
US,Y2M,2020_05~2021_04,Train,HON,融券交易
US,Y2M,2020_05~2021_04,Train,GS,融券交易
US,Y2M,2020_05~2021_04,Train,CAT,融券交易
US,Y2M,2020_05~2021_04,Train,AXP,融券交易
US,Y2M,2020_05~2021_04,Train,V,融券交易
US,Y2M,2020_05~2021_04,Train,MRK,融券交易
US,Y2M,2020_05~2021_04,Train,VZ,融券交易
US,Y2M,2020_05~2021_04,Train,IBM,融券交易
US,Y2M,2020_05~2021_04,Train,INTC,融券交易
US,Y2M,2020_05~2021_04,Train,TRV,融券交易
