country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2019_02-04,Train,MSFT,一般交易
US,Q2M,2019_02-04,Train,V,一般交易
US,Q2M,2019_02-04,Train,PG,一般交易
US,Q2M,2019_02-04,Train,CSCO,一般交易
US,Q2M,2019_02-04,Train,HON,一般交易
US,Q2M,2019_02-04,Train,JNJ,融券交易
US,Q2M,2019_02-04,Train,JPM,融券交易
US,Q2M,2019_02-04,Train,CVX,融券交易
US,Q2M,2019_02-04,Train,KO,融券交易
US,Q2M,2019_02-04,Train,MCD,融券交易
US,Q2M,2019_02-04,Train,VZ,融券交易
US,Q2M,2019_02-04,Train,AMGN,融券交易
US,Q2M,2019_02-04,Train,CRM,融券交易
US,Q2M,2019_02-04,Train,GS,融券交易
US,Q2M,2019_02-04,Train,AXP,融券交易
US,Q2M,2019_02-04,Train,WBA,融券交易
US,Q2M,2019_02-04,Train,MSFT,融券交易
US,Q2M,2019_02-04,Train,V,融券交易
US,Q2M,2019_02-04,Train,PG,融券交易
US,Q2M,2019_02-04,Train,CSCO,融券交易
US,Q2M,2019_02-04,Train,HON,融券交易
US,Q2M,2019_02-04,Train,JNJ,融券交易
US,Q2M,2019_02-04,Train,JPM,融券交易
US,Q2M,2019_02-04,Train,CVX,融券交易
US,Q2M,2019_02-04,Train,KO,融券交易
US,Q2M,2019_02-04,Train,MCD,融券交易
US,Q2M,2019_02-04,Train,VZ,融券交易
US,Q2M,2019_02-04,Train,AMGN,融券交易
US,Q2M,2019_02-04,Train,CRM,融券交易
US,Q2M,2019_02-04,Train,GS,融券交易
US,Q2M,2019_02-04,Train,AXP,融券交易
US,Q2M,2019_02-04,Train,WBA,融券交易
