country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2Q,2020_Q3~2021_Q2,Train,MSFT,一般交易
US,Y2Q,2020_Q3~2021_Q2,Train,MCD,一般交易
US,Y2Q,2020_Q3~2021_Q2,Train,HON,一般交易
US,Y2Q,2020_Q3~2021_Q2,Train,GS,一般交易
US,Y2Q,2020_Q3~2021_Q2,Train,AXP,一般交易
US,Y2Q,2020_Q3~2021_Q2,Train,WBA,一般交易
US,Y2Q,2020_Q3~2021_Q2,Train,V,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,CVX,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,MRK,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,CSCO,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,VZ,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,AMGN,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,INTC,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,TRV,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,MSFT,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,MCD,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,HON,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,GS,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,AXP,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,WBA,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,V,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,CVX,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,MRK,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,CSCO,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,VZ,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,AMGN,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,INTC,融券交易
US,Y2Q,2020_Q3~2021_Q2,Train,TRV,融券交易
