country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2Q,2015_Q4~2016_Q3,Train,UNH,一般交易
US,Y2Q,2015_Q4~2016_Q3,Train,V,一般交易
US,Y2Q,2015_Q4~2016_Q3,Train,PG,一般交易
US,Y2Q,2015_Q4~2016_Q3,Train,HD,一般交易
US,Y2Q,2015_Q4~2016_Q3,Train,MRK,一般交易
US,Y2Q,2015_Q4~2016_Q3,Train,INTC,一般交易
US,Y2Q,2015_Q4~2016_Q3,Train,MMM,一般交易
US,Y2Q,2015_Q4~2016_Q3,Train,AAPL,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,WMT,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,KO,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,NKE,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,DIS,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,VZ,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,AMGN,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,GS,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,AXP,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,BA,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,TRV,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,WBA,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,UNH,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,V,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,PG,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,HD,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,MRK,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,INTC,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,MMM,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,AAPL,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,WMT,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,KO,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,NKE,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,DIS,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,VZ,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,AMGN,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,GS,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,AXP,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,BA,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,TRV,融券交易
US,Y2Q,2015_Q4~2016_Q3,Train,WBA,融券交易
