country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M2M,2017_08,Train,AAPL,一般交易
US,M2M,2017_08,Train,MSFT,一般交易
US,M2M,2017_08,Train,UNH,一般交易
US,M2M,2017_08,Train,PG,一般交易
US,M2M,2017_08,Train,MRK,一般交易
US,M2M,2017_08,Train,MCD,一般交易
US,M2M,2017_08,Train,VZ,一般交易
US,M2M,2017_08,Train,CRM,一般交易
US,M2M,2017_08,Train,CAT,一般交易
US,M2M,2017_08,Train,MMM,一般交易
US,M2M,2017_08,Train,JNJ,融券交易
US,M2M,2017_08,Train,V,融券交易
US,M2M,2017_08,Train,JPM,融券交易
US,M2M,2017_08,Train,NKE,融券交易
US,M2M,2017_08,Train,DIS,融券交易
US,M2M,2017_08,Train,AMGN,融券交易
US,M2M,2017_08,Train,INTC,融券交易
US,M2M,2017_08,Train,BA,融券交易
US,M2M,2017_08,Train,TRV,融券交易
US,M2M,2017_08,Train,DD,融券交易
US,M2M,2017_08,Train,AAPL,融券交易
US,M2M,2017_08,Train,MSFT,融券交易
US,M2M,2017_08,Train,UNH,融券交易
US,M2M,2017_08,Train,PG,融券交易
US,M2M,2017_08,Train,MRK,融券交易
US,M2M,2017_08,Train,MCD,融券交易
US,M2M,2017_08,Train,VZ,融券交易
US,M2M,2017_08,Train,CRM,融券交易
US,M2M,2017_08,Train,CAT,融券交易
US,M2M,2017_08,Train,MMM,融券交易
US,M2M,2017_08,Train,JNJ,融券交易
US,M2M,2017_08,Train,V,融券交易
US,M2M,2017_08,Train,JPM,融券交易
US,M2M,2017_08,Train,NKE,融券交易
US,M2M,2017_08,Train,DIS,融券交易
US,M2M,2017_08,Train,AMGN,融券交易
US,M2M,2017_08,Train,INTC,融券交易
US,M2M,2017_08,Train,BA,融券交易
US,M2M,2017_08,Train,TRV,融券交易
US,M2M,2017_08,Train,DD,融券交易
