country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M#,2018_03,Train,JNJ,一般交易
US,M#,2018_03,Train,CVX,一般交易
US,M#,2018_03,Train,MRK,一般交易
US,M#,2018_03,Train,CSCO,一般交易
US,M#,2018_03,Train,VZ,一般交易
US,M#,2018_03,Train,GS,一般交易
US,M#,2018_03,Train,INTC,一般交易
US,M#,2018_03,Train,AXP,一般交易
US,M#,2018_03,Train,TRV,一般交易
US,M#,2018_03,Train,AAPL,融券交易
US,M#,2018_03,Train,MSFT,融券交易
US,M#,2018_03,Train,UNH,融券交易
US,M#,2018_03,Train,V,融券交易
US,M#,2018_03,Train,JPM,融券交易
US,M#,2018_03,Train,PG,融券交易
US,M#,2018_03,Train,KO,融券交易
US,M#,2018_03,Train,DIS,融券交易
US,M#,2018_03,Train,AMGN,融券交易
US,M#,2018_03,Train,HON,融券交易
US,M#,2018_03,Train,BA,融券交易
US,M#,2018_03,Train,MMM,融券交易
US,M#,2018_03,Train,DD,融券交易
US,M#,2018_03,Train,WBA,融券交易
US,M#,2018_03,Train,JNJ,融券交易
US,M#,2018_03,Train,CVX,融券交易
US,M#,2018_03,Train,MRK,融券交易
US,M#,2018_03,Train,CSCO,融券交易
US,M#,2018_03,Train,VZ,融券交易
US,M#,2018_03,Train,GS,融券交易
US,M#,2018_03,Train,INTC,融券交易
US,M#,2018_03,Train,AXP,融券交易
US,M#,2018_03,Train,TRV,融券交易
US,M#,2018_03,Train,AAPL,融券交易
US,M#,2018_03,Train,MSFT,融券交易
US,M#,2018_03,Train,UNH,融券交易
US,M#,2018_03,Train,V,融券交易
US,M#,2018_03,Train,JPM,融券交易
US,M#,2018_03,Train,PG,融券交易
US,M#,2018_03,Train,KO,融券交易
US,M#,2018_03,Train,DIS,融券交易
US,M#,2018_03,Train,AMGN,融券交易
US,M#,2018_03,Train,HON,融券交易
US,M#,2018_03,Train,BA,融券交易
US,M#,2018_03,Train,MMM,融券交易
US,M#,2018_03,Train,DD,融券交易
US,M#,2018_03,Train,WBA,融券交易
