country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2021_02-07,Train,MSFT,一般交易
US,H2M,2021_02-07,Train,UNH,一般交易
US,H2M,2021_02-07,Train,PG,一般交易
US,H2M,2021_02-07,Train,CSCO,一般交易
US,H2M,2021_02-07,Train,GS,一般交易
US,H2M,2021_02-07,Train,AXP,一般交易
US,H2M,2021_02-07,Train,AAPL,融券交易
US,H2M,2021_02-07,Train,JNJ,融券交易
US,H2M,2021_02-07,Train,WMT,融券交易
US,H2M,2021_02-07,Train,CVX,融券交易
US,H2M,2021_02-07,Train,DIS,融券交易
US,H2M,2021_02-07,Train,VZ,融券交易
US,H2M,2021_02-07,Train,HON,融券交易
US,H2M,2021_02-07,Train,MMM,融券交易
US,H2M,2021_02-07,Train,DD,融券交易
US,H2M,2021_02-07,Train,MSFT,融券交易
US,H2M,2021_02-07,Train,UNH,融券交易
US,H2M,2021_02-07,Train,PG,融券交易
US,H2M,2021_02-07,Train,CSCO,融券交易
US,H2M,2021_02-07,Train,GS,融券交易
US,H2M,2021_02-07,Train,AXP,融券交易
US,H2M,2021_02-07,Train,AAPL,融券交易
US,H2M,2021_02-07,Train,JNJ,融券交易
US,H2M,2021_02-07,Train,WMT,融券交易
US,H2M,2021_02-07,Train,CVX,融券交易
US,H2M,2021_02-07,Train,DIS,融券交易
US,H2M,2021_02-07,Train,VZ,融券交易
US,H2M,2021_02-07,Train,HON,融券交易
US,H2M,2021_02-07,Train,MMM,融券交易
US,H2M,2021_02-07,Train,DD,融券交易
