country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M#,2016_06,Train,JNJ,一般交易
US,M#,2016_06,Train,JPM,一般交易
US,M#,2016_06,Train,PG,一般交易
US,M#,2016_06,Train,CVX,一般交易
US,M#,2016_06,Train,HD,一般交易
US,M#,2016_06,Train,MRK,一般交易
US,M#,2016_06,Train,DIS,一般交易
US,M#,2016_06,Train,VZ,一般交易
US,M#,2016_06,Train,CAT,一般交易
US,M#,2016_06,Train,BA,一般交易
US,M#,2016_06,Train,MMM,一般交易
US,M#,2016_06,Train,TRV,一般交易
US,M#,2016_06,Train,WBA,一般交易
US,M#,2016_06,Train,AAPL,融券交易
US,M#,2016_06,Train,KO,融券交易
US,M#,2016_06,Train,CSCO,融券交易
US,M#,2016_06,Train,MCD,融券交易
US,M#,2016_06,Train,AMGN,融券交易
US,M#,2016_06,Train,IBM,融券交易
US,M#,2016_06,Train,GS,融券交易
US,M#,2016_06,Train,JNJ,融券交易
US,M#,2016_06,Train,JPM,融券交易
US,M#,2016_06,Train,PG,融券交易
US,M#,2016_06,Train,CVX,融券交易
US,M#,2016_06,Train,HD,融券交易
US,M#,2016_06,Train,MRK,融券交易
US,M#,2016_06,Train,DIS,融券交易
US,M#,2016_06,Train,VZ,融券交易
US,M#,2016_06,Train,CAT,融券交易
US,M#,2016_06,Train,BA,融券交易
US,M#,2016_06,Train,MMM,融券交易
US,M#,2016_06,Train,TRV,融券交易
US,M#,2016_06,Train,WBA,融券交易
US,M#,2016_06,Train,AAPL,融券交易
US,M#,2016_06,Train,KO,融券交易
US,M#,2016_06,Train,CSCO,融券交易
US,M#,2016_06,Train,MCD,融券交易
US,M#,2016_06,Train,AMGN,融券交易
US,M#,2016_06,Train,IBM,融券交易
US,M#,2016_06,Train,GS,融券交易
