country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M2M,2013_07,Train,AAPL,一般交易
US,M2M,2013_07,Train,JNJ,一般交易
US,M2M,2013_07,Train,WMT,一般交易
US,M2M,2013_07,Train,JPM,一般交易
US,M2M,2013_07,Train,MRK,一般交易
US,M2M,2013_07,Train,MCD,一般交易
US,M2M,2013_07,Train,IBM,一般交易
US,M2M,2013_07,Train,CRM,一般交易
US,M2M,2013_07,Train,MMM,一般交易
US,M2M,2013_07,Train,TRV,一般交易
US,M2M,2013_07,Train,WBA,一般交易
US,M2M,2013_07,Train,PG,融券交易
US,M2M,2013_07,Train,CVX,融券交易
US,M2M,2013_07,Train,KO,融券交易
US,M2M,2013_07,Train,CSCO,融券交易
US,M2M,2013_07,Train,DIS,融券交易
US,M2M,2013_07,Train,VZ,融券交易
US,M2M,2013_07,Train,HON,融券交易
US,M2M,2013_07,Train,INTC,融券交易
US,M2M,2013_07,Train,AAPL,融券交易
US,M2M,2013_07,Train,JNJ,融券交易
US,M2M,2013_07,Train,WMT,融券交易
US,M2M,2013_07,Train,JPM,融券交易
US,M2M,2013_07,Train,MRK,融券交易
US,M2M,2013_07,Train,MCD,融券交易
US,M2M,2013_07,Train,IBM,融券交易
US,M2M,2013_07,Train,CRM,融券交易
US,M2M,2013_07,Train,MMM,融券交易
US,M2M,2013_07,Train,TRV,融券交易
US,M2M,2013_07,Train,WBA,融券交易
US,M2M,2013_07,Train,PG,融券交易
US,M2M,2013_07,Train,CVX,融券交易
US,M2M,2013_07,Train,KO,融券交易
US,M2M,2013_07,Train,CSCO,融券交易
US,M2M,2013_07,Train,DIS,融券交易
US,M2M,2013_07,Train,VZ,融券交易
US,M2M,2013_07,Train,HON,融券交易
US,M2M,2013_07,Train,INTC,融券交易
