country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2021_04~2022_03,Train,AAPL,一般交易
US,Y2M,2021_04~2022_03,Train,MSFT,一般交易
US,Y2M,2021_04~2022_03,Train,PG,一般交易
US,Y2M,2021_04~2022_03,Train,CVX,一般交易
US,Y2M,2021_04~2022_03,Train,KO,一般交易
US,Y2M,2021_04~2022_03,Train,CSCO,一般交易
US,Y2M,2021_04~2022_03,Train,MCD,一般交易
US,Y2M,2021_04~2022_03,Train,IBM,一般交易
US,Y2M,2021_04~2022_03,Train,AXP,一般交易
US,Y2M,2021_04~2022_03,Train,UNH,融券交易
US,Y2M,2021_04~2022_03,Train,JNJ,融券交易
US,Y2M,2021_04~2022_03,Train,V,融券交易
US,Y2M,2021_04~2022_03,Train,HD,融券交易
US,Y2M,2021_04~2022_03,Train,DIS,融券交易
US,Y2M,2021_04~2022_03,Train,VZ,融券交易
US,Y2M,2021_04~2022_03,Train,AMGN,融券交易
US,Y2M,2021_04~2022_03,Train,INTC,融券交易
US,Y2M,2021_04~2022_03,Train,BA,融券交易
US,Y2M,2021_04~2022_03,Train,MMM,融券交易
US,Y2M,2021_04~2022_03,Train,AAPL,融券交易
US,Y2M,2021_04~2022_03,Train,MSFT,融券交易
US,Y2M,2021_04~2022_03,Train,PG,融券交易
US,Y2M,2021_04~2022_03,Train,CVX,融券交易
US,Y2M,2021_04~2022_03,Train,KO,融券交易
US,Y2M,2021_04~2022_03,Train,CSCO,融券交易
US,Y2M,2021_04~2022_03,Train,MCD,融券交易
US,Y2M,2021_04~2022_03,Train,IBM,融券交易
US,Y2M,2021_04~2022_03,Train,AXP,融券交易
US,Y2M,2021_04~2022_03,Train,UNH,融券交易
US,Y2M,2021_04~2022_03,Train,JNJ,融券交易
US,Y2M,2021_04~2022_03,Train,V,融券交易
US,Y2M,2021_04~2022_03,Train,HD,融券交易
US,Y2M,2021_04~2022_03,Train,DIS,融券交易
US,Y2M,2021_04~2022_03,Train,VZ,融券交易
US,Y2M,2021_04~2022_03,Train,AMGN,融券交易
US,Y2M,2021_04~2022_03,Train,INTC,融券交易
US,Y2M,2021_04~2022_03,Train,BA,融券交易
US,Y2M,2021_04~2022_03,Train,MMM,融券交易
