country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2016_05-07,Train,JNJ,一般交易
US,Q2M,2016_05-07,Train,CSCO,一般交易
US,Q2M,2016_05-07,Train,IBM,一般交易
US,Q2M,2016_05-07,Train,INTC,一般交易
US,Q2M,2016_05-07,Train,MMM,一般交易
US,Q2M,2016_05-07,Train,CVX,融券交易
US,Q2M,2016_05-07,Train,KO,融券交易
US,Q2M,2016_05-07,Train,MCD,融券交易
US,Q2M,2016_05-07,Train,DIS,融券交易
US,Q2M,2016_05-07,Train,AMGN,融券交易
US,Q2M,2016_05-07,Train,HON,融券交易
US,Q2M,2016_05-07,Train,CRM,融券交易
US,Q2M,2016_05-07,Train,GS,融券交易
US,Q2M,2016_05-07,Train,TRV,融券交易
US,Q2M,2016_05-07,Train,DD,融券交易
US,Q2M,2016_05-07,Train,JNJ,融券交易
US,Q2M,2016_05-07,Train,CSCO,融券交易
US,Q2M,2016_05-07,Train,IBM,融券交易
US,Q2M,2016_05-07,Train,INTC,融券交易
US,Q2M,2016_05-07,Train,MMM,融券交易
US,Q2M,2016_05-07,Train,CVX,融券交易
US,Q2M,2016_05-07,Train,KO,融券交易
US,Q2M,2016_05-07,Train,MCD,融券交易
US,Q2M,2016_05-07,Train,DIS,融券交易
US,Q2M,2016_05-07,Train,AMGN,融券交易
US,Q2M,2016_05-07,Train,HON,融券交易
US,Q2M,2016_05-07,Train,CRM,融券交易
US,Q2M,2016_05-07,Train,GS,融券交易
US,Q2M,2016_05-07,Train,TRV,融券交易
US,Q2M,2016_05-07,Train,DD,融券交易
