country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2M,2016_11~2017_10,Train,AAPL,一般交易
US,Y2M,2016_11~2017_10,Train,V,一般交易
US,Y2M,2016_11~2017_10,Train,JPM,一般交易
US,Y2M,2016_11~2017_10,Train,HD,一般交易
US,Y2M,2016_11~2017_10,Train,MCD,一般交易
US,Y2M,2016_11~2017_10,Train,DIS,一般交易
US,Y2M,2016_11~2017_10,Train,AMGN,一般交易
US,Y2M,2016_11~2017_10,Train,BA,一般交易
US,Y2M,2016_11~2017_10,Train,MMM,一般交易
US,Y2M,2016_11~2017_10,Train,DD,一般交易
US,Y2M,2016_11~2017_10,Train,MSFT,融券交易
US,Y2M,2016_11~2017_10,Train,JNJ,融券交易
US,Y2M,2016_11~2017_10,Train,PG,融券交易
US,Y2M,2016_11~2017_10,Train,MRK,融券交易
US,Y2M,2016_11~2017_10,Train,CSCO,融券交易
US,Y2M,2016_11~2017_10,Train,NKE,融券交易
US,Y2M,2016_11~2017_10,Train,HON,融券交易
US,Y2M,2016_11~2017_10,Train,GS,融券交易
US,Y2M,2016_11~2017_10,Train,INTC,融券交易
US,Y2M,2016_11~2017_10,Train,WBA,融券交易
US,Y2M,2016_11~2017_10,Train,AAPL,融券交易
US,Y2M,2016_11~2017_10,Train,V,融券交易
US,Y2M,2016_11~2017_10,Train,JPM,融券交易
US,Y2M,2016_11~2017_10,Train,HD,融券交易
US,Y2M,2016_11~2017_10,Train,MCD,融券交易
US,Y2M,2016_11~2017_10,Train,DIS,融券交易
US,Y2M,2016_11~2017_10,Train,AMGN,融券交易
US,Y2M,2016_11~2017_10,Train,BA,融券交易
US,Y2M,2016_11~2017_10,Train,MMM,融券交易
US,Y2M,2016_11~2017_10,Train,DD,融券交易
US,Y2M,2016_11~2017_10,Train,MSFT,融券交易
US,Y2M,2016_11~2017_10,Train,JNJ,融券交易
US,Y2M,2016_11~2017_10,Train,PG,融券交易
US,Y2M,2016_11~2017_10,Train,MRK,融券交易
US,Y2M,2016_11~2017_10,Train,CSCO,融券交易
US,Y2M,2016_11~2017_10,Train,NKE,融券交易
US,Y2M,2016_11~2017_10,Train,HON,融券交易
US,Y2M,2016_11~2017_10,Train,GS,融券交易
US,Y2M,2016_11~2017_10,Train,INTC,融券交易
US,Y2M,2016_11~2017_10,Train,WBA,融券交易
