country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2Q,2016_Q4~2017_Q1,Train,AAPL,一般交易
US,H2Q,2016_Q4~2017_Q1,Train,JPM,一般交易
US,H2Q,2016_Q4~2017_Q1,Train,PG,一般交易
US,H2Q,2016_Q4~2017_Q1,Train,HD,一般交易
US,H2Q,2016_Q4~2017_Q1,Train,MCD,一般交易
US,H2Q,2016_Q4~2017_Q1,Train,DIS,一般交易
US,H2Q,2016_Q4~2017_Q1,Train,AXP,一般交易
US,H2Q,2016_Q4~2017_Q1,Train,BA,一般交易
US,H2Q,2016_Q4~2017_Q1,Train,MMM,一般交易
US,H2Q,2016_Q4~2017_Q1,Train,MSFT,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,WMT,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,CVX,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,KO,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,CSCO,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,AMGN,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,CAT,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,TRV,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,WBA,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,AAPL,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,JPM,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,PG,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,HD,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,MCD,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,DIS,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,AXP,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,BA,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,MMM,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,MSFT,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,WMT,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,CVX,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,KO,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,CSCO,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,AMGN,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,CAT,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,TRV,融券交易
US,H2Q,2016_Q4~2017_Q1,Train,WBA,融券交易
