country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2018_06-11,Train,MSFT,一般交易
US,H2M,2018_06-11,Train,UNH,一般交易
US,H2M,2018_06-11,Train,JNJ,一般交易
US,H2M,2018_06-11,Train,V,一般交易
US,H2M,2018_06-11,Train,JPM,一般交易
US,H2M,2018_06-11,Train,DIS,一般交易
US,H2M,2018_06-11,Train,VZ,一般交易
US,H2M,2018_06-11,Train,CAT,一般交易
US,H2M,2018_06-11,Train,MMM,一般交易
US,H2M,2018_06-11,Train,CVX,融券交易
US,H2M,2018_06-11,Train,IBM,融券交易
US,H2M,2018_06-11,Train,GS,融券交易
US,H2M,2018_06-11,Train,INTC,融券交易
US,H2M,2018_06-11,Train,TRV,融券交易
US,H2M,2018_06-11,Train,DD,融券交易
US,H2M,2018_06-11,Train,MSFT,融券交易
US,H2M,2018_06-11,Train,UNH,融券交易
US,H2M,2018_06-11,Train,JNJ,融券交易
US,H2M,2018_06-11,Train,V,融券交易
US,H2M,2018_06-11,Train,JPM,融券交易
US,H2M,2018_06-11,Train,DIS,融券交易
US,H2M,2018_06-11,Train,VZ,融券交易
US,H2M,2018_06-11,Train,CAT,融券交易
US,H2M,2018_06-11,Train,MMM,融券交易
US,H2M,2018_06-11,Train,CVX,融券交易
US,H2M,2018_06-11,Train,IBM,融券交易
US,H2M,2018_06-11,Train,GS,融券交易
US,H2M,2018_06-11,Train,INTC,融券交易
US,H2M,2018_06-11,Train,TRV,融券交易
US,H2M,2018_06-11,Train,DD,融券交易
