country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2016_08~2017_01,Train,AAPL,一般交易
US,H2M,2016_08~2017_01,Train,V,一般交易
US,H2M,2016_08~2017_01,Train,JPM,一般交易
US,H2M,2016_08~2017_01,Train,PG,一般交易
US,H2M,2016_08~2017_01,Train,DIS,一般交易
US,H2M,2016_08~2017_01,Train,INTC,一般交易
US,H2M,2016_08~2017_01,Train,AXP,一般交易
US,H2M,2016_08~2017_01,Train,BA,一般交易
US,H2M,2016_08~2017_01,Train,JNJ,融券交易
US,H2M,2016_08~2017_01,Train,WMT,融券交易
US,H2M,2016_08~2017_01,Train,HD,融券交易
US,H2M,2016_08~2017_01,Train,KO,融券交易
US,H2M,2016_08~2017_01,Train,CSCO,融券交易
US,H2M,2016_08~2017_01,Train,AMGN,融券交易
US,H2M,2016_08~2017_01,Train,CRM,融券交易
US,H2M,2016_08~2017_01,Train,TRV,融券交易
US,H2M,2016_08~2017_01,Train,DD,融券交易
US,H2M,2016_08~2017_01,Train,WBA,融券交易
US,H2M,2016_08~2017_01,Train,AAPL,融券交易
US,H2M,2016_08~2017_01,Train,V,融券交易
US,H2M,2016_08~2017_01,Train,JPM,融券交易
US,H2M,2016_08~2017_01,Train,PG,融券交易
US,H2M,2016_08~2017_01,Train,DIS,融券交易
US,H2M,2016_08~2017_01,Train,INTC,融券交易
US,H2M,2016_08~2017_01,Train,AXP,融券交易
US,H2M,2016_08~2017_01,Train,BA,融券交易
US,H2M,2016_08~2017_01,Train,JNJ,融券交易
US,H2M,2016_08~2017_01,Train,WMT,融券交易
US,H2M,2016_08~2017_01,Train,HD,融券交易
US,H2M,2016_08~2017_01,Train,KO,融券交易
US,H2M,2016_08~2017_01,Train,CSCO,融券交易
US,H2M,2016_08~2017_01,Train,AMGN,融券交易
US,H2M,2016_08~2017_01,Train,CRM,融券交易
US,H2M,2016_08~2017_01,Train,TRV,融券交易
US,H2M,2016_08~2017_01,Train,DD,融券交易
US,H2M,2016_08~2017_01,Train,WBA,融券交易
