country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2Q,2022_Q2-Q3,Train,AAPL,一般交易
US,H2Q,2022_Q2-Q3,Train,UNH,一般交易
US,H2Q,2022_Q2-Q3,Train,JPM,一般交易
US,H2Q,2022_Q2-Q3,Train,HD,一般交易
US,H2Q,2022_Q2-Q3,Train,MRK,一般交易
US,H2Q,2022_Q2-Q3,Train,MCD,一般交易
US,H2Q,2022_Q2-Q3,Train,AMGN,一般交易
US,H2Q,2022_Q2-Q3,Train,HON,一般交易
US,H2Q,2022_Q2-Q3,Train,IBM,一般交易
US,H2Q,2022_Q2-Q3,Train,CRM,一般交易
US,H2Q,2022_Q2-Q3,Train,GS,一般交易
US,H2Q,2022_Q2-Q3,Train,MSFT,融券交易
US,H2Q,2022_Q2-Q3,Train,V,融券交易
US,H2Q,2022_Q2-Q3,Train,PG,融券交易
US,H2Q,2022_Q2-Q3,Train,DIS,融券交易
US,H2Q,2022_Q2-Q3,Train,VZ,融券交易
US,H2Q,2022_Q2-Q3,Train,INTC,融券交易
US,H2Q,2022_Q2-Q3,Train,MMM,融券交易
US,H2Q,2022_Q2-Q3,Train,WBA,融券交易
US,H2Q,2022_Q2-Q3,Train,AAPL,融券交易
US,H2Q,2022_Q2-Q3,Train,UNH,融券交易
US,H2Q,2022_Q2-Q3,Train,JPM,融券交易
US,H2Q,2022_Q2-Q3,Train,HD,融券交易
US,H2Q,2022_Q2-Q3,Train,MRK,融券交易
US,H2Q,2022_Q2-Q3,Train,MCD,融券交易
US,H2Q,2022_Q2-Q3,Train,AMGN,融券交易
US,H2Q,2022_Q2-Q3,Train,HON,融券交易
US,H2Q,2022_Q2-Q3,Train,IBM,融券交易
US,H2Q,2022_Q2-Q3,Train,CRM,融券交易
US,H2Q,2022_Q2-Q3,Train,GS,融券交易
US,H2Q,2022_Q2-Q3,Train,MSFT,融券交易
US,H2Q,2022_Q2-Q3,Train,V,融券交易
US,H2Q,2022_Q2-Q3,Train,PG,融券交易
US,H2Q,2022_Q2-Q3,Train,DIS,融券交易
US,H2Q,2022_Q2-Q3,Train,VZ,融券交易
US,H2Q,2022_Q2-Q3,Train,INTC,融券交易
US,H2Q,2022_Q2-Q3,Train,MMM,融券交易
US,H2Q,2022_Q2-Q3,Train,WBA,融券交易
