country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2017_03-08,Train,MSFT,一般交易
US,H2M,2017_03-08,Train,UNH,一般交易
US,H2M,2017_03-08,Train,JNJ,一般交易
US,H2M,2017_03-08,Train,V,一般交易
US,H2M,2017_03-08,Train,WMT,一般交易
US,H2M,2017_03-08,Train,JPM,一般交易
US,H2M,2017_03-08,Train,CVX,一般交易
US,H2M,2017_03-08,Train,HD,一般交易
US,H2M,2017_03-08,Train,MCD,一般交易
US,H2M,2017_03-08,Train,VZ,一般交易
US,H2M,2017_03-08,Train,AXP,一般交易
US,H2M,2017_03-08,Train,BA,一般交易
US,H2M,2017_03-08,Train,MMM,一般交易
US,H2M,2017_03-08,Train,MRK,融券交易
US,H2M,2017_03-08,Train,HON,融券交易
US,H2M,2017_03-08,Train,IBM,融券交易
US,H2M,2017_03-08,Train,GS,融券交易
US,H2M,2017_03-08,Train,INTC,融券交易
US,H2M,2017_03-08,Train,TRV,融券交易
US,H2M,2017_03-08,Train,WBA,融券交易
US,H2M,2017_03-08,Train,MSFT,融券交易
US,H2M,2017_03-08,Train,UNH,融券交易
US,H2M,2017_03-08,Train,JNJ,融券交易
US,H2M,2017_03-08,Train,V,融券交易
US,H2M,2017_03-08,Train,WMT,融券交易
US,H2M,2017_03-08,Train,JPM,融券交易
US,H2M,2017_03-08,Train,CVX,融券交易
US,H2M,2017_03-08,Train,HD,融券交易
US,H2M,2017_03-08,Train,MCD,融券交易
US,H2M,2017_03-08,Train,VZ,融券交易
US,H2M,2017_03-08,Train,AXP,融券交易
US,H2M,2017_03-08,Train,BA,融券交易
US,H2M,2017_03-08,Train,MMM,融券交易
US,H2M,2017_03-08,Train,MRK,融券交易
US,H2M,2017_03-08,Train,HON,融券交易
US,H2M,2017_03-08,Train,IBM,融券交易
US,H2M,2017_03-08,Train,GS,融券交易
US,H2M,2017_03-08,Train,INTC,融券交易
US,H2M,2017_03-08,Train,TRV,融券交易
US,H2M,2017_03-08,Train,WBA,融券交易
