country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2020_08~2021_01,Train,MSFT,一般交易
US,H2M,2020_08~2021_01,Train,JNJ,一般交易
US,H2M,2020_08~2021_01,Train,JPM,一般交易
US,H2M,2020_08~2021_01,Train,KO,一般交易
US,H2M,2020_08~2021_01,Train,NKE,一般交易
US,H2M,2020_08~2021_01,Train,VZ,一般交易
US,H2M,2020_08~2021_01,Train,HON,一般交易
US,H2M,2020_08~2021_01,Train,CAT,一般交易
US,H2M,2020_08~2021_01,Train,INTC,一般交易
US,H2M,2020_08~2021_01,Train,BA,一般交易
US,H2M,2020_08~2021_01,Train,DD,一般交易
US,H2M,2020_08~2021_01,Train,V,融券交易
US,H2M,2020_08~2021_01,Train,PG,融券交易
US,H2M,2020_08~2021_01,Train,CVX,融券交易
US,H2M,2020_08~2021_01,Train,MRK,融券交易
US,H2M,2020_08~2021_01,Train,CSCO,融券交易
US,H2M,2020_08~2021_01,Train,MCD,融券交易
US,H2M,2020_08~2021_01,Train,IBM,融券交易
US,H2M,2020_08~2021_01,Train,AXP,融券交易
US,H2M,2020_08~2021_01,Train,MSFT,融券交易
US,H2M,2020_08~2021_01,Train,JNJ,融券交易
US,H2M,2020_08~2021_01,Train,JPM,融券交易
US,H2M,2020_08~2021_01,Train,KO,融券交易
US,H2M,2020_08~2021_01,Train,NKE,融券交易
US,H2M,2020_08~2021_01,Train,VZ,融券交易
US,H2M,2020_08~2021_01,Train,HON,融券交易
US,H2M,2020_08~2021_01,Train,CAT,融券交易
US,H2M,2020_08~2021_01,Train,INTC,融券交易
US,H2M,2020_08~2021_01,Train,BA,融券交易
US,H2M,2020_08~2021_01,Train,DD,融券交易
US,H2M,2020_08~2021_01,Train,V,融券交易
US,H2M,2020_08~2021_01,Train,PG,融券交易
US,H2M,2020_08~2021_01,Train,CVX,融券交易
US,H2M,2020_08~2021_01,Train,MRK,融券交易
US,H2M,2020_08~2021_01,Train,CSCO,融券交易
US,H2M,2020_08~2021_01,Train,MCD,融券交易
US,H2M,2020_08~2021_01,Train,IBM,融券交易
US,H2M,2020_08~2021_01,Train,AXP,融券交易
