country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M#,2013_05,Train,V,一般交易
US,M#,2013_05,Train,JPM,一般交易
US,M#,2013_05,Train,CVX,一般交易
US,M#,2013_05,Train,HD,一般交易
US,M#,2013_05,Train,CSCO,一般交易
US,M#,2013_05,Train,DIS,一般交易
US,M#,2013_05,Train,CAT,一般交易
US,M#,2013_05,Train,INTC,一般交易
US,M#,2013_05,Train,AXP,一般交易
US,M#,2013_05,Train,BA,一般交易
US,M#,2013_05,Train,TRV,一般交易
US,M#,2013_05,Train,WBA,一般交易
US,M#,2013_05,Train,AAPL,融券交易
US,M#,2013_05,Train,MSFT,融券交易
US,M#,2013_05,Train,JNJ,融券交易
US,M#,2013_05,Train,KO,融券交易
US,M#,2013_05,Train,VZ,融券交易
US,M#,2013_05,Train,AMGN,融券交易
US,M#,2013_05,Train,IBM,融券交易
US,M#,2013_05,Train,DD,融券交易
US,M#,2013_05,Train,V,融券交易
US,M#,2013_05,Train,JPM,融券交易
US,M#,2013_05,Train,CVX,融券交易
US,M#,2013_05,Train,HD,融券交易
US,M#,2013_05,Train,CSCO,融券交易
US,M#,2013_05,Train,DIS,融券交易
US,M#,2013_05,Train,CAT,融券交易
US,M#,2013_05,Train,INTC,融券交易
US,M#,2013_05,Train,AXP,融券交易
US,M#,2013_05,Train,BA,融券交易
US,M#,2013_05,Train,TRV,融券交易
US,M#,2013_05,Train,WBA,融券交易
US,M#,2013_05,Train,AAPL,融券交易
US,M#,2013_05,Train,MSFT,融券交易
US,M#,2013_05,Train,JNJ,融券交易
US,M#,2013_05,Train,KO,融券交易
US,M#,2013_05,Train,VZ,融券交易
US,M#,2013_05,Train,AMGN,融券交易
US,M#,2013_05,Train,IBM,融券交易
US,M#,2013_05,Train,DD,融券交易
