country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2Q,2016_Q2~2017_Q1,Train,UNH,一般交易
US,Y2Q,2016_Q2~2017_Q1,Train,JNJ,一般交易
US,Y2Q,2016_Q2~2017_Q1,Train,JPM,一般交易
US,Y2Q,2016_Q2~2017_Q1,Train,PG,一般交易
US,Y2Q,2016_Q2~2017_Q1,Train,MRK,一般交易
US,Y2Q,2016_Q2~2017_Q1,Train,IBM,一般交易
US,Y2Q,2016_Q2~2017_Q1,Train,INTC,一般交易
US,Y2Q,2016_Q2~2017_Q1,Train,BA,一般交易
US,Y2Q,2016_Q2~2017_Q1,Train,MMM,一般交易
US,Y2Q,2016_Q2~2017_Q1,Train,WMT,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,CVX,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,KO,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,MCD,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,NKE,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,AMGN,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,CRM,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,CAT,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,TRV,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,WBA,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,UNH,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,JNJ,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,JPM,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,PG,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,MRK,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,IBM,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,INTC,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,BA,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,MMM,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,WMT,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,CVX,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,KO,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,MCD,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,NKE,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,AMGN,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,CRM,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,CAT,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,TRV,融券交易
US,Y2Q,2016_Q2~2017_Q1,Train,WBA,融券交易
