country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M2M,2019_04,Train,MSFT,一般交易
US,M2M,2019_04,Train,JNJ,一般交易
US,M2M,2019_04,Train,WMT,一般交易
US,M2M,2019_04,Train,CVX,一般交易
US,M2M,2019_04,Train,HD,一般交易
US,M2M,2019_04,Train,KO,一般交易
US,M2M,2019_04,Train,DIS,一般交易
US,M2M,2019_04,Train,VZ,一般交易
US,M2M,2019_04,Train,TRV,一般交易
US,M2M,2019_04,Train,V,融券交易
US,M2M,2019_04,Train,PG,融券交易
US,M2M,2019_04,Train,MRK,融券交易
US,M2M,2019_04,Train,MCD,融券交易
US,M2M,2019_04,Train,AMGN,融券交易
US,M2M,2019_04,Train,CAT,融券交易
US,M2M,2019_04,Train,INTC,融券交易
US,M2M,2019_04,Train,BA,融券交易
US,M2M,2019_04,Train,WBA,融券交易
US,M2M,2019_04,Train,MSFT,融券交易
US,M2M,2019_04,Train,JNJ,融券交易
US,M2M,2019_04,Train,WMT,融券交易
US,M2M,2019_04,Train,CVX,融券交易
US,M2M,2019_04,Train,HD,融券交易
US,M2M,2019_04,Train,KO,融券交易
US,M2M,2019_04,Train,DIS,融券交易
US,M2M,2019_04,Train,VZ,融券交易
US,M2M,2019_04,Train,TRV,融券交易
US,M2M,2019_04,Train,V,融券交易
US,M2M,2019_04,Train,PG,融券交易
US,M2M,2019_04,Train,MRK,融券交易
US,M2M,2019_04,Train,MCD,融券交易
US,M2M,2019_04,Train,AMGN,融券交易
US,M2M,2019_04,Train,CAT,融券交易
US,M2M,2019_04,Train,INTC,融券交易
US,M2M,2019_04,Train,BA,融券交易
US,M2M,2019_04,Train,WBA,融券交易
