country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2014_04-09,Train,AAPL,一般交易
US,H2M,2014_04-09,Train,JNJ,一般交易
US,H2M,2014_04-09,Train,PG,一般交易
US,H2M,2014_04-09,Train,KO,一般交易
US,H2M,2014_04-09,Train,NKE,一般交易
US,H2M,2014_04-09,Train,GS,一般交易
US,H2M,2014_04-09,Train,INTC,一般交易
US,H2M,2014_04-09,Train,TRV,一般交易
US,H2M,2014_04-09,Train,DD,一般交易
US,H2M,2014_04-09,Train,WMT,融券交易
US,H2M,2014_04-09,Train,JPM,融券交易
US,H2M,2014_04-09,Train,CVX,融券交易
US,H2M,2014_04-09,Train,MRK,融券交易
US,H2M,2014_04-09,Train,MCD,融券交易
US,H2M,2014_04-09,Train,DIS,融券交易
US,H2M,2014_04-09,Train,IBM,融券交易
US,H2M,2014_04-09,Train,AXP,融券交易
US,H2M,2014_04-09,Train,BA,融券交易
US,H2M,2014_04-09,Train,AAPL,融券交易
US,H2M,2014_04-09,Train,JNJ,融券交易
US,H2M,2014_04-09,Train,PG,融券交易
US,H2M,2014_04-09,Train,KO,融券交易
US,H2M,2014_04-09,Train,NKE,融券交易
US,H2M,2014_04-09,Train,GS,融券交易
US,H2M,2014_04-09,Train,INTC,融券交易
US,H2M,2014_04-09,Train,TRV,融券交易
US,H2M,2014_04-09,Train,DD,融券交易
US,H2M,2014_04-09,Train,WMT,融券交易
US,H2M,2014_04-09,Train,JPM,融券交易
US,H2M,2014_04-09,Train,CVX,融券交易
US,H2M,2014_04-09,Train,MRK,融券交易
US,H2M,2014_04-09,Train,MCD,融券交易
US,H2M,2014_04-09,Train,DIS,融券交易
US,H2M,2014_04-09,Train,IBM,融券交易
US,H2M,2014_04-09,Train,AXP,融券交易
US,H2M,2014_04-09,Train,BA,融券交易
