country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Y2Q,2019_Q4~2020_Q3,Train,AAPL,一般交易
US,Y2Q,2019_Q4~2020_Q3,Train,MSFT,一般交易
US,Y2Q,2019_Q4~2020_Q3,Train,UNH,一般交易
US,Y2Q,2019_Q4~2020_Q3,Train,HD,一般交易
US,Y2Q,2019_Q4~2020_Q3,Train,KO,一般交易
US,Y2Q,2019_Q4~2020_Q3,Train,MCD,一般交易
US,Y2Q,2019_Q4~2020_Q3,Train,NKE,一般交易
US,Y2Q,2019_Q4~2020_Q3,Train,VZ,一般交易
US,Y2Q,2019_Q4~2020_Q3,Train,AMGN,一般交易
US,Y2Q,2019_Q4~2020_Q3,Train,CAT,一般交易
US,Y2Q,2019_Q4~2020_Q3,Train,TRV,一般交易
US,Y2Q,2019_Q4~2020_Q3,Train,PG,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,CVX,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,MRK,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,BA,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,AAPL,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,MSFT,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,UNH,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,HD,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,KO,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,MCD,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,NKE,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,VZ,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,AMGN,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,CAT,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,TRV,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,PG,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,CVX,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,MRK,融券交易
US,Y2Q,2019_Q4~2020_Q3,Train,BA,融券交易
