country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2014_09~2015_02,Train,V,一般交易
US,H2M,2014_09~2015_02,Train,WMT,一般交易
US,H2M,2014_09~2015_02,Train,HD,一般交易
US,H2M,2014_09~2015_02,Train,KO,一般交易
US,H2M,2014_09~2015_02,Train,MCD,一般交易
US,H2M,2014_09~2015_02,Train,DIS,一般交易
US,H2M,2014_09~2015_02,Train,HON,一般交易
US,H2M,2014_09~2015_02,Train,GS,一般交易
US,H2M,2014_09~2015_02,Train,BA,一般交易
US,H2M,2014_09~2015_02,Train,MMM,一般交易
US,H2M,2014_09~2015_02,Train,WBA,一般交易
US,H2M,2014_09~2015_02,Train,CVX,融券交易
US,H2M,2014_09~2015_02,Train,IBM,融券交易
US,H2M,2014_09~2015_02,Train,CAT,融券交易
US,H2M,2014_09~2015_02,Train,AXP,融券交易
US,H2M,2014_09~2015_02,Train,V,融券交易
US,H2M,2014_09~2015_02,Train,WMT,融券交易
US,H2M,2014_09~2015_02,Train,HD,融券交易
US,H2M,2014_09~2015_02,Train,KO,融券交易
US,H2M,2014_09~2015_02,Train,MCD,融券交易
US,H2M,2014_09~2015_02,Train,DIS,融券交易
US,H2M,2014_09~2015_02,Train,HON,融券交易
US,H2M,2014_09~2015_02,Train,GS,融券交易
US,H2M,2014_09~2015_02,Train,BA,融券交易
US,H2M,2014_09~2015_02,Train,MMM,融券交易
US,H2M,2014_09~2015_02,Train,WBA,融券交易
US,H2M,2014_09~2015_02,Train,CVX,融券交易
US,H2M,2014_09~2015_02,Train,IBM,融券交易
US,H2M,2014_09~2015_02,Train,CAT,融券交易
US,H2M,2014_09~2015_02,Train,AXP,融券交易
