country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M2M,2017_11,Train,UNH,一般交易
US,M2M,2017_11,Train,WMT,一般交易
US,M2M,2017_11,Train,CVX,一般交易
US,M2M,2017_11,Train,HD,一般交易
US,M2M,2017_11,Train,CSCO,一般交易
US,M2M,2017_11,Train,MCD,一般交易
US,M2M,2017_11,Train,DIS,一般交易
US,M2M,2017_11,Train,VZ,一般交易
US,M2M,2017_11,Train,HON,一般交易
US,M2M,2017_11,Train,BA,一般交易
US,M2M,2017_11,Train,MSFT,融券交易
US,M2M,2017_11,Train,JPM,融券交易
US,M2M,2017_11,Train,PG,融券交易
US,M2M,2017_11,Train,NKE,融券交易
US,M2M,2017_11,Train,AMGN,融券交易
US,M2M,2017_11,Train,IBM,融券交易
US,M2M,2017_11,Train,GS,融券交易
US,M2M,2017_11,Train,CAT,融券交易
US,M2M,2017_11,Train,AXP,融券交易
US,M2M,2017_11,Train,DD,融券交易
US,M2M,2017_11,Train,UNH,融券交易
US,M2M,2017_11,Train,WMT,融券交易
US,M2M,2017_11,Train,CVX,融券交易
US,M2M,2017_11,Train,HD,融券交易
US,M2M,2017_11,Train,CSCO,融券交易
US,M2M,2017_11,Train,MCD,融券交易
US,M2M,2017_11,Train,DIS,融券交易
US,M2M,2017_11,Train,VZ,融券交易
US,M2M,2017_11,Train,HON,融券交易
US,M2M,2017_11,Train,BA,融券交易
US,M2M,2017_11,Train,MSFT,融券交易
US,M2M,2017_11,Train,JPM,融券交易
US,M2M,2017_11,Train,PG,融券交易
US,M2M,2017_11,Train,NKE,融券交易
US,M2M,2017_11,Train,AMGN,融券交易
US,M2M,2017_11,Train,IBM,融券交易
US,M2M,2017_11,Train,GS,融券交易
US,M2M,2017_11,Train,CAT,融券交易
US,M2M,2017_11,Train,AXP,融券交易
US,M2M,2017_11,Train,DD,融券交易
