country,dataset_name,cleaned_filename,data_type,stock_code,category
US,M#,2021_12,Train,V,一般交易
US,M#,2021_12,Train,PG,一般交易
US,M#,2021_12,Train,CVX,一般交易
US,M#,2021_12,Train,HD,一般交易
US,M#,2021_12,Train,KO,一般交易
US,M#,2021_12,Train,CSCO,一般交易
US,M#,2021_12,Train,AMGN,一般交易
US,M#,2021_12,Train,IBM,一般交易
US,M#,2021_12,Train,CAT,一般交易
US,M#,2021_12,Train,DD,一般交易
US,M#,2021_12,Train,AAPL,融券交易
US,M#,2021_12,Train,JPM,融券交易
US,M#,2021_12,Train,MCD,融券交易
US,M#,2021_12,Train,VZ,融券交易
US,M#,2021_12,Train,GS,融券交易
US,M#,2021_12,Train,MMM,融券交易
US,M#,2021_12,Train,V,融券交易
US,M#,2021_12,Train,PG,融券交易
US,M#,2021_12,Train,CVX,融券交易
US,M#,2021_12,Train,HD,融券交易
US,M#,2021_12,Train,KO,融券交易
US,M#,2021_12,Train,CSCO,融券交易
US,M#,2021_12,Train,AMGN,融券交易
US,M#,2021_12,Train,IBM,融券交易
US,M#,2021_12,Train,CAT,融券交易
US,M#,2021_12,Train,DD,融券交易
US,M#,2021_12,Train,AAPL,融券交易
US,M#,2021_12,Train,JPM,融券交易
US,M#,2021_12,Train,MCD,融券交易
US,M#,2021_12,Train,VZ,融券交易
US,M#,2021_12,Train,GS,融券交易
US,M#,2021_12,Train,MMM,融券交易
