country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2020_08-10,Train,PG,一般交易
US,Q2M,2020_08-10,Train,KO,一般交易
US,Q2M,2020_08-10,Train,MCD,一般交易
US,Q2M,2020_08-10,Train,NKE,一般交易
US,Q2M,2020_08-10,Train,HON,一般交易
US,Q2M,2020_08-10,Train,IBM,一般交易
US,Q2M,2020_08-10,Train,GS,一般交易
US,Q2M,2020_08-10,Train,CAT,一般交易
US,Q2M,2020_08-10,Train,TRV,一般交易
US,Q2M,2020_08-10,Train,DD,一般交易
US,Q2M,2020_08-10,Train,CVX,融券交易
US,Q2M,2020_08-10,Train,MRK,融券交易
US,Q2M,2020_08-10,Train,CSCO,融券交易
US,Q2M,2020_08-10,Train,AXP,融券交易
US,Q2M,2020_08-10,Train,PG,融券交易
US,Q2M,2020_08-10,Train,KO,融券交易
US,Q2M,2020_08-10,Train,MCD,融券交易
US,Q2M,2020_08-10,Train,NKE,融券交易
US,Q2M,2020_08-10,Train,HON,融券交易
US,Q2M,2020_08-10,Train,IBM,融券交易
US,Q2M,2020_08-10,Train,GS,融券交易
US,Q2M,2020_08-10,Train,CAT,融券交易
US,Q2M,2020_08-10,Train,TRV,融券交易
US,Q2M,2020_08-10,Train,DD,融券交易
US,Q2M,2020_08-10,Train,CVX,融券交易
US,Q2M,2020_08-10,Train,MRK,融券交易
US,Q2M,2020_08-10,Train,CSCO,融券交易
US,Q2M,2020_08-10,Train,AXP,融券交易
