country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2016_02-04,Train,UNH,一般交易
US,Q2M,2016_02-04,Train,V,一般交易
US,Q2M,2016_02-04,Train,HD,一般交易
US,Q2M,2016_02-04,Train,MRK,一般交易
US,Q2M,2016_02-04,Train,MCD,一般交易
US,Q2M,2016_02-04,Train,HON,一般交易
US,Q2M,2016_02-04,Train,CAT,一般交易
US,Q2M,2016_02-04,Train,AXP,一般交易
US,Q2M,2016_02-04,Train,MMM,一般交易
US,Q2M,2016_02-04,Train,MSFT,融券交易
US,Q2M,2016_02-04,Train,WMT,融券交易
US,Q2M,2016_02-04,Train,JPM,融券交易
US,Q2M,2016_02-04,Train,PG,融券交易
US,Q2M,2016_02-04,Train,NKE,融券交易
US,Q2M,2016_02-04,Train,DIS,融券交易
US,Q2M,2016_02-04,Train,VZ,融券交易
US,Q2M,2016_02-04,Train,AMGN,融券交易
US,Q2M,2016_02-04,Train,GS,融券交易
US,Q2M,2016_02-04,Train,TRV,融券交易
US,Q2M,2016_02-04,Train,UNH,融券交易
US,Q2M,2016_02-04,Train,V,融券交易
US,Q2M,2016_02-04,Train,HD,融券交易
US,Q2M,2016_02-04,Train,MRK,融券交易
US,Q2M,2016_02-04,Train,MCD,融券交易
US,Q2M,2016_02-04,Train,HON,融券交易
US,Q2M,2016_02-04,Train,CAT,融券交易
US,Q2M,2016_02-04,Train,AXP,融券交易
US,Q2M,2016_02-04,Train,MMM,融券交易
US,Q2M,2016_02-04,Train,MSFT,融券交易
US,Q2M,2016_02-04,Train,WMT,融券交易
US,Q2M,2016_02-04,Train,JPM,融券交易
US,Q2M,2016_02-04,Train,PG,融券交易
US,Q2M,2016_02-04,Train,NKE,融券交易
US,Q2M,2016_02-04,Train,DIS,融券交易
US,Q2M,2016_02-04,Train,VZ,融券交易
US,Q2M,2016_02-04,Train,AMGN,融券交易
US,Q2M,2016_02-04,Train,GS,融券交易
US,Q2M,2016_02-04,Train,TRV,融券交易
