country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2015_12~2016_02,Train,UNH,一般交易
US,Q2M,2015_12~2016_02,Train,V,一般交易
US,Q2M,2015_12~2016_02,Train,PG,一般交易
US,Q2M,2015_12~2016_02,Train,CSCO,一般交易
US,Q2M,2015_12~2016_02,Train,MCD,一般交易
US,Q2M,2015_12~2016_02,Train,VZ,一般交易
US,Q2M,2015_12~2016_02,Train,AMGN,一般交易
US,Q2M,2015_12~2016_02,Train,IBM,一般交易
US,Q2M,2015_12~2016_02,Train,CRM,一般交易
US,Q2M,2015_12~2016_02,Train,CAT,一般交易
US,Q2M,2015_12~2016_02,Train,AAPL,融券交易
US,Q2M,2015_12~2016_02,Train,MSFT,融券交易
US,Q2M,2015_12~2016_02,Train,JPM,融券交易
US,Q2M,2015_12~2016_02,Train,CVX,融券交易
US,Q2M,2015_12~2016_02,Train,HD,融券交易
US,Q2M,2015_12~2016_02,Train,NKE,融券交易
US,Q2M,2015_12~2016_02,Train,DIS,融券交易
US,Q2M,2015_12~2016_02,Train,HON,融券交易
US,Q2M,2015_12~2016_02,Train,GS,融券交易
US,Q2M,2015_12~2016_02,Train,AXP,融券交易
US,Q2M,2015_12~2016_02,Train,BA,融券交易
US,Q2M,2015_12~2016_02,Train,UNH,融券交易
US,Q2M,2015_12~2016_02,Train,V,融券交易
US,Q2M,2015_12~2016_02,Train,PG,融券交易
US,Q2M,2015_12~2016_02,Train,CSCO,融券交易
US,Q2M,2015_12~2016_02,Train,MCD,融券交易
US,Q2M,2015_12~2016_02,Train,VZ,融券交易
US,Q2M,2015_12~2016_02,Train,AMGN,融券交易
US,Q2M,2015_12~2016_02,Train,IBM,融券交易
US,Q2M,2015_12~2016_02,Train,CRM,融券交易
US,Q2M,2015_12~2016_02,Train,CAT,融券交易
US,Q2M,2015_12~2016_02,Train,AAPL,融券交易
US,Q2M,2015_12~2016_02,Train,MSFT,融券交易
US,Q2M,2015_12~2016_02,Train,JPM,融券交易
US,Q2M,2015_12~2016_02,Train,CVX,融券交易
US,Q2M,2015_12~2016_02,Train,HD,融券交易
US,Q2M,2015_12~2016_02,Train,NKE,融券交易
US,Q2M,2015_12~2016_02,Train,DIS,融券交易
US,Q2M,2015_12~2016_02,Train,HON,融券交易
US,Q2M,2015_12~2016_02,Train,GS,融券交易
US,Q2M,2015_12~2016_02,Train,AXP,融券交易
US,Q2M,2015_12~2016_02,Train,BA,融券交易
