country,dataset_name,cleaned_filename,data_type,stock_code,category
US,H2M,2016_11~2017_04,Train,AAPL,一般交易
US,H2M,2016_11~2017_04,Train,HD,一般交易
US,H2M,2016_11~2017_04,Train,DIS,一般交易
US,H2M,2016_11~2017_04,Train,BA,一般交易
US,H2M,2016_11~2017_04,Train,MSFT,融券交易
US,H2M,2016_11~2017_04,Train,WMT,融券交易
US,H2M,2016_11~2017_04,Train,JPM,融券交易
US,H2M,2016_11~2017_04,Train,PG,融券交易
US,H2M,2016_11~2017_04,Train,CVX,融券交易
US,H2M,2016_11~2017_04,Train,MRK,融券交易
US,H2M,2016_11~2017_04,Train,KO,融券交易
US,H2M,2016_11~2017_04,Train,CSCO,融券交易
US,H2M,2016_11~2017_04,Train,HON,融券交易
US,H2M,2016_11~2017_04,Train,IBM,融券交易
US,H2M,2016_11~2017_04,Train,CRM,融券交易
US,H2M,2016_11~2017_04,Train,DD,融券交易
US,H2M,2016_11~2017_04,Train,WBA,融券交易
US,H2M,2016_11~2017_04,Train,AAPL,融券交易
US,H2M,2016_11~2017_04,Train,HD,融券交易
US,H2M,2016_11~2017_04,Train,DIS,融券交易
US,H2M,2016_11~2017_04,Train,BA,融券交易
US,H2M,2016_11~2017_04,Train,MSFT,融券交易
US,H2M,2016_11~2017_04,Train,WMT,融券交易
US,H2M,2016_11~2017_04,Train,JPM,融券交易
US,H2M,2016_11~2017_04,Train,PG,融券交易
US,H2M,2016_11~2017_04,Train,CVX,融券交易
US,H2M,2016_11~2017_04,Train,MRK,融券交易
US,H2M,2016_11~2017_04,Train,KO,融券交易
US,H2M,2016_11~2017_04,Train,CSCO,融券交易
US,H2M,2016_11~2017_04,Train,HON,融券交易
US,H2M,2016_11~2017_04,Train,IBM,融券交易
US,H2M,2016_11~2017_04,Train,CRM,融券交易
US,H2M,2016_11~2017_04,Train,DD,融券交易
US,H2M,2016_11~2017_04,Train,WBA,融券交易
