country,dataset_name,cleaned_filename,data_type,stock_code,category
US,Q2M,2021_02-04,Train,MSFT,一般交易
US,Q2M,2021_02-04,Train,UNH,一般交易
US,Q2M,2021_02-04,Train,V,一般交易
US,Q2M,2021_02-04,Train,HD,一般交易
US,Q2M,2021_02-04,Train,KO,一般交易
US,Q2M,2021_02-04,Train,CSCO,一般交易
US,Q2M,2021_02-04,Train,MCD,一般交易
US,Q2M,2021_02-04,Train,GS,一般交易
US,Q2M,2021_02-04,Train,CAT,一般交易
US,Q2M,2021_02-04,Train,AAPL,融券交易
US,Q2M,2021_02-04,Train,JNJ,融券交易
US,Q2M,2021_02-04,Train,PG,融券交易
US,Q2M,2021_02-04,Train,CVX,融券交易
US,Q2M,2021_02-04,Train,MRK,融券交易
US,Q2M,2021_02-04,Train,NKE,融券交易
US,Q2M,2021_02-04,Train,DIS,融券交易
US,Q2M,2021_02-04,Train,AMGN,融券交易
US,Q2M,2021_02-04,Train,CRM,融券交易
US,Q2M,2021_02-04,Train,DD,融券交易
US,Q2M,2021_02-04,Train,MSFT,融券交易
US,Q2M,2021_02-04,Train,UNH,融券交易
US,Q2M,2021_02-04,Train,V,融券交易
US,Q2M,2021_02-04,Train,HD,融券交易
US,Q2M,2021_02-04,Train,KO,融券交易
US,Q2M,2021_02-04,Train,CSCO,融券交易
US,Q2M,2021_02-04,Train,MCD,融券交易
US,Q2M,2021_02-04,Train,GS,融券交易
US,Q2M,2021_02-04,Train,CAT,融券交易
US,Q2M,2021_02-04,Train,AAPL,融券交易
US,Q2M,2021_02-04,Train,JNJ,融券交易
US,Q2M,2021_02-04,Train,PG,融券交易
US,Q2M,2021_02-04,Train,CVX,融券交易
US,Q2M,2021_02-04,Train,MRK,融券交易
US,Q2M,2021_02-04,Train,NKE,融券交易
US,Q2M,2021_02-04,Train,DIS,融券交易
US,Q2M,2021_02-04,Train,AMGN,融券交易
US,Q2M,2021_02-04,Train,CRM,融券交易
US,Q2M,2021_02-04,Train,DD,融券交易
