AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
217.3435516357422,413.93634033203125,566.14599609375,157.0220947265625,264.0107421875,69.08061218261719,204.37254333496094,162.70895385742188,147.76771545410156,352.31231689453125,111.20498657226562,66.49845123291016,170.6628875732422,46.402462005615234,92.63951110839844,184.0858154296875,264.0727844238281,325.0445861816406,251.9794464111328,492.2867126464844,327.5494384765625,28.866878509521484,246.63131713867188,178.30999755859375,124.51222229003906,209.389892578125,81.50008392333984,200.3683624267578,72.78032684326172,11.194777488708496
218.83657836914062,405.3819580078125,583.0086059570312,160.32350158691406,264.656005859375,67.76412200927734,195.70468139648438,167.0199737548828,143.82711791992188,349.2174072265625,112.55328369140625,67.8389892578125,173.667236328125,45.68767166137695,89.17485809326172,183.5616912841797,271.8746337890625,323.5527038574219,242.9282684326172,463.2684631347656,317.0270080566406,21.3445987701416,230.36642456054688,169.9499969482422,123.30126190185547,211.8387908935547,78.00975799560547,199.49667358398438,72.93801879882812,10.881967544555664
208.2958526611328,392.1434631347656,563.368408203125,157.5006866455078,254.5892333984375,66.90296173095703,191.53782653808594,165.03631591796875,140.06080627441406,343.89215087890625,109.72968292236328,66.63544464111328,169.76547241210938,43.80768585205078,87.39275360107422,177.9224395751953,263.7780456542969,315.0567932128906,237.9894256591797,451.8304748535156,313.0057373046875,19.983234405517578,224.05882263183594,167.02999877929688,122.68101501464844,205.9930419921875,76.74771118164062,195.5986328125,70.38552856445312,10.161559104919434
206.26535034179688,396.56951904296875,561.7770385742188,155.2737274169922,256.3961181640625,67.05144500732422,196.88397216796875,165.06578063964844,138.67625427246094,347.7239685058594,108.5963363647461,66.58651733398438,168.25355529785156,44.21893310546875,89.5730972290039,181.30987548828125,265.3600158691406,318.6701965332031,237.40196228027344,462.85504150390625,322.5303039550781,19.704999923706055,229.2159881591797,165.0399932861328,122.95668029785156,205.6671905517578,76.95476531982422,194.70733642578125,71.44988250732422,10.341660499572754
208.8433074951172,395.3984680175781,559.5333251953125,155.20533752441406,254.6686553955078,66.2298812866211,196.94293212890625,166.9610595703125,137.88232421875,336.4151306152344,109.90554809570312,66.9876937866211,167.57073974609375,44.17976379394531,85.5807876586914,181.30987548828125,264.6820068359375,302.7342834472656,239.01504516601562,465.6013488769531,321.89794921875,18.989999771118164,226.91510009765625,163.24000549316406,120.92857360839844,206.74349975585938,76.13641357421875,193.845458984375,71.56815338134766,10.218433380126953
212.3170623779297,399.6260681152344,559.6914672851562,156.49465942382812,257.9547424316406,66.9722671508789,200.539794921875,167.79576110839844,139.89620971679688,342.2513122558594,111.30268859863281,67.25189208984375,168.13650512695312,44.87497329711914,85.5807876586914,186.94911193847656,266.4703369140625,314.5433654785156,248.05625915527344,478.1614685058594,332.1338806152344,20.489999771118164,231.61605834960938,168.8699951171875,123.19296264648438,209.0245361328125,77.41815948486328,195.70635986328125,73.11540985107422,10.294265747070312
215.23342895507812,402.9307556152344,552.2979125976562,156.88534545898438,258.4024353027344,67.2593002319336,202.2498016357422,167.47169494628906,140.3802947998047,342.5461120605469,111.91822814941406,67.20296478271484,168.156005859375,44.52246856689453,85.82968139648438,187.44847106933594,263.2474365234375,312.4120788574219,251.45169067382812,482.5811767578125,334.208740234375,19.709999084472656,235.8905487060547,167.91000366210938,122.2478256225586,209.8144989013672,77.42803192138672,194.14907836914062,73.26323699951172,10.123642921447754
216.7680206298828,403.7147521972656,558.7523803710938,156.1625518798828,258.5317687988281,68.0016860961914,202.633056640625,163.8087921142578,140.4093475341797,339.7655334472656,110.87279510498047,66.70393371582031,167.20982360839844,43.92518615722656,85.5708236694336,185.51963806152344,264.77044677734375,309.9999084472656,250.23692321777344,477.895751953125,332.0054626464844,19.360000610351562,235.09713745117188,164.1300048828125,121.45036315917969,207.0989990234375,77.23084259033203,192.7387237548828,73.55889129638672,9.668646812438965
220.4949493408203,410.8599853515625,567.598876953125,154.7071990966797,258.7704772949219,67.4374771118164,204.35289001464844,164.28018188476562,139.56698608398438,343.95111083984375,111.76189422607422,66.9876937866211,168.13650512695312,44.424556732177734,85.22237396240234,186.99807739257812,265.60565185546875,313.34210205078125,253.51287841796875,484.2348327636719,334.74224853515625,20.469999313354492,237.0211639404297,168.75999450683594,123.4095687866211,208.2345733642578,77.72382354736328,192.67996215820312,77.36298370361328,10.009894371032715
220.94334411621094,413.6882629394531,572.966064453125,154.79510498046875,259.77520751953125,67.96209716796875,206.6132049560547,165.76300048828125,140.0704803466797,349.4433898925781,110.97050476074219,67.10511779785156,169.44358825683594,44.49309539794922,85.9192886352539,188.30029296875,266.4310607910156,312.64459228515625,254.2298126220703,490.8889465332031,333.5467834472656,19.920000076293945,241.75186157226562,168.5,124.21686553955078,211.40431213378906,77.64494323730469,193.53207397460938,77.3826904296875,9.886666297912598
223.93284606933594,418.5796203613281,572.9067993164062,155.39093017578125,265.4056091308594,72.43614959716797,207.90061950683594,164.89883422851562,142.13275146484375,353.77630615234375,110.70669555664062,67.17361450195312,168.2828369140625,47.51870346069336,88.39830017089844,189.89620971679688,270.0863037109375,315.2214660644531,261.66790771484375,491.2039489746094,341.5003662109375,20.690000534057617,247.44456481933594,176.41000366210938,125.19153594970703,213.71493530273438,79.15348052978516,194.37435913085938,81.30504608154297,10.256348609924316
225.25819396972656,416.0345458984375,570.9991455078125,155.68394470214844,265.9825744628906,72.91063690185547,210.27886962890625,164.869384765625,142.5878143310547,355.7315368652344,111.05843353271484,67.69221496582031,168.38035583496094,48.429325103759766,88.90605163574219,189.72976684570312,273.6432800292969,313.5631408691406,261.7873840332031,496.36187744140625,339.3662414550781,20.8700008392334,249.63636779785156,179.99000549316406,125.083251953125,213.85321044921875,79.05487823486328,195.477294921875,82.02447509765625,10.351140022277832
225.0987548828125,419.0767517089844,572.08642578125,155.9183807373047,265.07733154296875,73.17865753173828,211.7333221435547,165.3898468017578,143.7528839111328,356.7238464355469,111.79119873046875,67.49652099609375,169.55088806152344,48.93849182128906,90.41934204101562,190.659912109375,282.5456237792969,319.93310546875,264.246826171875,496.77532958984375,340.5221862792969,21.520000457763672,251.95709228515625,179.63999938964844,125.11277770996094,216.2033233642578,79.01544189453125,196.00906372070312,82.07374572753906,10.28478717803955
225.71656799316406,422.32769775390625,573.934814453125,156.43605041503906,266.6391296386719,73.99263763427734,210.81936645507812,167.3440399169922,141.65771484375,360.8504333496094,112.49466705322266,67.88790893554688,171.53103637695312,49.193077087402344,89.34410858154297,191.9327392578125,280.6590576171875,320.4988708496094,260.7219543457031,489.5502624511719,339.1883544921875,20.989999771118164,250.99508666992188,172.10000610351562,125.72318267822266,214.2975616455078,78.14778900146484,197.02340698242188,82.34968566894531,10.171037673950195
