AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
184.29042053222656,366.7073974609375,528.7660522460938,153.82957458496094,256.04949951171875,52.19789123535156,166.17955017089844,143.35385131835938,141.73414611816406,334.70574951171875,109.2871322631836,57.621925354003906,166.0763702392578,48.26438522338867,89.89510345458984,153.81040954589844,288.3471984863281,283.8457946777344,254.30776977539062,377.24560546875,285.6617126464844,47.16828536987305,185.03111267089844,251.75999450683594,88.45570373535156,187.23416137695312,75.65210723876953,202.50621032714844,104.2255630493164,24.6348934173584
182.91050720214844,366.4404296875,531.4033203125,154.79119873046875,255.16920471191406,52.2011604309082,165.4552764892578,142.48641967773438,144.4364776611328,328.0907897949219,110.76373291015625,57.756778717041016,166.11476135253906,48.63994598388672,90.82666015625,152.47706604003906,285.77471923828125,286.9954833984375,250.04827880859375,370.92095947265625,277.45416259765625,46.428192138671875,183.07579040527344,243.91000366210938,86.67855072021484,187.11679077148438,75.17384338378906,198.17507934570312,101.77031707763672,23.63655662536621
180.58753967285156,363.81024169921875,534.726806640625,154.46424865722656,256.78143310546875,51.69651794433594,166.55325317382812,143.26710510253906,142.85299682617188,328.4108581542969,112.925537109375,57.564125061035156,164.6932830810547,48.22587585449219,89.74644470214844,153.20089721679688,283.2022399902344,289.36248779296875,249.45257568359375,372.0479431152344,279.2108459472656,46.25057601928711,184.47557067871094,244.94000244140625,86.98412322998047,188.3296661376953,74.72486877441406,198.53359985351562,100.06829071044922,22.425609588623047
179.86282348632812,363.6224365234375,526.844482421875,154.94505310058594,256.8605651855469,51.352447509765625,167.38888549804688,142.08163452148438,142.60646057128906,332.6300964355469,113.12821197509766,57.47743606567383,162.26324462890625,48.23550033569336,90.0833969116211,151.58184814453125,280.5327453613281,289.20025634765625,249.33340454101562,375.4385986328125,281.97265625,46.27030944824219,186.36822509765625,249.0,87.32186889648438,188.8480682373047,74.85176086425781,197.20616149902344,99.85308074951172,23.118900299072266
184.21099853515625,370.4845275878906,526.0013427734375,155.3296661376953,259.67950439453125,51.857086181640625,167.14596557617188,143.3056640625,141.7531280517578,337.4700927734375,113.28260803222656,57.90126419067383,162.426513671875,48.591800689697266,90.72755432128906,153.46755981445312,283.3575439453125,296.72137451171875,259.0140075683594,377.7897033691406,285.2127685546875,47.809696197509766,186.51611328125,229.0,87.53898620605469,188.1046905517578,74.83223724365234,196.3632049560547,101.35948181152344,23.692018508911133
183.79405212402344,371.5721740722656,527.8151245117188,155.4258575439453,260.46087646484375,52.20444107055664,165.8245086669922,143.89356994628906,138.1500244140625,335.78240966796875,114.29597473144531,57.79530715942383,160.56320190429688,48.062164306640625,88.86444854736328,152.45802307128906,282.3576965332031,293.2662353515625,259.4806823730469,372.81549072265625,285.25177001953125,47.41497802734375,184.11082458496094,225.75999450683594,87.73197174072266,187.9970703125,74.48086547851562,195.36520385742188,100.4986801147461,23.44243621826172
184.83642578125,378.47381591796875,527.099365234375,155.65664672851562,261.677490234375,52.853267669677734,166.17431640625,144.51039123535156,137.01217651367188,346.0733947753906,114.71095275878906,57.98795700073242,160.32308959960938,48.379947662353516,88.48785400390625,153.55325317382812,285.48345947265625,290.69873046875,262.2508544921875,371.0860900878906,286.2862854003906,46.842647552490234,182.3364715576172,227.83999633789062,87.08866119384766,188.86764526367188,74.3539810180664,196.1112823486328,101.5062026977539,22.813852310180664
184.2407684326172,380.3129577636719,529.0994873046875,154.9642791748047,261.1532897949219,52.79428482055664,165.47470092773438,145.05975341796875,137.7517852783203,345.8115539550781,114.29597473144531,57.61228942871094,159.56430053710938,48.572540283203125,88.64641571044922,154.43899536132812,285.5417175292969,289.29571533203125,269.44927978515625,368.9390563964844,285.02734375,47.01039505004883,182.3956298828125,222.66000366210938,87.58723449707031,190.60870361328125,73.94405364990234,195.40399169921875,103.5897445678711,22.213001251220703
184.56837463378906,384.10986328125,511.28558349609375,156.1566925048828,261.2917175292969,52.86310577392578,164.26011657714844,145.14649963378906,139.638671875,345.01617431640625,114.4889907836914,58.17097473144531,160.6592559814453,48.47624969482422,89.538330078125,157.90567016601562,284.88165283203125,292.5503845214844,269.995361328125,366.9959716796875,283.41705322265625,46.49726486206055,179.4481658935547,217.6999969482422,86.94391632080078,191.28363037109375,73.71955871582031,194.8516845703125,102.76807403564453,21.510469436645508
182.2950439453125,385.8896179199219,508.9719543457031,154.35845947265625,262.35009765625,53.03022384643555,163.2301483154297,144.3657989501953,136.24415588378906,347.6543884277344,114.35387420654297,57.78567886352539,159.60272216796875,48.71699142456055,92.21408081054688,159.01043701171875,282.5712585449219,289.65838623046875,267.27490234375,369.61907958984375,280.3136291503906,46.43806838989258,178.39340209960938,200.52000427246094,86.55792999267578,192.40847778320312,71.95295715332031,191.62513732910156,99.50093841552734,21.140714645385742
181.35191345214844,385.0986633300781,514.6484375,154.27191162109375,263.7249755859375,52.78118133544922,162.35565185546875,144.51039123535156,135.70372009277344,345.0064697265625,114.00643920898438,57.78567886352539,159.862060546875,48.43772506713867,89.5284194946289,158.17234802246094,282.63922119140625,290.2310485839844,269.5088195800781,366.4421691894531,271.92071533203125,45.45127868652344,178.42298889160156,203.05999755859375,85.303466796875,193.1811981201172,71.32828521728516,191.79954528808594,98.62055969238281,20.493642807006836
187.25869750976562,389.44921875,506.2170104980469,155.02197265625,265.2185363769531,53.49226760864258,162.67630004882812,143.67727661132812,134.4710693359375,347.1403503417969,114.40213775634766,57.949432373046875,160.56320190429688,48.87106704711914,91.38162994384766,158.89613342285156,285.7455749511719,290.6224060058594,272.50732421875,366.1799011230469,275.1119384765625,46.122291564941406,177.23019409179688,211.61000061035156,85.59295654296875,194.0126190185547,71.5820541381836,193.91183471679688,98.73795318603516,20.47515296936035
190.16737365722656,394.1954040527344,493.68756103515625,155.47393798828125,267.94842529296875,53.210453033447266,165.4844207763672,143.12445068359375,134.86932373046875,351.5147705078125,114.73990631103516,57.631561279296875,159.22813415527344,49.3718147277832,92.22398376464844,163.3152313232422,291.7350158691406,293.79119873046875,278.8816833496094,371.3193054199219,279.700439453125,47.51365661621094,180.56210327148438,215.02000427246094,86.65442657470703,207.0413360595703,71.91390228271484,194.54161071777344,99.55962371826172,20.336498260498047
192.48043823242188,392.05963134765625,502.9326477050781,156.23361206054688,268.2451477050781,53.2137336730957,165.2900848388672,143.4056854248047,135.10635375976562,345.96673583984375,115.26106262207031,57.38111114501953,158.58460998535156,49.66070556640625,94.22584533691406,164.60092163085938,289.67706298828125,296.0341796875,278.3058166503906,374.9722595214844,283.0241394042969,47.582733154296875,182.37588500976562,214.92999267578125,86.86351013183594,209.1834716796875,72.60688781738281,194.7935333251953,98.36624145507812,20.85415267944336
193.7610626220703,394.4228210449219,505.4130859375,153.6757049560547,268.30450439453125,53.348079681396484,164.2018280029297,149.34133911132812,134.72706604003906,340.2344055175781,115.65674591064453,57.65081787109375,161.0146484375,49.84366989135742,92.9276123046875,165.65809631347656,291.26904296875,295.7955627441406,274.8009338378906,369.92999267578125,283.1809997558594,48.24387741088867,182.829345703125,211.5,77.27812957763672,206.36643981933594,72.89970397949219,196.63450622558594,99.67701721191406,20.87264060974121
193.08599853515625,398.04168701171875,503.16796875,152.85836791992188,268.6902770996094,52.59439468383789,165.66903686523438,147.53736877441406,137.41043090820312,336.8299255371094,114.73025512695312,56.745361328125,159.05526733398438,49.410335540771484,92.6600341796875,165.64857482910156,291.64764404296875,291.5863952636719,274.91015625,368.5989990234375,284.9948425292969,48.44123458862305,183.17437744140625,214.1300048828125,74.97827911376953,206.36643981933594,62.661136627197266,193.65989685058594,98.56188201904297,20.67852210998535
192.7584228515625,400.3258361816406,483.7267150878906,153.435302734375,269.6397705078125,53.3611946105957,168.03988647460938,150.9319305419922,140.87130737304688,340.4186706542969,115.9366226196289,56.986175537109375,159.977294921875,50.39257049560547,94.00782012939453,181.36294555664062,288.51214599609375,296.129638671875,277.04486083984375,371.80511474609375,294.8874816894531,48.89515686035156,185.39234924316406,201.8800048828125,77.18163299560547,206.8946075439453,62.57329559326172,196.2663116455078,98.57166290283203,21.362565994262695
191.02113342285156,399.3963317871094,493.3346252441406,153.3776092529297,265.02069091796875,53.82978820800781,167.3986053466797,151.43626403808594,141.41175842285156,344.6184997558594,116.60253143310547,57.18845748901367,161.22593688964844,50.2096061706543,94.50333404541016,178.4962615966797,283.70703125,297.57086181640625,277.9483947753906,367.03485107421875,293.5736999511719,43.07312774658203,198.56211853027344,205.47000122070312,77.18966674804688,206.80657958984375,63.119873046875,195.52992248535156,100.50847625732422,21.12222671508789
190.33615112304688,405.121337890625,494.6483459472656,153.24298095703125,270.6783752441406,54.08210754394531,167.83584594726562,151.45567321777344,141.35487365722656,345.0064697265625,117.0464859008789,57.53523635864258,161.50448608398438,50.35405349731445,96.61419677734375,178.22959899902344,283.7555236816406,299.1743469238281,285.8120422363281,369.7259826660156,297.3189697265625,43.260616302490234,198.00022888183594,205.19000244140625,77.5032730102539,206.5033721923828,61.987674713134766,196.7410888671875,101.61380767822266,21.00205421447754
186.6729736328125,404.0040283203125,493.7365417480469,152.67564392089844,274.13031005859375,54.2623405456543,171.27552795410156,152.74559020996094,142.34097290039062,346.3644104003906,117.41322326660156,57.69898223876953,162.91636657714844,50.3058967590332,96.06913757324219,178.92481994628906,286.0270690917969,300.291015625,285.6829833984375,375.8563232421875,298.7994384765625,42.35277557373047,201.24337768554688,200.44000244140625,76.99667358398438,208.87045288085938,61.441104888916016,199.5025177001953,101.90727233886719,21.039031982421875
183.0594482421875,393.1175842285156,501.7071838378906,152.80064392089844,270.28271484375,54.15092086791992,169.41964721679688,152.4061279296875,139.7903594970703,342.348876953125,116.56393432617188,57.30405044555664,161.86944580078125,48.32217025756836,95.18712615966797,174.91529846191406,284.153564453125,299.9474182128906,279.0901794433594,373.0777893066406,294.43646240234375,42.51066207885742,197.88194274902344,211.0399932861328,75.8708724975586,206.7381134033203,60.318668365478516,195.97561645507812,99.3150863647461,20.86339569091797
