AAPL,MSFT,UNH,JNJ,V,WMT,JPM,PG,CVX,HD,MRK,KO,PEP,CSCO,DIS,IBM,MCD,AMGN,CRM,GS,CAT,INTC,AXP,BA,MMM,TRV,DD,HON,NKE,WBA
237.71826171875,387.778076171875,465.0624694824219,167.27999877929688,361.2200927734375,97.08799743652344,259.0245361328125,174.5022735595703,153.08999633789062,387.23260498046875,92.35216522216797,71.79022216796875,154.62290954589844,63.058990478515625,112.79000091552734,248.53611755371094,304.2900085449219,308.0575866699219,292.6002502441406,605.260009765625,330.44891357421875,22.739999771118164,294.51226806640625,170.05999755859375,153.4199981689453,259.7771911621094,78.83000183105469,210.9422149658203,78.41000366210938,10.260000228881836
235.6210174560547,387.8978576660156,472.5903015136719,165.4199981689453,351.64599609375,94.48147583007812,248.718017578125,172.10719299316406,152.0,379.2731018066406,91.7672119140625,69.67582702636719,152.83868408203125,62.840450286865234,109.01000213623047,251.53616333007812,305.7699890136719,309.4552307128906,286.88922119140625,581.1400146484375,325.18426513671875,21.329999923706055,282.53204345703125,158.89999389648438,145.86000061035156,254.65814208984375,77.69000244140625,206.94264221191406,77.31999969482422,10.84000015258789
235.4312744140625,400.2851257324219,473.9544982910156,165.1199951171875,352.0952453613281,95.48628997802734,249.99017333984375,173.52833557128906,150.80999755859375,383.9136657714844,92.3918228149414,69.56663513183594,152.53140258789062,63.53580856323242,109.30999755859375,249.68846130371094,307.45001220703125,313.796875,291.511962890625,593.0700073242188,336.86798095703125,20.809999465942383,283.23968505859375,163.16000366210938,147.61000061035156,256.9786376953125,79.4800033569336,208.5543975830078,77.80999755859375,10.75
235.0218048095703,396.1627197265625,485.64453125,165.8300018310547,343.5893859863281,94.1531753540039,245.0307159423828,173.57803344726562,152.9499969482422,379.32281494140625,93.19488525390625,69.94384765625,153.2550048828125,62.98945617675781,105.43000030517578,247.04603576660156,310.3699951171875,315.0359191894531,285.6012268066406,567.6699829101562,339.3759460449219,20.75,274.72796630859375,158.42999267578125,146.94000244140625,254.97683715820312,78.76000213623047,210.18606567382812,77.70999908447266,10.600000381469727
238.7569122314453,392.5892639160156,491.3800048828125,166.69000244140625,344.7474670410156,91.24819946289062,240.7967987060547,174.8600311279297,156.33999633789062,374.4238586425781,93.83931732177734,70.90673828125,154.44000244140625,63.51593780517578,105.51000213623047,259.81109619140625,321.2900085449219,322.01422119140625,282.44622802734375,559.6699829101562,348.62139892578125,20.639999389648438,272.3059997558594,154.17999267578125,146.3000030517578,256.6500244140625,78.1500015258789,213.42950439453125,78.58999633789062,11.390000343322754
227.1820831298828,379.46337890625,480.2200012207031,167.6999969482422,340.913818359375,87.3682632446289,230.79840087890625,175.16812133789062,157.57000732421875,372.2874450683594,94.41435241699219,70.92658996582031,156.25,61.64841079711914,103.08000183105469,255.20175170898438,317.25,324.4923095703125,272.47186279296875,531.6599731445312,343.5557861328125,19.93000030517578,260.4553527832031,148.14999389648438,147.6199951171875,256.6099853515625,76.83000183105469,212.73306274414062,76.4000015258789,11.279999732971191
220.55078125,379.7528381347656,486.0400085449219,165.86000061035156,331.5893249511719,86.99021911621094,227.73724365234375,172.0475616455078,154.0800018310547,365.83837890625,93.91863250732422,70.51959991455078,152.3300018310547,60.26762390136719,97.9000015258789,247.30430603027344,306.760009765625,316.0965576171875,276.6153564453125,531.4299926757812,338.141845703125,19.780000686645508,254.54495239257812,154.05999755859375,147.5399932861328,254.55999755859375,76.31999969482422,207.52964782714844,74.16999816894531,11.210000038146973
216.69583129882812,382.5676574707031,481.1099853515625,162.85000610351562,332.28814697265625,84.76173400878906,226.5048370361328,167.32699584960938,152.6699981689453,362.42999267578125,92.55044555664062,69.42765808105469,148.1699981689453,60.05902099609375,98.76000213623047,247.97982788085938,299.3999938964844,309.76251220703125,284.133544921875,535.7100219726562,336.5097351074219,20.68000030517578,259.88720703125,158.8000030517578,150.24000549316406,251.99000549316406,75.5,205.30104064941406,73.58000183105469,11.199999809265137
209.4053955078125,378.0758972167969,481.5199890136719,162.99000549316406,328.0052490234375,84.06533813476562,223.81143188476562,167.54562377929688,153.61000061035156,347.25,93.8988037109375,69.11000061035156,148.33999633789062,59.27425765991211,96.87000274658203,244.17514038085938,297.5,309.90130615234375,271.3136901855469,524.8099975585938,331.71282958984375,23.700000762939453,255.58151245117188,159.32000732421875,146.10000610351562,255.94000244140625,74.91000366210938,205.63931274414062,72.63999938964844,11.260000228881836
213.21041870117188,387.84796142578125,488.6499938964844,162.80999755859375,331.2498474121094,84.91095733642578,231.0170440673828,166.92947387695312,157.02000427246094,351.30999755859375,93.76000213623047,69.16000366210938,148.58999633789062,60.0987548828125,98.63999938964844,246.70828247070312,299.8299865722656,310.9619140625,278.961669921875,541.4099731445312,338.01251220703125,24.049999237060547,264.7510681152344,161.80999755859375,150.41000366210938,260.9100036621094,77.08999633789062,208.40516662597656,71.66000366210938,11.229999542236328
213.71974182128906,387.98773193359375,499.0199890136719,162.83999633789062,333.99530029296875,87.0101089477539,232.49790954589844,168.7083740234375,158.72000122070312,354.1300048828125,94.79000091552734,70.12000274658203,151.33999633789062,60.486167907714844,99.36000061035156,251.29774475097656,303.9700012207031,314.3916015625,280.3095703125,551.3400268554688,340.9981384277344,25.690000534057617,263.5052185058594,161.85000610351562,153.2100067138672,265.1300048828125,77.69999694824219,209.350341796875,73.69999694824219,11.260000228881836
212.4114532470703,382.81719970703125,503.79998779296875,164.25,334.2149353027344,85.14972686767578,233.53155517578125,166.6710968017578,160.80999755859375,349.57000732421875,94.72000122070312,69.37999725341797,148.99000549316406,59.900081634521484,99.3499984741211,245.31753540039062,303.6000061035156,315.858642578125,278.2927551269531,551.780029296875,335.0965270996094,25.920000076293945,261.8507080078125,161.57000732421875,150.9199981689453,260.5,77.12000274658203,208.67379760742188,73.30999755859375,11.170000076293945
214.95811462402344,387.1093444824219,503.20001220703125,162.99000549316406,339.3064880371094,85.88592529296875,237.64620971679688,167.52577209472656,164.0500030517578,353.4200134277344,94.0199966430664,69.27999877929688,148.11000061035156,60.71464157104492,100.29000091552734,250.62222290039062,306.9200134277344,312.9840393066406,278.95172119140625,557.3400268554688,336.99737548828125,24.1200008392334,269.75445556640625,172.6199951171875,153.2100067138672,261.32000732421875,77.56999969482422,207.58934020996094,72.98999786376953,11.15999984741211
213.81961059570312,386.131103515625,511.29998779296875,163.02000427246094,338.9371032714844,85.36859893798828,237.54681396484375,166.5120849609375,164.77000427246094,355.5199890136719,94.7300033569336,69.70999908447266,147.14999389648438,60.21795654296875,98.86000061035156,241.71153259277344,307.0,312.2802734375,278.5922546386719,562.6799926757812,334.63873291015625,23.959999084472656,269.9338684082031,172.8300018310547,151.27000427246094,259.5400085449219,76.93000030517578,209.8179473876953,71.86000061035156,11.119999885559082
217.98414611816406,390.54302978515625,516.8499755859375,163.6300048828125,335.1034851074219,85.77262115478516,240.15078735351562,165.65740966796875,164.75,351.1499938964844,93.11000061035156,68.66999816894531,145.4499969482422,59.900081634521484,99.45999908447266,242.2578887939453,305.44000244140625,313.2715148925781,280.17974853515625,565.1400146484375,334.1709899902344,24.260000228881836,269.61492919921875,178.11000061035156,150.36000061035156,256.70001220703125,75.16999816894531,209.05186462402344,67.94000244140625,11.100000381469727
220.44091796875,392.35968017578125,516.5,163.2899932861328,343.29986572265625,87.27897644042969,246.5414276123047,164.62384033203125,165.02000427246094,363.7699890136719,92.30999755859375,68.94999694824219,146.4499969482422,60.56563949584961,100.18000030517578,246.8076171875,305.6700134277344,311.62603759765625,285.5113830566406,580.0999755859375,340.03277587890625,24.219999313354492,276.9405822753906,180.89999389648438,153.14999389648438,259.44000244140625,77.06999969482422,210.77308654785156,67.38999938964844,11.149999618530273
223.45697021484375,394.4358825683594,513.4299926757812,161.02000427246094,344.0486145019531,84.5555648803711,249.59263610839844,161.84120178222656,165.94000244140625,360.989990234375,87.87000274658203,68.80999755859375,145.5399932861328,60.585506439208984,101.61000061035156,248.24803161621094,306.9200134277344,304.1719055175781,288.1572265625,585.9400024414062,340.97821044921875,24.200000762939453,278.35589599609375,182.58999633789062,153.5,259.45001220703125,76.44999694824219,211.0417022705078,66.54000091552734,11.119999885559082
221.2398681640625,389.2554016113281,518.2000122070312,161.72000122070312,343.6093444824219,85.00447845458984,249.4932403564453,165.54808044433594,167.97000122070312,362.1300048828125,88.11000061035156,70.0199966430664,148.63999938964844,61.390132904052734,100.77999877929688,248.68511962890625,313.5799865722656,303.031982421875,280.5491638183594,573.9199829101562,339.4754333496094,23.420000076293945,275.0867614746094,178.5500030517578,152.67999267578125,262.260009765625,76.48999786376953,212.03660583496094,65.73999786376953,11.100000381469727
223.5568389892578,389.8642578125,515.719970703125,163.1300048828125,349.2799072265625,85.4234619140625,246.60104370117188,167.66490173339844,166.64999389648438,362.7300109863281,87.5999984741211,70.73999786376953,149.6699981689453,60.9927864074707,100.44999694824219,244.58242797851562,312.69000244140625,303.0914611816406,277.3741760253906,558.9199829101562,337.6741027832031,23.6200008392334,271.11993408203125,179.11000061035156,148.44000244140625,262.67999267578125,75.95999908447266,213.08128356933594,65.80000305175781,11.15999984741211
217.6146240234375,378.1058349609375,516.0399780273438,163.7100067138672,342.28155517578125,84.94462585449219,241.3633270263672,166.98910522460938,166.08999633789062,358.1499938964844,89.2300033569336,70.37000274658203,149.27000427246094,60.45636749267578,98.06999969482422,242.3870391845703,307.0899963378906,304.2611389160156,269.5464782714844,543.1199951171875,328.11016845703125,22.709999084472656,264.6015930175781,173.30999755859375,144.83999633789062,261.7900085449219,74.02999877929688,209.270751953125,63.290000915527344,11.1899995803833
