MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,INTC,TRV,UNH,VZ,V,WMT
145.32943725585938,85.942138671875,137.53192138671875,55.183998107910156,38.94428253173828,245.0314483642578,114.42979431152344,82.20484924316406,27.258039474487305,35.653778076171875,93.97203063964844,205.07412719726562,136.36134338378906,111.04340362548828,102.82630157470703,111.97793579101562,81.08222198486328,137.90667724609375,41.24735641479492,76.26293182373047,49.85660171508789,5.1193366050720215,70.29994201660156,100.88873291015625,38.98184585571289,112.04997253417969,184.97369384765625,31.10668182373047,104.8945083618164,25.70807647705078
146.62374877929688,86.11261749267578,135.17205810546875,54.71099853515625,39.22896194458008,248.9462432861328,114.58097076416016,81.80056762695312,26.93523406982422,35.7160530090332,93.3267593383789,207.2738037109375,134.1598663330078,111.41118621826172,102.37236022949219,111.93793487548828,81.62052917480469,139.3407440185547,41.26971435546875,77.06057739257812,49.90188980102539,5.088205814361572,69.99250793457031,101.5319595336914,39.30731201171875,113.0741958618164,186.3597869873047,30.866056442260742,104.80952453613281,25.959487915039062
146.61744689941406,86.5163345336914,135.9796142578125,55.58000183105469,40.253387451171875,248.11212158203125,114.71526336669922,81.55940246582031,27.13994789123535,35.7861213684082,93.60194396972656,205.191650390625,135.5450897216797,111.0740737915039,101.19078826904297,112.05792236328125,81.47592163085938,139.79661560058594,41.78403091430664,77.14309692382812,50.4360237121582,5.15615177154541,70.04914093017578,101.64082336425781,38.673057556152344,111.92406463623047,187.9222869873047,30.840036392211914,105.16837310791016,26.21674156188965
145.4115753173828,86.39073181152344,133.9098358154297,56.03300094604492,40.66175842285156,250.31121826171875,115.6220703125,83.01341247558594,27.09269142150879,35.39689254760742,95.49980163574219,204.4276580810547,135.4049072265625,111.5567626953125,100.6967544555664,111.8019027709961,80.96974182128906,140.97372436523438,41.64984893798828,77.44564819335938,50.73478317260742,5.179374694824219,69.62033081054688,101.35384368896484,39.20446014404297,112.02477264404297,187.2602081298828,29.610851287841797,105.69721984863281,25.930248260498047
145.24734497070312,85.5653305053711,136.01092529296875,56.15850067138672,40.79242706298828,252.26388549804688,116.5456314086914,83.15525817871094,27.08482551574707,35.76276397705078,96.42024993896484,201.33799743652344,134.94317626953125,112.6064224243164,101.03722381591797,111.8099594116211,79.33878326416016,141.5539093017578,41.4337043762207,77.26227569580078,49.92903137207031,5.238674163818359,70.37276458740234,101.65071868896484,39.2716178894043,112.25983428955078,187.7721710205078,29.63687515258789,105.85778045654297,26.00333595275879
145.1084747314453,85.34998321533203,136.08935546875,56.64400100708008,41.12612533569336,251.73304748535156,115.26939392089844,82.75096893310547,27.163558959960938,35.94960021972656,96.01223754882812,202.5469970703125,135.2647247314453,112.52217864990234,101.1841049194336,113.0499038696289,78.44696807861328,140.99856567382812,42.17159652709961,77.52816772460938,50.48129653930664,5.1677632331848145,70.85820770263672,103.9366683959961,39.20446014404297,112.09196472167969,186.0684051513672,29.565330505371094,106.2166748046875,26.386301040649414
144.19927978515625,84.11186218261719,136.4186553955078,56.45650100708008,41.04212188720703,250.35125732421875,113.63223266601562,83.15525817871094,26.809255599975586,35.9885139465332,97.43561553955078,202.16079711914062,134.62159729003906,111.43415832519531,101.33916473388672,112.27394104003906,78.43895721435547,138.4289093017578,41.895809173583984,77.09724426269531,50.81627655029297,5.0728888511657715,71.02003479003906,102.52156829833984,38.8686637878418,112.93985748291016,186.7658233642578,29.311691284179688,105.9050064086914,26.39798927307129
143.60577392578125,83.90550231933594,135.12503051757812,56.26750183105469,40.906288146972656,248.5882110595703,114.58937072753906,83.11270904541016,26.76201629638672,36.229854583740234,99.4283447265625,201.6234893798828,135.31417846679688,111.67168426513672,100.57050323486328,111.64190673828125,78.34253692626953,137.26011657714844,41.35169982910156,76.89556121826172,50.780059814453125,5.340219020843506,71.32745361328125,104.14448547363281,38.26423263549805,113.78779602050781,186.33323669433594,29.18812370300293,105.6594467163086,26.579240798950195
144.09197998046875,84.24644470214844,134.45863342285156,56.458499908447266,40.74236297607422,250.08441162109375,114.63130950927734,83.14818572998047,26.73051643371582,36.36996841430664,99.390380859375,201.7242431640625,136.3366241455078,112.41485595703125,100.05809783935547,111.8019027709961,78.62373352050781,138.73561096191406,41.0684814453125,76.95055389404297,50.61709213256836,5.253497123718262,72.007080078125,104.67886352539062,38.406944274902344,111.92406463623047,187.73692321777344,29.103580474853516,105.20614624023438,26.59970474243164
144.7928009033203,84.12085723876953,133.384521484375,56.84199905395508,40.126434326171875,249.45542907714844,115.47930145263672,82.92828369140625,26.801372528076172,36.92268371582031,97.90057373046875,199.18031311035156,138.5710906982422,112.8746337890625,100.38846588134766,111.58596801757812,78.14972686767578,139.34902954101562,40.98649978637695,77.06057739257812,50.68046569824219,5.291792869567871,71.90190887451172,105.12419128417969,38.49929428100586,112.37741088867188,186.8982391357422,28.758888244628906,105.75389862060547,26.62894058227539
