MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,INTC,TRV,UNH,VZ,V,WMT
134.38357543945312,265.0448303222656,309.95611572265625,185.1300048828125,224.9440460205078,154.22000122070312,385.1687927246094,143.20484924316406,51.02418518066406,69.6161880493164,93.23750305175781,480.3682861328125,399.5770263671875,190.27435302734375,212.15328979492188,156.9175262451172,201.51315307617188,296.0698547363281,110.64220428466797,417.5552062988281,87.19519805908203,116.9664535522461,167.6005401611328,269.2403259277344,22.690000534057617,231.29428100585938,570.918212890625,41.64768600463867,275.11920166015625,80.4852294921875
132.785400390625,267.3341064453125,309.3852233886719,184.75999450683594,225.51084899902344,152.88999938964844,386.7982482910156,144.40061950683594,51.297149658203125,68.93661499023438,93.33663177490234,482.1518249511719,401.73590087890625,188.25222778320312,212.5207977294922,156.1232147216797,201.7564697265625,296.83209228515625,108.07722473144531,414.021728515625,81.29609680175781,118.81593322753906,166.51573181152344,277.79852294921875,22.389999389648438,231.23526000976562,579.7369995117188,41.50029373168945,274.5245056152344,79.6533432006836
132.14810180664062,265.034912109375,307.2080078125,181.9600067138672,224.4070281982422,150.52000427246094,383.8927001953125,144.68760681152344,51.1119270324707,68.46092224121094,92.82112121582031,476.379638671875,402.0484619140625,187.32887268066406,215.41270446777344,155.47418212890625,199.75146484375,296.52911376953125,106.24507141113281,413.4361267089844,80.31781005859375,122.81478118896484,164.7722930908203,279.21990966796875,22.260000228881836,229.50390625,580.167724609375,41.012062072753906,274.3857727050781,79.6533432006836
132.6285400390625,273.02880859375,309.3174743652344,186.50999450683594,225.5307159423828,155.0,389.78228759765625,144.1997528076172,51.423885345458984,68.12114715576172,94.32798767089844,485.25848388671875,398.90301513671875,188.1598663330078,218.58509826660156,155.27076721191406,206.8413848876953,296.83209228515625,105.8497085571289,412.959716796875,80.46455383300781,124.88418579101562,163.57130432128906,286.0187683105469,22.59000015258789,232.36656188964844,578.650634765625,40.698848724365234,275.44622802734375,80.15841674804688
132.2167510986328,270.8720397949219,307.1789855957031,180.8000030517578,220.44932556152344,155.91000366210938,390.9208984375,144.563232421875,51.18991470336914,66.9950180053711,91.59182739257812,484.729248046875,398.6099548339844,187.744384765625,219.66835021972656,154.53456115722656,206.55738830566406,293.9884338378906,104.71185302734375,406.48828125,79.07537841796875,127.68339538574219,161.8666229248047,282.8578796386719,22.3799991607666,222.2931671142578,571.1727905273438,40.38563919067383,271.34326171875,78.336181640625
132.0598602294922,266.241943359375,307.4015197753906,182.72000122070312,224.50650024414062,154.64999389648438,380.8203125,142.29608154296875,51.40438461303711,67.16004943847656,91.71080017089844,486.6402893066406,404.5882568359375,191.133056640625,221.119140625,154.68955993652344,206.38111877441406,295.01446533203125,104.64435577392578,411.6197204589844,79.01667022705078,132.85189819335938,162.87393188476562,289.8157653808594,23.31999969482422,226.59205627441406,569.2348022460938,40.542240142822266,272.5027770996094,78.94029235839844
132.3736114501953,268.5273132324219,311.9784851074219,185.1699981689453,228.25540161132812,149.3699951171875,388.89886474609375,143.1570281982422,52.21352005004883,67.53866577148438,92.7913818359375,495.0780944824219,406.4344787597656,197.31948852539062,226.61280822753906,155.61949157714844,208.9957733154297,296.90045166015625,106.33185577392578,414.3492431640625,80.66020965576172,132.61196899414062,163.9490509033203,286.187744140625,23.459999084472656,227.70367431640625,578.6702270507812,40.63436508178711,274.45513916015625,79.62362670898438
130.8538818359375,267.5874328613281,310.623779296875,186.64999389648438,227.7581787109375,146.6199951171875,389.340576171875,144.08493041992188,52.19402313232422,67.22801208496094,92.18665313720703,493.6473388671875,400.4659729003906,197.22714233398438,225.37478637695312,155.48387145996094,208.42779541015625,297.1056823730469,105.49293518066406,412.7413330078125,80.31781005859375,134.7713623046875,163.63909912109375,288.4241943359375,23.219999313354492,229.405517578125,585.0126342773438,40.18341064453125,274.9903259277344,78.84125518798828
132.11868286132812,273.216796875,317.726318359375,188.82000732421875,226.2765350341797,151.02000427246094,394.6215515136719,144.8502197265625,52.88616943359375,67.53866577148438,93.31680297851562,505.9757080078125,402.36102294921875,199.43397521972656,225.60690307617188,156.4041290283203,217.68186950683594,298.0828857421875,105.81114196777344,413.2177734375,80.36671447753906,134.76136779785156,165.71182250976562,286.3666687011719,23.559999465942383,232.7305450439453,585.3551635742188,40.23019027709961,275.35699462890625,79.32653045654297
133.1089630126953,273.5729064941406,314.1169738769531,187.5399932861328,230.0055389404297,148.99000549316406,386.7000732421875,145.19461059570312,52.905670166015625,68.28617858886719,94.14955139160156,512.2967529296875,405.7995300292969,200.92056274414062,227.54129028320312,156.5397491455078,216.888671875,302.7733459472656,105.7725830078125,416.01678466796875,79.82865905761719,138.0304412841797,167.08718872070312,289.8853759765625,23.440000534057617,236.2129364013672,592.5491333007812,40.40795135498047,278.171630859375,79.51469421386719
133.07955932617188,274.35455322265625,314.57177734375,187.69000244140625,232.54127502441406,152.35000610351562,380.8497314453125,141.32034301757812,52.7204475402832,68.28617858886719,93.4060287475586,511.9342041015625,405.9558410644531,200.6158447265625,225.31674194335938,158.96145629882812,217.77981567382812,306.193603515625,107.5468521118164,415.6197204589844,80.3373794555664,131.56228637695312,168.11386108398438,286.6151428222656,22.65999984741211,236.9605712890625,544.481689453125,40.92252731323242,276.7940673828125,80.86156463623047
133.68746948242188,278.6779479980469,311.2237548828125,186.88999938964844,230.48284912109375,154.89999389648438,386.3761291503906,142.27696228027344,54.962623596191406,68.50946044921875,95.91416931152344,519.2645263671875,408.9156188964844,202.1763153076172,226.00344848632812,159.1358184814453,219.00392150878906,305.78314208984375,106.47650146484375,413.01922607421875,82.11787414550781,135.6811065673828,166.96128845214844,289.11004638671875,22.309999465942383,238.99688720703125,559.2122192382812,41.081573486328125,284.9505310058594,80.43572235107422
133.03053283691406,282.7342529296875,310.93341064453125,187.52999877929688,230.85079956054688,155.30999755859375,387.2301330566406,144.6397705078125,54.982120513916016,67.85902404785156,95.70598602294922,518.4217529296875,405.9753723144531,202.72109985351562,225.23936462402344,159.3198699951172,219.76776123046875,307.5225830078125,105.83043670654297,413.6147766113281,81.58958435058594,136.8907470703125,166.8644256591797,289.3585510253906,22.440000534057617,260.5110168457031,554.014892578125,41.02543640136719,287.7948913574219,80.10889434814453
132.50106811523438,273.840087890625,311.25274658203125,188.99000549316406,233.68484497070312,155.0,386.6116943359375,144.20928955078125,55.33306884765625,68.38326263427734,96.43959045410156,517.9317626953125,405.3892822265625,205.0017547607422,224.58168029785156,159.94952392578125,220.69805908203125,309.3401184082031,104.81793212890625,415.0440673828125,81.12001037597656,137.96043395996094,166.87124633789062,291.1775207519531,22.770000457763672,261.1308288574219,557.5188598632812,41.15642547607422,288.0227966308594,80.52484130859375
132.20693969726562,267.8545227050781,306.491943359375,189.07000732421875,235.15652465820312,159.82000732421875,384.67108154296875,144.3336639404297,55.1673469543457,67.42216491699219,95.78529357910156,507.44580078125,396.9884033203125,204.52162170410156,224.14645385742188,157.73121643066406,218.377197265625,307.7082214355469,102.54220581054688,415.6593933105469,79.71126556396484,143.66880798339844,165.17601013183594,289.5374755859375,22.84000015258789,255.47433471679688,559.33935546875,40.885101318359375,284.2865295410156,80.02967071533203
129.1576690673828,269.49688720703125,309.3174743652344,189.6999969482422,234.54002380371094,159.8800048828125,382.6810607910156,144.3719024658203,55.17708969116211,67.42216491699219,95.90425109863281,507.935791015625,392.54376220703125,205.3064727783203,224.63003540039062,158.33180236816406,219.4739532470703,307.5128173828125,102.83149719238281,424.32440185546875,79.6525650024414,143.54884338378906,165.33192443847656,286.59527587890625,22.399999618530273,255.00218200683594,557.7635498046875,38.826812744140625,282.24493408203125,81.22797393798828
125.41226196289062,268.3393249511719,304.7114562988281,184.7100067138672,229.46856689453125,157.05999755859375,379.99169921875,143.9510040283203,54.86513900756836,66.02421569824219,95.40857696533203,506.8577880859375,390.385009765625,203.45053100585938,225.1136474609375,160.66635131835938,218.7786865234375,291.76043701171875,102.58078002929688,421.4360656738281,78.31230926513672,139.51998901367188,165.21499633789062,282.7187194824219,21.979999542236328,253.16256713867188,552.6543579101562,40.09920883178711,281.2241516113281,82.4659194946289
124.00038146972656,267.1026611328125,305.47589111328125,186.3800048828125,229.27964782714844,155.1999969482422,381.30194091796875,143.92230224609375,54.55318069458008,65.33494567871094,94.5758285522461,514.01171875,393.35455322265625,193.0720977783203,211.22479248046875,158.54490661621094,220.31613159179688,294.7017822265625,102.09864044189453,421.5650939941406,77.32423400878906,140.3697509765625,165.25396728515625,285.0346984863281,22.34000015258789,252.24771118164062,548.9057006835938,39.16362380981445,280.68896484375,82.2381362915039
122.31396484375,264.5007019042969,306.72418212890625,187.8300018310547,230.11492919921875,155.00999450683594,380.2281494140625,144.26669311523438,54.33871841430664,64.9660415649414,94.20902252197266,502.3497009277344,389.6719055175781,192.05641174316406,207.62681579589844,155.84228515625,217.70147705078125,285.93634033203125,100.26649475097656,424.9595947265625,77.13835144042969,141.49942016601562,163.8900146484375,288.7124328613281,22.68000030517578,246.42401123046875,552.5760498046875,38.714542388916016,279.2122802734375,81.71326446533203
127.74577331542969,268.5767517089844,306.9080505371094,188.38999938964844,232.09378051757812,150.69000244140625,384.799072265625,144.00839233398438,53.89027786254883,64.72334289550781,95.3689193725586,513.1101684570312,393.5597229003906,190.3020477294922,205.92459106445312,156.5397491455078,220.8253631591797,290.0210266113281,100.50757598876953,423.4112243652344,77.19705963134766,140.47972106933594,164.9422149658203,292.0025329589844,22.920000076293945,248.26361083984375,553.2416381835938,38.93907928466797,281.6502685546875,81.95093536376953
126.74571990966797,267.5478515625,305.77587890625,190.8300018310547,232.36227416992188,152.97999572753906,381.7452392578125,142.0760498046875,54.28022384643555,63.645748138427734,95.29952239990234,513.7962036132812,385.9208068847656,190.19125366210938,203.5259246826172,155.07701110839844,218.2792510986328,288.2718811035156,100.02542877197266,428.7312927246094,76.69812774658203,141.20950317382812,162.86703491210938,297.0917663574219,22.899999618530273,244.62380981445312,550.1976928710938,38.667762756347656,279.3609619140625,80.91107940673828
125.069091796875,271.158935546875,305.3307800292969,192.72999572753906,228.812255859375,154.2899932861328,373.5982666015625,141.62643432617188,54.192481994628906,63.995243072509766,94.25859832763672,513.913818359375,383.4298400878906,188.5476837158203,198.17738342285156,155.5807342529297,219.75796508789062,284.8712463378906,101.08614349365234,429.30694580078125,74.79044342041016,139.300048828125,161.88304138183594,294.61669921875,22.299999237060547,246.02069091796875,551.0101318359375,38.6209831237793,287.56689453125,80.60407257080078
125.9613265991211,267.2015686035156,309.8013000488281,186.39999389648438,224.6457061767578,149.30999755859375,370.6034851074219,142.363037109375,53.39310073852539,63.40304946899414,95.3689193725586,507.4359436035156,384.63134765625,189.91424560546875,199.93765258789062,154.85423278808594,217.31956481933594,285.44775390625,98.66578674316406,403.3220520019531,75.45569610595703,132.72193908691406,160.9282684326172,289.616943359375,21.520000457763672,241.938232421875,552.517333984375,39.41623306274414,287.2596740722656,81.15866088867188
