MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,INTC,TRV,UNH,VZ,V,WMT
126.28437042236328,165.01588439941406,188.17617797851562,164.16299438476562,139.51541137695312,226.0,179.40614318847656,88.74382019042969,48.64510726928711,47.01960372924805,173.1239013671875,343.2545471191406,298.8284912109375,186.9912872314453,115.46347045898438,142.7021026611328,149.5707550048828,221.78082275390625,71.90701293945312,279.7400207519531,138.6082305908203,20.70051383972168,125.48652648925781,272.3946533203125,49.60835266113281,140.72239685058594,368.069091796875,41.57319259643555,223.22508239746094,43.275020599365234
125.82693481445312,163.8015594482422,185.99462890625,159.48899841308594,136.08253479003906,223.7899932861328,178.29827880859375,89.07555389404297,48.16548538208008,46.99300003051758,170.61570739746094,337.9703063964844,295.7574157714844,185.74264526367188,116.0998764038086,141.59056091308594,149.40963745117188,221.91773986816406,73.40876007080078,273.9439392089844,138.68360900878906,19.692537307739258,124.77628326416016,268.04046630859375,49.249141693115234,139.7622528076172,362.9855651855469,41.726318359375,217.6749725341797,42.85820770263672
127.1420669555664,165.7937774658203,186.3640899658203,161.0500030517578,138.00924682617188,224.4199981689453,177.71665954589844,90.04524230957031,48.57405090332031,47.072818756103516,171.74685668945312,348.5027160644531,298.4842834472656,187.05198669433594,115.3265151977539,141.91067504882812,151.84954833984375,223.87147521972656,72.08368682861328,279.4110412597656,140.8702392578125,20.41010093688965,125.26177978515625,268.94091796875,49.69124984741211,141.81185913085938,369.0069885253906,41.73397445678711,217.23912048339844,43.13924026489258
127.5137710571289,164.50357055664062,184.71035766601562,163.10049438476562,138.8797149658203,224.99000549316406,177.1258087158203,89.25418090820312,47.90790939331055,47.63151168823242,172.6025848388672,350.526123046875,299.2814636230469,188.04049682617188,114.69001770019531,142.20416259765625,152.17367553710938,225.58778381347656,71.25333404541016,283.62017822265625,140.2482147216797,20.658601760864258,126.93396759033203,272.4045104980469,49.7188835144043,143.1874542236328,369.77606201171875,41.7492790222168,219.39907836914062,43.45500183105469
127.08492279052734,165.75897216796875,183.95379638671875,165.1215057373047,140.14134216308594,226.47999572753906,180.71705627441406,89.89214324951172,48.86714172363281,47.78227615356445,174.7960205078125,352.84759521484375,305.731689453125,189.34983825683594,114.24696350097656,143.47581481933594,153.13702392578125,226.70159912109375,72.3840560913086,285.3038024902344,143.12289428710938,21.032852172851562,127.94988250732422,271.7216796875,49.90310287475586,145.1724853515625,379.577392578125,41.75703430175781,223.31227111816406,43.96653366088867
126.47735595703125,166.5768585205078,183.80429077148438,164.43099975585938,139.75990295410156,226.38999938964844,180.17236328125,91.9080810546875,48.920433044433594,47.99510955810547,173.84193420410156,354.82586669921875,302.8870849609375,188.76885986328125,115.38288116455078,143.11119079589844,153.25405883789062,226.1355438232422,71.226806640625,285.3038024902344,143.71669006347656,20.789337158203125,127.41942596435547,269.6435852050781,49.56230163574219,145.2555694580078,383.10400390625,41.2457160949707,223.0410614013672,44.099151611328125
125.99845123291016,164.9696044921875,181.82504272460938,162.31500244140625,139.67189025878906,226.4499969482422,178.0767059326172,91.12552642822266,48.78720474243164,48.09266662597656,170.6747283935547,347.9879150390625,305.2696533203125,186.6791534423828,114.74644470214844,142.50648498535156,150.0308837890625,225.1130828857422,70.60845947265625,284.703857421875,141.64312744140625,20.653606414794922,127.94988250732422,270.9003601074219,49.22150802612305,144.23997497558594,379.8493957519531,40.424522399902344,218.04306030273438,44.058101654052734
125.46238708496094,166.34864807128906,177.5939178466797,162.3665008544922,138.40048217773438,223.57000732421875,175.3347625732422,91.14252471923828,48.20989990234375,48.09266662597656,170.2911376953125,349.1531677246094,306.0215759277344,185.84674072265625,113.16737365722656,140.22994995117188,148.8784942626953,223.232421875,70.30809783935547,283.3976135253906,144.5367431640625,20.62965202331543,127.76106262207031,276.095703125,48.051753997802734,144.4708251953125,378.2080383300781,39.76601791381836,217.01634216308594,44.0107421875
126.63463592529297,160.46163940429688,179.10694885253906,164.21400451660156,137.81362915039062,221.77999877929688,174.4300537109375,91.68692016601562,48.51187515258789,48.101539611816406,170.12391662597656,348.95440673828125,306.4564208984375,186.9306182861328,113.4010238647461,141.57273864746094,144.95303344726562,221.5252227783203,69.74273681640625,286.71649169921875,147.31716918945312,20.897123336791992,128.05775451660156,281.4493713378906,48.1346549987793,144.3876953125,378.4987487792969,39.7815055847168,215.4762420654297,43.69182205200195
128.8861083984375,163.11502075195312,181.89544677734375,164.9929962158203,140.60101318359375,217.44000244140625,179.40614318847656,92.55453491210938,49.42670440673828,48.429664611816406,171.55014038085938,353.37158203125,311.6835632324219,189.5405731201172,115.51984405517578,142.3820037841797,147.17684936523438,223.259765625,69.1950454711914,292.9480895996094,148.10887145996094,21.7025089263916,129.50515747070312,287.0009765625,49.64519500732422,144.6647186279297,394.2652282714844,40.22309875488281,218.11083984375,44.16546630859375
