MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,INTC,TRV,UNH,VZ,V,WMT
84.39604187011719,76.4194107055664,100.79788208007812,17.118999481201172,22.8018798828125,109.11100769042969,81.55520629882812,79.68852233886719,17.600210189819336,29.22040367126465,82.1944808959961,144.8524932861328,70.53392028808594,68.33606719970703,115.1961441040039,76.08910369873047,44.03074645996094,70.12397766113281,40.27786636352539,38.265533447265625,34.64385223388672,0.46594884991645813,60.566993713378906,59.226985931396484,26.3503360748291,73.6708755493164,72.32331085205078,27.851499557495117,49.60541534423828,20.40339469909668
84.16197204589844,76.77713775634766,101.25086975097656,16.950000762939453,21.8394775390625,109.51101684570312,81.21080780029297,79.88850402832031,17.713397979736328,29.31863784790039,82.32119750976562,144.7154998779297,68.87018585205078,68.30743408203125,115.43063354492188,76.38358306884766,44.05288314819336,70.38088989257812,40.742698669433594,38.15519332885742,34.44282913208008,0.4702500104904175,60.508602142333984,58.415523529052734,26.3503360748291,73.63188934326172,72.65818786621094,27.91305160522461,49.64470672607422,20.473419189453125
84.03910064697266,76.35981750488281,100.83439636230469,17.297500610351562,21.65847396850586,109.09359741210938,81.48033905029297,79.22618103027344,17.621431350708008,29.381811141967773,81.59703063964844,145.10223388671875,69.58983612060547,67.97109985351562,114.66690826416016,76.4424819946289,44.06025695800781,70.28264617919922,40.47323226928711,38.409793853759766,34.923519134521484,0.47861331701278687,61.092529296875,58.465003967285156,26.609500885009766,73.46819305419922,72.88420867919922,27.82352066040039,49.496856689453125,20.62156867980957
84.38435363769531,76.32571411132812,100.73943328857422,17.319000244140625,21.84609603881836,108.4240493774414,81.27069091796875,79.6010513305664,17.685100555419922,29.360754013061523,82.32119750976562,144.83639526367188,70.8898696899414,68.41478729248047,114.97962188720703,76.86942291259766,44.207847595214844,70.32799530029297,41.214256286621094,38.96141815185547,35.84990692138672,0.47717952728271484,61.143611907958984,59.187400817871094,26.67810821533203,73.42923736572266,73.46189880371094,27.946630477905273,49.48530197143555,20.877450942993164
84.78814697265625,75.74651336669922,101.75501251220703,17.117000579833984,21.71144676208496,111.28486633300781,80.79898071289062,78.8575439453125,17.649723052978516,29.31863784790039,81.97721862792969,145.12646484375,70.27852630615234,68.15000915527344,114.34217071533203,76.59706115722656,44.193077087402344,69.89727020263672,41.12666702270508,39.43666458129883,36.0072135925293,0.47287842631340027,60.815162658691406,59.73167419433594,26.929637908935547,73.12345123291016,73.5958251953125,27.717187881469727,49.8456916809082,20.613481521606445
84.53650665283203,74.86922454833984,100.38143920898438,16.487499237060547,21.62977409362793,111.48487091064453,80.41708374023438,78.21398162841797,17.5860595703125,29.430927276611328,81.10819244384766,142.94276428222656,68.81602478027344,67.59188842773438,114.25193786621094,76.41304779052734,43.58061599731445,68.83180236816406,40.79658508300781,39.68277359008789,35.762508392333984,0.46690481901168823,60.57429122924805,59.03895950317383,26.609500885009766,72.79420471191406,74.13998413085938,27.364641189575195,49.50147247314453,20.670045852661133
84.641845703125,75.30362701416016,101.6965560913086,16.566499710083008,22.2941837310791,111.49357604980469,79.31640625,77.65167999267578,17.635581970214844,29.592317581176758,81.03579711914062,144.93304443359375,69.06364440917969,67.52031707763672,115.18408966064453,77.28905487060547,43.69868469238281,70.27510833740234,40.93132400512695,39.75066375732422,36.037811279296875,0.46857744455337524,61.0487174987793,60.06813049316406,26.6933536529541,73.04508972167969,73.3539047241211,27.28069305419922,50.10211181640625,20.60809326171875
84.47212982177734,75.31214141845703,101.52849578857422,16.525999069213867,22.389101028442383,110.98922729492188,79.06185150146484,77.3705062866211,17.81243133544922,29.65239906311035,81.4431381225586,145.8435821533203,69.04042053222656,67.79219818115234,115.29227447509766,76.96512603759766,44.09713363647461,70.24485778808594,40.78203582763672,39.886451721191406,35.75377655029297,0.4637984037399292,60.93925476074219,60.57282257080078,26.6933536529541,72.84906768798828,73.21096801757812,27.426197052001953,49.65625,20.497663497924805
84.2322006225586,74.64776611328125,100.74674224853516,16.559499740600586,22.439870834350586,110.38925170898438,78.63502502441406,76.63945007324219,17.79827880859375,29.306049346923828,81.17156219482422,147.59210205078125,68.7463607788086,67.62051391601562,115.0276870727539,76.98722839355469,44.296382904052734,70.5320053100586,40.408817291259766,39.631858825683594,35.762508392333984,0.4568690061569214,60.771400451660156,58.63322830200195,26.388442993164062,72.45709228515625,72.4543228149414,27.084840774536133,49.44603729248047,20.40877914428711
84.54818725585938,74.42630004882812,100.80518341064453,16.194499969482422,22.43325424194336,109.83273315429688,78.51526641845703,77.62667083740234,17.727542877197266,29.33431053161621,81.54271697998047,148.24472045898438,69.16423034667969,67.72784423828125,115.346435546875,77.0903091430664,44.22996139526367,70.63021850585938,40.388458251953125,39.24146270751953,35.66200256347656,0.4506562054157257,61.216590881347656,56.97071838378906,26.327472686767578,73.3429946899414,72.32821655273438,27.174375534057617,49.58464431762695,20.419546127319336
84.76472473144531,75.26102447509766,101.798828125,16.38800048828125,22.26328468322754,110.71096801757812,78.51526641845703,78.0765380859375,17.840723037719727,29.43328094482422,81.71470642089844,148.29315185546875,69.8529281616211,67.87813568115234,116.03797912597656,77.9442138671875,44.26687240600586,70.84182739257812,40.707401275634766,39.68277359008789,35.482845306396484,0.45734676718711853,61.369876861572266,57.01029968261719,26.624746322631836,73.41355895996094,73.2782211303711,27.398218154907227,50.199127197265625,20.556917190551758
85.06902313232422,75.86579895019531,102.80712890625,16.200000762939453,22.422218322753906,111.09358215332031,77.86382293701172,77.92657470703125,17.833650588989258,29.41207504272461,81.76900482177734,148.92160034179688,70.58809661865234,68.36469268798828,115.94178009033203,78.17243194580078,44.50300216674805,70.67559051513672,40.63276672363281,39.47909164428711,35.61831283569336,0.45758575201034546,61.42828369140625,56.85197067260742,26.66285514831543,73.42135620117188,73.13528442382812,27.538122177124023,49.79024887084961,20.535369873046875
85.92922973632812,76.7430648803711,103.76426696777344,16.25,22.46857261657715,111.8066177368164,78.1258773803711,77.56417083740234,17.840723037719727,29.539310455322266,81.77806854248047,151.39529418945312,71.26129913330078,68.972900390625,116.51303100585938,79.0263442993164,45.24828338623047,70.63780975341797,40.924530029296875,39.61488723754883,35.81932067871094,0.46451517939567566,61.4501838684082,57.059776306152344,26.807676315307617,74.30731201171875,73.67337799072266,27.806724548339844,50.00046157836914,20.529983520507812
85.84149932861328,76.40238952636719,105.2181625366211,16.56599998474121,22.285358428955078,112.47616577148438,76.75564575195312,77.97657775878906,17.826583862304688,29.72308921813965,81.91382598876953,150.03353881835938,71.45474243164062,69.0516357421875,116.66338348388672,79.49750518798828,45.093326568603516,71.30277252197266,41.046669006347656,40.32773971557617,35.74940490722656,0.4559131860733032,61.65456771850586,57.63374328613281,26.540891647338867,74.17402648925781,73.81631469726562,28.176071166992188,49.95656967163086,20.696983337402344
85.26797485351562,75.7976303100586,103.88115692138672,16.225000381469727,22.307432174682617,111.83268737792969,75.55012512207031,77.15806579589844,17.66387367248535,29.843257904052734,80.82757568359375,149.30030822753906,71.10651397705078,67.76361083984375,116.128173828125,79.41653442382812,44.945743560791016,70.97783660888672,41.107757568359375,39.93736267089844,35.26873016357422,0.4513731598854065,61.902706146240234,56.72331619262695,26.457056045532227,74.16620635986328,73.79107666015625,28.0809268951416,49.4090576171875,20.55422019958496
84.48383331298828,75.21845245361328,102.78520965576172,16.181499481201172,22.65619659423828,110.76314544677734,74.86878967285156,76.88939666748047,17.472875595092773,29.60999298095703,79.9404525756836,149.13916015625,70.79700469970703,66.82621002197266,115.23217010498047,79.10734558105469,44.96788024902344,70.66046905517578,40.904170989990234,39.5130500793457,35.01091384887695,0.44946160912513733,61.63264083862305,56.218631744384766,26.236003875732422,73.3429946899414,72.79901885986328,27.929838180541992,49.0810432434082,20.36298942565918
