MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,INTC,TRV,UNH,VZ,V,WMT
124.38319396972656,87.0933609008789,155.9321746826172,76.95649719238281,37.538818359375,314.6451721191406,108.48247528076172,82.30178833007812,34.844451904296875,38.10689926147461,105.88909912109375,146.8814239501953,146.10675048828125,108.10293579101562,81.19348907470703,105.609130859375,81.6167221069336,150.52685546875,58.56142044067383,94.78968811035156,68.03148651123047,3.377354383468628,76.45462799072266,134.1389617919922,40.51804733276367,101.38834381103516,218.58802795410156,38.16257095336914,126.5899658203125,28.08156967163086
119.6996841430664,85.39335632324219,153.5594940185547,75.01399993896484,33.7996826171875,302.10052490234375,104.30216217041016,80.72547912597656,33.57722854614258,37.871429443359375,103.32373809814453,144.7298126220703,142.88653564453125,106.65971374511719,79.57257843017578,103.93096160888672,80.45679473876953,149.53504943847656,57.36058807373047,91.30255889892578,66.82814025878906,3.1733040809631348,75.91860961914062,129.04257202148438,38.289039611816406,99.56565856933594,212.62709045410156,38.29882049560547,122.028076171875,27.937164306640625
124.62419128417969,89.24121856689453,158.80870056152344,78.76950073242188,35.242557525634766,317.82257080078125,110.00180053710938,82.39844512939453,35.08971405029297,38.6265754699707,106.51099395751953,149.45994567871094,147.13214111328125,110.3907699584961,82.68050384521484,105.67529296875,83.42286682128906,152.42489624023438,59.088226318359375,95.54898071289062,68.57347869873047,3.376610517501831,77.4681167602539,136.52389526367188,40.63852310180664,102.51996612548828,215.11376953125,38.39418411254883,127.28515625,28.111656188964844
124.33757781982422,89.72563934326172,160.94578552246094,81.47550201416016,35.16411590576172,318.82342529296875,110.07046508789062,83.4691162109375,35.32680130004883,38.123130798339844,107.43413543701172,150.28810119628906,150.0303955078125,111.00578308105469,83.26544189453125,104.99739074707031,83.48087310791016,154.08355712890625,58.43743896484375,95.67083740234375,69.55634307861328,3.555370569229126,77.15821075439453,140.73953247070312,40.827877044677734,102.19174194335938,215.52674865722656,38.63943099975586,129.58038330078125,28.442594528198242
124.85872650146484,90.16434478759766,163.00965881347656,82.8290023803711,35.834449768066406,330.8919677734375,111.39241790771484,83.10478210449219,35.61294937133789,38.553489685058594,108.26981353759766,149.73312377929688,150.750732421875,110.77617645263672,84.44940185546875,107.43608856201172,83.32343292236328,154.408447265625,58.871315002441406,96.364501953125,70.48416137695312,3.4668586254119873,77.44297790527344,144.20310974121094,41.0860595703125,101.79434204101562,218.40846252441406,39.77027893066406,130.28517150878906,28.641155242919922
125.2625503540039,90.328857421875,162.8146514892578,82.97100067138672,36.442970275878906,334.0984802246094,111.82160186767578,84.2200927734375,35.41673278808594,37.8145637512207,109.4844741821289,150.67233276367188,152.31002807617188,111.29279327392578,85.05548858642578,106.5845947265625,83.1825942993164,154.14340209960938,58.421974182128906,97.74246215820312,70.35553741455078,3.5350406169891357,76.17821502685547,144.47027587890625,41.31842803955078,102.51996612548828,218.72267150878906,39.26986312866211,131.81851196289062,28.547897338867188
126.10936737060547,89.80792236328125,164.6916961669922,82.81099700927734,36.5594596862793,342.6300048828125,114.13066101074219,84.35393524169922,35.35133743286133,38.22057342529297,109.61080932617188,150.27102661132812,151.7422332763672,112.95743560791016,85.8307113647461,107.22946166992188,83.17430114746094,155.2206573486328,57.70146179199219,97.11443328857422,70.19938659667969,3.6007425785064697,76.36249542236328,145.5093536376953,41.7917594909668,103.89347839355469,219.82687377929688,39.648441314697266,132.06614685058594,28.568952560424805
125.20394897460938,90.07294464111328,162.96902465820312,82.02799987792969,36.20050811767578,342.9118347167969,113.3924331665039,83.67733001708984,35.55572509765625,38.43981170654297,109.46504211425781,151.06507873535156,152.0388641357422,112.63762664794922,85.59813690185547,107.26250457763672,82.7766342163086,155.92173767089844,58.026859283447266,96.364501953125,69.85032653808594,3.6899993419647217,76.86502838134766,146.01405334472656,42.110198974609375,104.06623840332031,222.3404998779297,39.93754959106445,131.4851837158203,28.532846450805664
125.1778564453125,89.972412109375,159.8975372314453,80.8604965209961,35.65617370605469,340.44366455078125,113.13490295410156,83.06761932373047,35.32680130004883,38.28553009033203,109.24154663085938,152.59339904785156,151.5303955078125,112.8426284790039,84.84406280517578,106.04727935791016,83.62999725341797,154.93856811523438,56.84153747558594,95.66146850585938,69.896240234375,3.7299156188964844,76.34575653076172,144.52967834472656,41.611026763916016,104.16127014160156,222.69061279296875,39.94441604614258,130.57093811035156,28.565940856933594
123.07389831542969,89.56111145019531,162.01023864746094,83.72799682617188,36.38594436645508,342.2704772949219,112.18212127685547,83.36502838134766,35.9890251159668,38.6265754699707,108.60020446777344,153.60948181152344,149.5474090576172,112.97384643554688,85.78841400146484,106.94010925292969,84.24308776855469,154.76754760742188,57.71695327758789,98.43616485595703,71.54054260253906,3.7157843112945557,77.0660629272461,147.63697814941406,41.82618713378906,105.23241424560547,230.59962463378906,39.992610931396484,130.79945373535156,28.95705223083496
