MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,INTC,TRV,UNH,VZ,V,WMT
51.16281509399414,48.74304962158203,59.319942474365234,12.394000053405762,20.329967498779297,59.025489807128906,58.82814025878906,65.00323486328125,12.647599220275879,24.703330993652344,43.733699798583984,83.44097137451172,42.15148162841797,39.44728088378906,112.31615447998047,46.6500129699707,25.853206634521484,62.979087829589844,27.137508392333984,24.319568634033203,20.680091857910156,0.30440598726272583,46.225006103515625,35.83306884765625,17.285152435302734,47.98098373413086,44.23103332519531,22.41822624206543,29.226932525634766,18.853744506835938
51.2018928527832,47.56210708618164,59.14408493041992,12.310999870300293,20.187198638916016,59.900001525878906,58.89218521118164,64.74024963378906,12.581036567687988,24.855743408203125,44.728843688964844,86.20901489257812,41.96589660644531,39.344383239746094,112.60478973388672,46.65695571899414,25.92305564880371,62.98612594604492,27.2567081451416,24.319568634033203,20.699228286743164,0.30532294511795044,46.14955520629883,35.805850982666016,17.26390838623047,47.89932632446289,44.0040283203125,22.469518661499023,29.019987106323242,18.864004135131836
52.05571365356445,47.74508285522461,59.6575813293457,12.569000244140625,20.36912727355957,60.649600982666016,60.344024658203125,66.0611343383789,13.13353157043457,25.279836654663086,45.67116165161133,89.03194427490234,42.78977584838867,40.475955963134766,114.94879150390625,47.05226516723633,27.02676010131836,64.12480163574219,27.758676528930664,25.087812423706055,21.147876739501953,0.3147209584712982,46.80109405517578,36.83502960205078,17.76647186279297,48.848793029785156,44.498538970947266,22.64907455444336,29.449790954589844,19.18717384338379
51.79899597167969,48.011199951171875,59.05964279174805,12.956999778747559,20.494718551635742,60.70787811279297,62.69972610473633,66.62803649902344,13.02037239074707,25.114173889160156,45.56547164916992,91.21968841552734,42.50029754638672,41.07947540283203,115.17975616455078,47.08003616333008,27.45287322998047,64.37230682373047,27.639469146728516,24.767715454101562,21.11172866821289,0.30715659260749817,46.99312973022461,37.00326156616211,17.122350692749023,48.751609802246094,44.49042892456055,22.42848014831543,29.497554779052734,18.933258056640625
50.59918212890625,47.83655548095703,59.12295150756836,12.854499816894531,19.96160316467285,59.20038604736328,61.988033294677734,66.60466003417969,12.747447967529297,24.955137252807617,45.37171936035156,89.92582702636719,42.529998779296875,40.846290588378906,116.01687622070312,47.288108825683594,27.075660705566406,64.57032775878906,27.771224975585938,24.583654403686523,21.271190643310547,0.30440598726272583,46.986270904541016,36.946353912353516,16.464073181152344,48.826351165771484,43.56626892089844,22.6028995513916,29.263317108154297,18.853744506835938
50.878211975097656,47.595367431640625,59.04558563232422,12.783499717712402,19.89684295654297,59.35862350463867,63.05558395385742,66.73324584960938,12.674225807189941,25.02802276611328,45.406959533691406,91.50199127197266,42.09950637817383,41.004024505615234,117.35636901855469,47.301979064941406,27.662437438964844,64.49962615966797,27.81515121459961,24.639678955078125,21.194650650024414,0.3080735206604004,46.81483459472656,37.305084228515625,16.520702362060547,50.05243682861328,42.80421447753906,22.69525146484375,29.902334213256836,18.99480628967285
50.677310943603516,47.628631591796875,58.48988342285156,12.781499862670898,20.17394256591797,59.10045623779297,63.42563247680664,66.9085922241211,12.700859069824219,25.05138397216797,45.53025436401367,92.71739959716797,42.34443664550781,41.21662139892578,117.6449966430664,47.26729965209961,27.885974884033203,64.23087310791016,27.940643310546875,24.631677627563477,21.44129753112793,0.3115118145942688,46.70508575439453,37.78009033203125,16.414520263671875,50.49354553222656,42.99386978149414,23.028697967529297,30.350345611572266,18.997371673583984
51.37487030029297,49.10897445678711,58.609458923339844,13.01200008392334,20.571224212646484,59.61683654785156,64.5358657836914,68.12425231933594,12.887238502502441,25.585105895996094,46.322845458984375,94.62286376953125,43.2722282409668,41.91614532470703,119.14033508300781,47.84989929199219,28.919822692871094,64.76129913330078,28.289037704467773,24.75971221923828,21.092588424682617,0.31357476115226746,47.2606086730957,38.83894729614258,16.534852981567383,51.17386245727539,43.864810943603516,23.382667541503906,30.696008682250977,19.27180290222168
52.44635772705078,49.29193115234375,57.23075866699219,13.06350040435791,20.821218490600586,59.366981506347656,66.30799102783203,68.52755737304688,12.973774909973145,25.4316463470459,46.102684020996094,95.16392517089844,44.13322830200195,41.84756851196289,119.4001235961914,47.489253997802734,29.03858184814453,64.85321807861328,27.630264282226562,24.975778579711914,20.548269271850586,0.3172423839569092,47.43206024169922,39.44260025024414,16.54192352294922,51.27106475830078,44.1578254699707,22.844013214111328,30.529987335205078,19.107656478881836
52.334747314453125,49.21708297729492,57.744239807128906,12.899999618530273,21.077241897583008,58.2342529296875,65.46820831298828,68.46322631835938,12.754112243652344,25.585105895996094,45.926551818847656,94.01910400390625,43.72499084472656,42.32762908935547,119.5964126586914,47.33666229248047,28.773128509521484,65.16441345214844,27.870975494384766,24.975778579711914,20.831056594848633,0.30853188037872314,47.493812561035156,39.12840270996094,16.499460220336914,51.196292877197266,44.34505081176758,22.86966896057129,30.443580627441406,18.97685432434082
