MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,INTC,TRV,UNH,VZ,V,WMT
98.11642456054688,230.0301055908203,298.8663330078125,197.1999969482422,215.28778076171875,186.6999969482422,321.71368408203125,148.07176208496094,45.583492279052734,61.01403045654297,96.74668884277344,451.7160339355469,326.4217529296875,193.72032165527344,167.88671875,140.78587341308594,198.86367797851562,242.87510681152344,122.51255798339844,452.5110168457031,74.82843017578125,124.25373840332031,156.66270446777344,253.8741455078125,30.645597457885742,198.7978515625,482.4393615722656,37.83198165893555,260.3653869628906,66.63844299316406
99.10139465332031,232.15518188476562,298.63568115234375,200.0,218.78404235839844,185.4199981689453,320.42327880859375,148.289306640625,45.353271484375,60.88869094848633,96.69734191894531,453.6157531738281,325.2371520996094,195.81410217285156,169.99607849121094,140.39169311523438,202.1353302001953,240.73770141601562,122.34014129638672,455.0374450683594,74.05901336669922,122.62435150146484,157.79876708984375,253.85433959960938,30.874147415161133,199.4736785888672,485.94073486328125,37.25189971923828,265.3009338378906,67.22108459472656
99.10139465332031,231.89939880371094,297.29998779296875,197.58999633789062,220.05540466308594,184.30999755859375,323.20941162109375,148.25148010253906,45.17101287841797,61.0622444152832,97.30916595458984,455.8663024902344,323.9458312988281,195.10699462890625,168.49078369140625,140.0648193359375,201.99981689453125,242.88482666015625,120.54891204833984,456.5137023925781,73.27986145019531,128.2322540283203,157.7313995361328,258.5709228515625,31.033138275146484,199.50306701660156,477.796875,37.27002716064453,266.0526123046875,67.38896179199219
98.80883026123047,232.5111846923828,298.74139404296875,200.0,224.81307983398438,184.8300018310547,321.00006103515625,145.98101806640625,45.13231658935547,61.476844787597656,96.69734191894531,452.7779541015625,324.8585205078125,194.9049530029297,168.768798828125,140.82432556152344,199.32321166992188,243.94381713867188,121.1236343383789,463.240966796875,73.46490478515625,125.78316497802734,159.06002807617188,260.7904968261719,31.818159103393555,197.720458984375,475.9632873535156,37.405982971191406,267.40765380859375,69.16651916503906
98.59427642822266,231.406005859375,299.2987365722656,199.2899932861328,226.28311157226562,185.83999633789062,321.694091796875,145.9999542236328,44.56151580810547,60.70549011230469,96.52881622314453,452.8461608886719,329.7326354980469,194.3447723388672,170.32208251953125,139.8629150390625,199.69308471679688,240.7960205078125,120.48186492919922,461.93316650390625,71.14690399169922,128.1522674560547,160.32127380371094,255.02357482910156,33.77574157714844,200.03196716308594,477.26043701171875,37.641639709472656,263.4908752441406,68.81099700927734
97.21923065185547,234.6031036376953,303.5750427246094,199.33999633789062,227.1372833251953,183.24000549316406,318.7612609863281,144.72279357910156,44.30997085571289,60.44515609741211,96.21157836914062,460.6497802734375,327.29559326171875,193.39891052246094,169.20986938476562,141.37229919433594,202.08741760253906,238.8238067626953,120.73091125488281,455.2950439453125,70.57227325439453,131.33111572265625,159.4932861328125,250.5179443359375,34.3719596862793,198.96435546875,479.9620361328125,37.43317413330078,262.5414123535156,69.02826690673828
99.15015411376953,235.7675018310547,309.1101379394531,199.7899932861328,231.40829467773438,183.72999572753906,321.12713623046875,146.7567596435547,44.76468276977539,60.58015060424805,96.13226318359375,466.5536804199219,334.1795959472656,196.97117614746094,170.5138397216797,143.66041564941406,202.25286865234375,243.3608856201172,121.93783569335938,461.9430847167969,70.65019989013672,134.85980224609375,160.5908203125,250.67674255371094,34.65019226074219,202.93112182617188,488.5643310546875,37.843116760253906,260.1280212402344,69.53189849853516
100.67149353027344,235.5898895263672,312.3965759277344,195.0500030517578,226.0347900390625,183.91000366210938,323.7178039550781,146.87974548339844,45.23873519897461,60.84047317504883,95.76546478271484,466.8849792480469,343.5103759765625,197.30177307128906,170.9644775390625,143.9199981689453,201.91221618652344,247.54823303222656,123.5374984741211,450.49981689453125,71.4780502319336,127.35260009765625,159.3777313232422,249.21788024902344,33.2888298034668,204.65492248535156,491.9096374511719,38.045780181884766,259.68292236328125,68.92951202392578
101.46141815185547,235.47146606445312,317.91241455078125,194.49000549316406,228.9847412109375,182.30999755859375,328.07794189453125,147.19192504882812,45.838565826416016,61.41899490356445,96.29087829589844,467.5181884765625,349.3165588378906,197.54054260253906,175.2982940673828,144.0930633544922,199.46922302246094,246.673828125,122.37846374511719,449.3603820800781,71.50726318359375,129.19189453125,160.4079132080078,252.04627990722656,34.27259063720703,207.25048828125,498.9027099609375,38.16553497314453,262.83807373046875,68.37649536132812
100.17412567138672,240.77040100097656,317.25897216796875,192.72000122070312,232.81869506835938,179.11000061035156,338.03009033203125,149.5096893310547,45.857913970947266,61.139381408691406,96.03313446044922,479.550048828125,348.0447082519531,198.10072326660156,175.3462371826172,143.477783203125,204.44281005859375,244.3712921142578,122.7232894897461,449.7666015625,69.45223236083984,128.39219665527344,158.4534912109375,250.9447021484375,34.242774963378906,209.01344299316406,502.6478576660156,37.57596206665039,265.5185241699219,68.74187469482422
100.74951171875,246.3258819580078,320.1322937011719,193.02000427246094,233.2359161376953,186.0500030517578,352.508544921875,149.2542724609375,45.87726974487305,61.96857833862305,97.61931610107422,490.0621032714844,358.3949279785156,200.62611389160156,178.155517578125,145.17941284179688,207.91748046875,249.94790649414062,120.15618133544922,445.36761474609375,70.91316223144531,126.3129653930664,160.73524475097656,254.0906982421875,34.12353515625,213.31321716308594,535.3209838867188,38.1839599609375,266.309814453125,69.11714172363281
102.04653930664062,246.65150451660156,322.5635070800781,187.92999267578125,227.33596801757812,184.83999633789062,349.7908020019531,152.5275115966797,46.94147872924805,62.87492752075195,96.46932983398438,489.24371337890625,361.08447265625,202.22398376464844,179.7279510498047,150.53436279296875,211.08074951171875,253.57179260253906,120.58722686767578,439.42303466796875,71.1663818359375,117.94607543945312,163.13255310058594,249.31712341308594,34.242774963378906,216.2613525390625,559.12841796875,38.71825408935547,269.7220764160156,70.14417266845703
101.44190216064453,245.90155029296875,318.0469665527344,183.75,222.6676483154297,180.22999572753906,348.0604248046875,153.2275848388672,46.47709655761719,62.85564041137695,95.95382690429688,473.6851501464844,355.4432373046875,199.89146423339844,177.5897979736328,149.4191436767578,204.37464904785156,252.13385009765625,119.01630401611328,436.3021240234375,70.4943618774414,121.044921875,162.16976928710938,245.4764404296875,34.65019226074219,216.0654754638672,550.4091186523438,38.755104064941406,266.2108154296875,69.9367904663086
101.3443832397461,239.17185974121094,318.3545227050781,183.1300048828125,222.79676818847656,179.6699981689453,339.8484191894531,150.55978393554688,45.780517578125,62.95206069946289,94.91289520263672,472.4381408691406,352.8022766113281,197.0813751220703,175.7009735107422,148.7173309326172,204.1800079345703,249.95762634277344,120.47228240966797,433.072265625,70.80602264404297,117.88611602783203,162.6802215576172,245.75430297851562,32.7721061706543,199.29736328125,551.3746337890625,38.34056091308594,262.5611267089844,69.86766052246094
102.36837005615234,241.51046752929688,322.8517761230469,182.5500030517578,222.4491424560547,178.89999389648438,341.4681091308594,148.51637268066406,45.29678726196289,62.4506721496582,93.31680297851562,474.4937744140625,352.69549560546875,199.24862670898438,176.5638885498047,148.28472900390625,204.66665649414062,252.15330505371094,120.39566040039062,438.8484191894531,72.9097671508789,123.4940185546875,162.9611053466797,252.15545654296875,33.15964889526367,201.19747924804688,544.7424926757812,36.00991439819336,264.78656005859375,69.50227355957031
