MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,INTC,TRV,UNH,VZ,V,WMT
127.84362030029297,295.2494201660156,252.89739990234375,220.22000122070312,242.75210571289062,171.8699951171875,354.41790771484375,141.77622985839844,57.61424255371094,60.489707946777344,110.34942626953125,566.2639770507812,381.4621276855469,209.2585906982422,214.40042114257812,140.629638671875,235.02474975585938,287.55810546875,96.39376068115234,416.2925109863281,72.43865203857422,138.27987670898438,161.70765686035156,329.0456237792969,20.219999313354492,237.96221923828125,495.6947326660156,37.61990737915039,312.18267822265625,89.32839965820312
128.01119995117188,300.5548400878906,254.78964233398438,224.19000244140625,242.26431274414062,169.89999389648438,358.37811279296875,142.8778839111328,57.77128219604492,60.40167236328125,110.68798828125,571.3458862304688,382.1691589355469,210.1864776611328,217.0421600341797,140.79563903808594,238.2367706298828,289.7896728515625,96.36460876464844,421.0364990234375,72.08466339111328,144.43853759765625,160.87954711914062,331.274658203125,20.559999465942383,239.34519958496094,504.0364074707031,37.66667938232422,312.6891174316406,90.10258483886719
128.4251708984375,299.3648986816406,252.22439575195312,227.61000061035156,243.89691162109375,170.77999877929688,358.7820129394531,142.30770874023438,57.68294906616211,59.48219680786133,110.57845306396484,574.5565185546875,382.3557434082031,205.7511444091797,217.06166076660156,140.2781219482422,237.0752716064453,287.23370361328125,96.92835998535156,425.5118713378906,70.79656982421875,149.39744567871094,156.4661407470703,328.9162292480469,19.8700008392334,238.94020080566406,504.6946716308594,37.058555603027344,310.832275390625,90.74773406982422
130.86968994140625,299.5036926269531,255.60897827148438,222.11000061035156,241.11947631835938,172.50999450683594,357.5998229980469,144.55935668945312,57.83999252319336,59.51154327392578,110.91700744628906,571.3360595703125,377.3083190917969,204.72117614746094,218.3191680908203,142.78761291503906,239.35890197753906,284.4417419433594,98.19196319580078,420.0617980957031,70.88505554199219,140.10946655273438,157.14813232421875,323.34356689453125,20.010000228881836,238.74261474609375,505.2645568847656,36.41299819946289,309.4719543457031,90.13236236572266
132.60447692871094,300.3267822265625,257.7060546875,222.1300048828125,241.6072540283203,171.75999450683594,355.6985778808594,145.24549865722656,58.10499572753906,60.362545013427734,109.29393005371094,571.237548828125,380.224853515625,204.2943572998047,217.55882263183594,138.9208526611328,239.3195343017578,282.0430908203125,97.05471801757812,422.23980712890625,70.09842681884766,140.07948303222656,157.92752075195312,325.303955078125,19.8799991607666,239.8193817138672,515.3551635742188,36.43170928955078,310.3954162597656,91.11497497558594
129.33203125,290.8563537597656,255.77481079101562,218.94000244140625,235.78363037109375,172.0,345.7783508300781,147.989990234375,57.653507232666016,59.73652267456055,108.18864440917969,551.5206909179688,382.8664245605469,202.45712280273438,214.2152099609375,138.7157745361328,236.11062622070312,277.5307922363281,96.47152709960938,416.6605224609375,70.00993347167969,135.8804168701172,154.4786376953125,316.2981262207031,19.149999618530273,229.60504150390625,511.59197998046875,36.00133514404297,305.5398254394531,92.30602264404297
132.67349243164062,294.54534912109375,263.538818359375,218.4600067138672,233.34463500976562,170.57000732421875,357.1072692871094,150.12567138671875,57.673133850097656,60.303855895996094,107.62106323242188,554.426025390625,382.1691589355469,203.30149841308594,211.9243927001953,141.0690460205078,240.38259887695312,278.82843017578125,98.15309143066406,414.9101257324219,70.87523651123047,133.20098876953125,154.75144958496094,317.51220703125,19.200000762939453,230.49411010742188,531.6846923828125,36.296504974365234,304.7554931640625,90.84699249267578
135.24612426757812,297.8575134277344,260.52490234375,217.75999450683594,232.22967529296875,167.02000427246094,366.0423583984375,151.62353515625,58.23258972167969,60.68533706665039,107.66089630126953,562.8761596679688,385.704345703125,202.74478149414062,212.26559448242188,141.3424530029297,243.5915069580078,276.8131408691406,96.86032104492188,413.3984375,69.98043060302734,131.73129272460938,155.62828063964844,321.9603576660156,19.200000762939453,234.0503387451172,534.2392578125,36.448848724365234,306.91015625,90.11251831054688
135.8079833984375,309.7178955078125,262.3196105957031,223.35000610351562,236.7989959716797,166.1999969482422,369.31298828125,153.00546264648438,58.870567321777344,60.421234130859375,107.72063446044922,596.745361328125,398.7745361328125,203.70977783203125,214.4881591796875,141.55726623535156,248.39501953125,277.52093505859375,97.28800201416016,423.98028564453125,69.88211059570312,136.21034240722656,155.54058837890625,319.5920104980469,19.719999313354492,237.0632781982422,533.9248657226562,36.353633880615234,314.0494384765625,90.65840911865234
137.18792724609375,308.8848876953125,262.7975158691406,220.66000366210938,227.23228454589844,168.92999267578125,374.88873291015625,154.0201416015625,58.71352767944336,60.89075469970703,106.00794219970703,603.7083129882812,401.9561462402344,206.63265991210938,217.0519256591797,144.29136657714844,250.28494262695312,275.0042724609375,97.88092803955078,422.25970458984375,69.92144775390625,133.54090881347656,156.36871337890625,318.4376525878906,19.670000076293945,239.4242401123047,501.66851806640625,36.505977630615234,315.0125732421875,90.61870574951172
