MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,INTC,TRV,UNH,VZ,V,WMT
59.094600677490234,57.35299301147461,74.24919891357422,12.411499977111816,13.369226455688477,76.89868927001953,60.2110595703125,71.4506607055664,13.879124641418457,28.558748245239258,56.52151107788086,112.68287658691406,54.54648208618164,50.38087844848633,116.2464828491211,59.40806579589844,34.22969436645508,72.9266586303711,29.500713348388672,26.617889404296875,27.16541862487793,0.31683778762817383,54.061607360839844,41.12738037109375,17.340147018432617,63.62652587890625,48.99345016479492,27.78304672241211,37.92232894897461,20.261701583862305
59.93677520751953,58.27695083618164,74.99495697021484,12.6274995803833,13.558832168579102,77.767333984375,61.0662841796875,72.50218200683594,14.117484092712402,28.38960075378418,57.120609283447266,113.52039337158203,54.97379684448242,51.38113784790039,117.8536605834961,60.06400680541992,34.27958679199219,73.41582489013672,29.52654457092285,26.975828170776367,27.14826774597168,0.3205515742301941,54.60231018066406,41.434146881103516,17.426881790161133,63.86863708496094,48.79656982421875,27.85196876525879,40.06491470336914,20.36553382873535
60.948543548583984,58.99091720581055,75.6270751953125,12.90250015258789,13.694565773010254,79.0577163696289,63.037540435791016,73.36361694335938,14.185587882995605,28.57904815673828,57.94325637817383,114.86368560791016,55.44607162475586,52.263309478759766,119.08819580078125,60.48012161254883,33.915992736816406,74.03446960449219,29.487791061401367,27.244285583496094,27.675636291503906,0.32194435596466064,54.90425109863281,41.80029296875,17.481597900390625,64.61763000488281,48.3371467590332,27.93151092529297,41.010581970214844,20.57059097290039
60.95418930053711,58.84812927246094,74.45519256591797,12.78600025177002,14.021124839782715,79.4372329711914,63.47962188720703,73.22103881835938,14.171968460083008,28.470796585083008,58.17573928833008,117.29731750488281,56.420684814453125,52.84679412841797,118.08074951171875,59.72545623779297,34.35089874267578,73.42301940917969,29.042282104492188,27.455793380737305,27.42266845703125,0.32101577520370483,54.59529113769531,41.99821472167969,17.445127487182617,64.5419692993164,49.38724136352539,27.597469329833984,40.86211013793945,20.46157455444336
61.05030822753906,58.99930953979492,74.1924057006836,12.886500358581543,13.958732604980469,79.94322204589844,65.07402801513672,73.09625244140625,13.879124641418457,28.890277862548828,59.07886505126953,117.98475646972656,56.27824783325195,53.416385650634766,118.57571411132812,60.32497024536133,35.03535842895508,73.58129119873047,29.229530334472656,27.09786033630371,27.401226043701172,0.31683778762817383,54.728694915771484,41.97842025756836,17.62022590637207,65.07910919189453,49.63336181640625,28.058752059936523,41.06768035888672,20.46157455444336
61.15771484375,59.05810546875,74.62564849853516,12.934000015258789,14.116377830505371,79.71861267089844,65.45092010498047,73.28638458251953,14.110675811767578,28.72789764404297,59.00733947753906,118.72750091552734,56.540618896484375,53.81925964355469,119.82768249511719,60.275611877441406,35.47739028930664,72.61734008789062,29.048730850219727,26.83753204345703,27.396944046020508,0.32264038920402527,55.07980728149414,41.92893981933594,17.693191528320312,66.03237915039062,51.2823371887207,28.15949821472168,40.946617126464844,20.432844161987305
62.12989044189453,58.9741325378418,74.26338958740234,13.008000373840332,13.993226051330566,80.20178985595703,65.18999481201172,73.45271301269531,14.185587882995605,28.497859954833984,59.615386962890625,117.36842346191406,56.87797546386719,54.02762985229492,118.9032974243164,60.05694580078125,34.964054107666016,71.71100616455078,29.371572494506836,26.569080352783203,27.328344345092773,0.32287275791168213,54.918312072753906,42.70082473754883,17.773448944091797,65.41202545166016,50.872135162353516,27.947420120239258,40.791297912597656,20.472015380859375
62.44640350341797,58.864925384521484,75.79753112792969,13.181500434875488,13.876808166503906,79.88815307617188,64.22611236572266,73.20917510986328,14.369458198547363,28.51816177368164,60.08930206298828,117.81090545654297,56.98292922973633,53.99986267089844,119.62295532226562,60.487205505371094,34.907020568847656,72.07785034179688,29.668588638305664,26.593482971191406,27.765661239624023,0.3374960422515869,55.30450439453125,43.710205078125,17.875595092773438,65.43470764160156,51.61048126220703,28.0428466796875,40.83013153076172,20.599966049194336
62.457733154296875,58.621341705322266,75.91828918457031,13.225500106811523,13.931035041809082,80.32897186279297,63.827510833740234,72.9833984375,14.485238075256348,28.54521369934082,60.196617126464844,118.22967529296875,57.47771072387695,54.083221435546875,118.45284271240234,60.5506477355957,35.41322326660156,72.20732879638672,29.81062889099121,26.870073318481445,27.718509674072266,0.3305324912071228,55.18513107299805,43.50239181518555,17.569156646728516,65.44226837158203,51.183876037597656,27.86258888244629,40.871246337890625,20.49812889099121
62.50858688354492,60.066078186035156,77.00263977050781,13.416500091552734,13.597723960876465,81.47338104248047,63.450653076171875,74.26069641113281,14.485238075256348,28.768484115600586,60.33073043823242,122.09347534179688,57.96500015258789,54.9862174987793,118.88574981689453,61.34059143066406,35.8125,72.79718780517578,30.12055778503418,27.468103408813477,28.25872802734375,0.3354070484638214,55.803035736083984,44.511775970458984,17.394046783447266,66.50146484375,50.64242935180664,28.191314697265625,41.188758850097656,20.57124137878418
63.022945404052734,61.132843017578125,76.63166046142578,13.32800006866455,13.13789176940918,82.24478149414062,63.05202102661133,73.66780090332031,14.44437026977539,29.039125442504883,60.50957489013672,122.95476531982422,58.38481903076172,55.493309020996094,118.95010375976562,61.81315612792969,36.42564010620117,73.3366928100586,30.172208786010742,27.730241775512695,28.224430084228516,0.34120985865592957,56.652713775634766,44.32375717163086,17.656713485717773,66.4106674194336,50.54398727416992,28.419301986694336,41.59379577636719,20.853252410888672
