MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,INTC,TRV,UNH,VZ,V,WMT
153.1025848388672,320.9046630859375,288.1821594238281,220.4600067138672,207.3833770751953,209.7899932861328,388.3773498535156,143.96734619140625,68.27468872070312,71.1245346069336,123.48999786376953,702.6983642578125,371.0549011230469,223.87698364257812,287.6583557128906,154.78387451171875,287.6192626953125,295.81060791015625,81.00978088378906,491.242431640625,73.03047180175781,153.29136657714844,159.01300048828125,271.4373474121094,22.850000381469727,265.92633056640625,324.0953369140625,42.2585563659668,354.1441650390625,98.01107788085938
153.26185607910156,323.9691162109375,294.46124267578125,219.9199981689453,211.99366760253906,212.02999877929688,395.8384704589844,146.35081481933594,67.7707748413086,70.37032318115234,122.9800033569336,712.078125,369.7522888183594,224.33641052246094,284.1515197753906,154.42649841308594,289.19403076171875,292.9667663574219,81.5841064453125,490.2840270996094,75.99506378173828,157.2411346435547,158.99327087402344,268.7420349121094,21.8799991607666,256.30517578125,305.6318054199219,42.171485900878906,352.8988342285156,97.38255310058594
152.23658752441406,327.3006896972656,295.84002685546875,223.41000366210938,213.10134887695312,215.9199981689453,395.2721862792969,146.73651123046875,68.9536361694336,70.80696868896484,124.0,719.82666015625,369.583251953125,225.40530395507812,288.4189758300781,154.8732147216797,294.56787109375,292.4198303222656,80.13838958740234,498.02130126953125,75.99506378173828,159.3310089111328,158.62832641601562,271.6769104003906,22.489999771118164,263.06787109375,306.6155700683594,42.13278579711914,357.521484375,98.13080596923828
151.1416473388672,321.9143371582031,290.5926208496094,223.47000122070312,209.50889587402344,218.6300048828125,388.9635314941406,145.77719116210938,68.51628112792969,70.46955871582031,123.16000366210938,707.14453125,365.5660400390625,224.42079162597656,288.91290283203125,154.13861083984375,290.557373046875,291.8729553222656,80.10868835449219,496.90313720703125,76.13433837890625,158.2310791015625,158.3028564453125,269.33099365234375,22.0,257.94854736328125,301.8059387207031,41.40719223022461,355.309814453125,99.11849212646484
153.0329132080078,316.1788635253906,294.6100158691406,219.36000061035156,209.5687713623047,218.52000427246094,391.7254333496094,151.5529022216797,68.17831420898438,69.70541381835938,121.81999969482422,693.5672607421875,365.42681884765625,224.8427276611328,286.8878479003906,154.65481567382812,281.4118347167969,290.0234680175781,80.57408905029297,495.804931640625,73.53783416748047,159.99098205566406,155.72857666015625,273.17431640625,23.59000015258789,255.3590087890625,305.77093505859375,41.65873718261719,353.2275695800781,96.86376190185547
155.26260375976562,316.5479431152344,294.1338806152344,222.5399932861328,210.69639587402344,226.60000610351562,399.5640869140625,151.3353271484375,68.85423278808594,68.95120239257812,120.61000061035156,692.85107421875,368.9468688964844,223.83009338378906,286.61126708984375,155.14125061035156,281.7900085449219,291.3658142089844,82.89119720458984,502.68365478515625,73.17969512939453,162.87081909179688,155.36366271972656,270.4490661621094,23.440000534057617,254.29330444335938,301.0109558105469,41.2233772277832,356.42559814453125,96.58441162109375
156.59645080566406,324.41796875,297.9529113769531,222.25999450683594,211.96372985839844,226.08999633789062,405.6741027832031,152.47265625,68.34729766845703,69.2389907836914,121.55999755859375,705.3441772460938,371.194091796875,222.00172424316406,283.9342041015625,156.5409698486328,286.7956848144531,296.7055358886719,83.19815826416016,500.656982421875,74.23421478271484,164.09075927734375,156.32037353515625,263.5111389160156,23.81999969482422,254.9606170654297,297.6322937011719,41.31971740722656,354.5526123046875,94.63896179199219
155.1232452392578,318.6625671386719,292.8939514160156,225.02000427246094,210.7163543701172,226.83999633789062,403.27978515625,153.60011291503906,67.54216003417969,69.3382339477539,119.87000274658203,701.1964111328125,367.9823303222656,221.214111328125,280.1408996582031,155.75672912597656,285.4720764160156,298.2169494628906,82.54462432861328,502.49395751953125,72.25450134277344,164.91070556640625,154.90008544921875,257.62139892578125,23.43000030517578,253.45668029785156,302.1935119628906,40.916648864746094,346.63226318359375,94.1800308227539
157.18373107910156,320.1089172363281,294.6397705078125,225.69000244140625,208.1816864013672,230.50999450683594,403.1307373046875,149.98040771484375,67.4129409790039,68.94127655029297,119.97000122070312,709.5018920898438,368.0220947265625,223.2112579345703,280.3384704589844,155.6773223876953,287.30322265625,300.17584228515625,82.8515853881836,502.1944274902344,71.87646484375,164.06076049804688,151.65512084960938,259.22857666015625,23.299999237060547,254.4427032470703,298.695556640625,40.87732696533203,349.19268798828125,95.55681610107422
155.8697967529297,309.8648376464844,290.1561584472656,226.35000610351562,208.67066955566406,230.0,402.00811767578125,149.03097534179688,66.77677917480469,68.83211517333984,118.9800033569336,698.7694091796875,356.6168212890625,220.6234130859375,279.2617492675781,154.03933715820312,285.1636047363281,297.9285888671875,80.72261810302734,504.9898376464844,71.61781311035156,170.69036865234375,150.58990478515625,257.1322326660156,22.920000076293945,249.61219787597656,289.88116455078125,40.5627326965332,345.72564697265625,95.167724609375
156.83534240722656,311.1116943359375,296.61376953125,223.19000244140625,209.71847534179688,229.89999389648438,410.19451904296875,148.2694549560547,66.96564483642578,68.7427978515625,119.81999969482422,705.0457763671875,355.3837890625,222.1048583984375,278.4912414550781,163.57931518554688,284.4371337890625,297.212646484375,81.62371826171875,504.7901611328125,71.72724151611328,171.36033630371094,151.6255340576172,257.5016174316406,22.690000534057617,251.17588806152344,290.6562805175781,40.55290222167969,348.59490966796875,94.92828369140625
158.3085174560547,314.552978515625,295.8499755859375,223.8800048828125,209.57875061035156,231.0,415.35076904296875,149.71337890625,67.89006042480469,70.05274963378906,122.20999908447266,702.0816650390625,357.0145568847656,223.50192260742188,278.57025146484375,161.79241943359375,288.4974060058594,298.6743469238281,80.72261810302734,510.8601989746094,72.60269927978516,172.99024963378906,153.48963928222656,259.4282531738281,22.799999237060547,260.7572021484375,286.2640075683594,40.257972717285156,348.5052490234375,94.86841583251953
152.52525329589844,307.17169189453125,292.3880615234375,226.1300048828125,210.73631286621094,229.33999633789062,411.01910400390625,148.38812255859375,67.64156341552734,69.3183822631836,121.41999816894531,704.48876953125,357.3725280761719,221.78607177734375,282.3931579589844,162.50717163085938,289.8607482910156,295.3929748535156,79.1778793334961,509.212890625,72.09532928466797,172.40028381347656,154.02293395996094,261.9239196777344,23.100000381469727,264.9004821777344,280.8779602050781,40.14982986450195,347.7480773925781,94.82852172851562
152.1171417236328,302.20428466796875,293.4891052246094,229.3000030517578,212.0335693359375,229.32000732421875,408.8952331542969,148.03208923339844,67.92981719970703,69.53671264648438,120.83999633789062,702.2407836914062,361.9863586425781,220.54840087890625,281.2472839355469,163.16236877441406,289.5622253417969,294.0704650878906,78.53423309326172,509.2228698730469,73.63731384277344,171.37034606933594,153.9534149169922,261.8240661621094,23.260000228881836,262.18145751953125,280.3711853027344,41.771949768066406,349.63104248046875,95.44706726074219
150.5045928955078,303.371337890625,303.2301025390625,227.47000122070312,213.94955444335938,228.47999572753906,415.99481201171875,148.38812255859375,67.75090026855469,69.12983703613281,121.05999755859375,696.6805419921875,368.9170227050781,221.8235626220703,278.5307312011719,166.70635986328125,290.0199890136719,297.48114013671875,80.81173706054688,504.44073486328125,75.00023651123047,167.0205841064453,157.2205810546875,263.1318054199219,23.239999771118164,265.70721435546875,283.3424377441406,42.234004974365234,350.5475769042969,95.62664794921875
150.1263427734375,307.8798828125,306.731689453125,228.2899932861328,213.7000732421875,233.8800048828125,426.3650207519531,151.43421936035156,68.20813751220703,68.6336441040039,122.94000244140625,713.699462890625,374.2268981933594,224.34579467773438,278.58013916015625,167.8678436279297,295.32421875,296.4370422363281,83.15856170654297,505.0397644042969,76.35320281982422,170.77037048339844,157.18084716796875,266.7554931640625,23.489999771118164,263.6754150390625,290.6761779785156,42.116031646728516,353.9648132324219,95.45704650878906
148.6133270263672,307.4709167480469,306.06707763671875,232.22999572753906,213.31088256835938,231.27000427246094,428.28948974609375,154.11439514160156,67.88011932373047,68.57408905029297,121.94999694824219,715.3505859375,370.98529052734375,210.47830200195312,257.34161376953125,168.32447814941406,295.1152038574219,292.8175964355469,83.28728485107422,510.0415344238281,75.03007507324219,173.73020935058594,157.70716857910156,267.23468017578125,22.6299991607666,260.93646240234375,276.8334655761719,42.35197830200195,352.6497497558594,96.3749008178711
150.57427978515625,310.8224182128906,304.1129150390625,231.44000244140625,213.43064880371094,233.05999755859375,432.50738525390625,153.13528442382812,68.27771759033203,68.64356231689453,121.47000122070312,725.098388671875,373.22259521484375,210.25326538085938,256.56121826171875,167.07366943359375,297.1752014160156,296.7850646972656,83.88141632080078,512.866943359375,75.87567901611328,173.49021911621094,157.20071411132812,268.6421813964844,20.700000762939453,260.000244140625,279.2979431152344,42.35197830200195,355.70831298828125,97.24288177490234
