MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,INTC,TRV,UNH,VZ,V,WMT
107.83300018310547,56.06056213378906,127.63444519042969,41.83700180053711,25.80175018310547,121.79986572265625,71.3236083984375,69.84339141845703,23.9454288482666,31.646484375,86.45171356201172,133.55345153808594,103.54122161865234,87.05565643310547,101.38032531738281,92.56353759765625,51.867042541503906,92.47289276123047,45.25033950805664,51.40658187866211,47.04225540161133,1.68329656124115,69.02325439453125,69.7859115600586,30.51410484313965,92.6888198852539,120.36653137207031,31.814191818237305,77.6771469116211,20.482227325439453
105.76310729980469,56.14840316772461,127.79463195800781,41.701499938964844,25.911815643310547,121.68026733398438,70.70149993896484,69.0389404296875,23.831405639648438,31.503433227539062,86.54517364501953,134.54844665527344,103.29949188232422,86.17798614501953,100.64059448242188,92.57136535644531,52.31478500366211,91.55333709716797,45.20692443847656,51.24543762207031,46.56889724731445,1.679607629776001,68.78189849853516,71.87393951416016,30.416887283325195,92.13103485107422,120.0797119140625,31.43398666381836,77.55525970458984,20.408281326293945
106.20049285888672,56.828304290771484,127.55818176269531,42.21799850463867,25.923282623291016,123.89765930175781,72.24463653564453,69.69341278076172,24.013845443725586,31.480850219726562,86.4143295288086,137.9728240966797,102.79991149902344,86.46305084228516,101.03942108154297,92.851806640625,53.17101287841797,91.48075103759766,45.453006744384766,51.60354232788086,46.55104064941406,1.6778862476348877,69.1711654663086,67.707763671875,30.7814998626709,92.77082824707031,119.593017578125,31.178449630737305,78.13651275634766,20.38552474975586
105.73846435546875,54.691505432128906,127.2988510131836,42.08300018310547,26.11589813232422,123.67682647705078,72.13960266113281,69.6593017578125,23.930225372314453,31.40554428100586,86.76953125,138.59474182128906,104.9029541015625,86.72557830810547,100.91075897216797,92.51679992675781,53.3123893737793,91.89213562011719,45.35166931152344,51.693084716796875,46.47064971923828,1.656000018119812,69.45922088623047,70.5182113647461,30.846315383911133,92.83646392822266,118.61089324951172,31.172252655029297,78.1458740234375,19.72847557067871
105.5474624633789,54.53256607055664,127.75650787353516,41.971500396728516,26.154884338378906,123.15238952636719,71.47711944580078,69.72068786621094,23.922622680664062,31.420602798461914,86.45171356201172,140.8169403076172,103.38812255859375,80.22174835205078,100.13245391845703,92.89855194091797,53.50090408325195,91.51301574707031,45.431278228759766,51.746788024902344,46.256309509277344,1.64395010471344,70.06645965576172,70.1718521118164,30.870615005493164,93.94379425048828,118.77604675292969,30.96137237548828,77.69588470458984,19.54074478149414
105.43041229248047,54.65617370605469,128.37428283691406,42.08549880981445,26.611207962036133,124.98334503173828,71.27513122558594,70.8864517211914,23.922622680664062,31.420602798461914,86.45171356201172,141.82020568847656,102.53401184082031,80.11669921875,101.00080108642578,93.33484649658203,53.9172248840332,92.52936553955078,46.249149322509766,51.961666107177734,46.256309509277344,1.6500976085662842,69.33467102050781,74.31822967529297,30.80581283569336,94.44414520263672,120.01020812988281,31.128843307495117,77.9208755493164,19.335956573486328
104.531005859375,53.737892150878906,125.33102416992188,41.54999923706055,26.668533325195312,123.05119323730469,70.669189453125,70.24559783935547,23.595752716064453,31.27754020690918,85.86285400390625,140.16189575195312,101.40593719482422,79.3515625,99.56641387939453,91.65201568603516,53.65800857543945,91.69854736328125,44.82331466674805,51.200679779052734,46.283084869384766,1.626244068145752,68.92984008789062,71.6661376953125,30.198123931884766,93.5090560913086,117.11595153808594,30.94898223876953,76.908447265625,19.168140411376953
104.55567169189453,53.5877799987793,124.99539184570312,41.704498291015625,26.90701675415039,122.51752471923828,70.75806427001953,69.63885498046875,23.063634872436523,31.4582462310791,85.44223022460938,140.37742614746094,102.08277893066406,80.58930206298828,99.24480438232422,91.90911865234375,53.51662063598633,92.52936553955078,44.627899169921875,51.12905502319336,46.83683776855469,1.6336214542388916,68.95317840576172,71.47811126708984,30.084680557250977,94.61639404296875,117.42019653320312,31.197063446044922,77.10527801513672,19.188045501708984
104.74044036865234,53.34056091308594,125.30809783935547,41.4640007019043,26.824459075927734,122.71997833251953,70.26522827148438,68.71171569824219,22.934398651123047,31.44318199157715,85.17115783691406,138.818603515625,101.76045227050781,81.21196746826172,98.87814331054688,92.13507080078125,53.21026611328125,93.09402465820312,45.24310302734375,50.958953857421875,46.47064971923828,1.6070624589920044,68.6962661743164,69.89476013183594,29.95503807067871,94.37852478027344,116.6292724609375,31.19085693359375,76.74906158447266,19.407062530517578
104.93140411376953,53.110984802246094,123.4852066040039,41.14799880981445,26.9735107421875,122.83036804199219,70.83077239990234,68.90940856933594,22.941999435424805,31.37541961669922,85.33941650390625,141.38900756835938,101.86524963378906,81.76703643798828,99.34770202636719,91.58969116210938,53.03745651245117,92.02924346923828,44.975303649902344,51.40658187866211,46.10446548461914,1.6228009462356567,68.84418487548828,73.49686431884766,30.34396743774414,94.3949203491211,116.39459228515625,31.184650421142578,77.29279327392578,19.46963882446289
104.85749816894531,52.89023971557617,124.03437042236328,40.647499084472656,26.955163955688477,123.29041290283203,70.52377319335938,69.10031127929688,22.972412109375,31.322723388671875,84.90009307861328,140.12867736816406,100.83380889892578,81.04689025878906,99.5535659790039,92.31422424316406,52.76253890991211,90.67410278320312,44.52656555175781,51.227535247802734,45.5775032043457,1.6134556531906128,68.3770980834961,72.07186889648438,30.214311599731445,94.31291961669922,116.57715606689453,31.27768325805664,77.01154327392578,19.404218673706055
104.69733428955078,53.04916763305664,124.17169189453125,40.88249969482422,26.936824798583984,124.30252838134766,70.4671859741211,69.3934326171875,23.139650344848633,31.6013126373291,85.21788024902344,143.13858032226562,101.31727600097656,80.91938781738281,96.94843292236328,89.91466522216797,53.17884826660156,89.73839569091797,44.93910598754883,51.6214485168457,45.747196197509766,1.6380480527877808,68.08124542236328,72.01248168945312,30.58702850341797,94.47694396972656,124.6253433227539,31.178449630737305,76.47720336914062,19.589099884033203
104.67268371582031,54.08224868774414,122.85977935791016,40.884498596191406,26.856565475463867,125.29615783691406,71.09737396240234,69.72068786621094,23.07123565673828,31.661542892456055,85.92826843261719,144.69740295410156,101.43815612792969,81.21945190429688,97.29576873779297,89.27579498291016,53.68941879272461,89.7464599609375,44.779884338378906,51.50505828857422,46.265220642089844,1.6346052885055542,67.1084213256836,72.06196594238281,28.772066116333008,95.3382339477539,125.47709655761719,31.24669075012207,77.63029479980469,19.59479522705078
104.64187622070312,58.965110778808594,123.18011474609375,40.51599884033203,26.84280776977539,124.98334503173828,70.60835266113281,69.44798278808594,22.926801681518555,31.571191787719727,86.02174377441406,144.69740295410156,101.72823333740234,81.12191772460938,97.46302795410156,89.49395751953125,53.61872863769531,89.18991088867188,44.81608200073242,51.2543830871582,46.34560775756836,1.6655900478363037,66.62987518310547,71.83435821533203,28.707252502441406,89.83430480957031,126.08545684814453,30.47760581970215,77.33965301513672,19.54928207397461
104.42013549804688,59.477230072021484,120.89954376220703,40.949501037597656,26.73732566833496,124.79013061523438,70.36383056640625,69.05939483642578,22.919200897216797,31.721784591674805,86.95646667480469,144.830078125,102.01025390625,81.73705291748047,96.24729919433594,88.37984466552734,53.79939651489258,91.90020751953125,44.294960021972656,53.41199493408203,46.23843002319336,1.6609187126159668,66.15914154052734,73.22968292236328,28.480377197265625,88.8746109008789,126.34618377685547,29.89459991455078,77.19903564453125,19.4383544921875
105.51052856445312,59.23883056640625,121.09025573730469,41.90449905395508,26.978103637695312,126.46469116210938,70.0866928100586,68.62307739257812,23.15485191345215,32.045555114746094,87.2742691040039,145.20318603515625,102.96107482910156,81.9621353149414,96.85195922851562,88.51229858398438,54.097904205322266,91.60979461669922,43.96926498413086,54.611671447753906,46.32775115966797,1.7388736009597778,65.97869110107422,74.27864074707031,28.569496154785156,89.46522521972656,125.75518798828125,29.90079689025879,77.9677505493164,19.68012046813965
102.4056167602539,58.92979049682617,120.43431854248047,41.75899887084961,27.11568260192871,127.90918731689453,68.85597229003906,68.69807434082031,23.063634872436523,32.030487060546875,86.69474029541016,145.55972290039062,99.38346099853516,81.81956481933594,97.05134582519531,88.78495788574219,54.04291534423828,90.92415618896484,44.83778381347656,54.602718353271484,45.595367431640625,1.7673993110656738,68.23031616210938,74.27864074707031,28.43985939025879,89.4323959350586,124.96427917480469,29.67131805419922,76.8990707397461,19.72847557067871
102.578125,58.982757568359375,121.26570129394531,41.12950134277344,26.505725860595703,133.90809631347656,68.57072448730469,68.98442840576172,23.2232666015625,31.955198287963867,87.38643646240234,146.82005310058594,98.87581634521484,82.08961486816406,97.64956665039062,89.25242614746094,54.30211639404297,90.43212127685547,44.05610275268555,54.280418395996094,46.417057037353516,1.7745314836502075,68.56768035888672,74.16979217529297,28.29401969909668,89.2601318359375,123.61711120605469,29.541078567504883,76.63655853271484,19.79389762878418
102.11610412597656,59.09756088256836,122.47081756591797,40.917999267578125,26.251195907592773,131.85633850097656,67.6578598022461,68.11859893798828,23.094039916992188,31.714252471923828,87.88182830810547,147.38392639160156,98.51324462890625,81.63951873779297,98.64016723632812,90.14059448242188,54.38067626953125,90.40789794921875,44.36008834838867,53.8059196472168,46.34560775756836,1.7381356954574585,67.92434692382812,73.96199035644531,28.20489501953125,88.60391998291016,123.36509704589844,30.105472564697266,76.79594421386719,19.862159729003906
102.12225341796875,58.6737174987793,110.73246002197266,38.816001892089844,26.076923370361328,131.58030700683594,68.366943359375,70.77737426757812,23.25367546081543,31.797075271606445,87.72293090820312,146.8780975341797,99.57685089111328,82.3896713256836,98.16415405273438,89.8523178100586,54.28641128540039,90.42402648925781,42.586856842041016,53.600006103515625,46.46172332763672,1.735184669494629,68.12830352783203,74.3479232788086,28.148178100585938,88.94023895263672,121.98313903808594,29.90079689025879,77.07718658447266,19.90766716003418
101.83273315429688,58.647220611572266,107.66633605957031,39.49100112915039,26.0356502532959,131.04664611816406,68.02460479736328,71.4113540649414,23.322093963623047,31.925079345703125,86.63865661621094,147.79019165039062,98.3117904663086,82.27715301513672,98.85881805419922,90.36653137207031,54.40424728393555,90.80316162109375,42.499996185302734,53.644775390625,44.81831741333008,1.7499397993087769,68.09693908691406,74.37760925292969,28.253503799438477,88.73518371582031,122.83487701416016,29.83257484436035,77.34904479980469,19.91620445251465
