7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1410.200,5151.000,2880.500,798.200,4753.000,3215.000,43660,903.500,20795,12100,4179.500,13065,2838.000,4565.000,1948.500,6176.000,1956.667,1694.500,6288.000,1707.667,3775.000,3730.000,4617.000,2037.000,28420,1425.500,8232,5120.000,1151.250,20710
1401.600,5225.000,2866.500,800.900,4703.000,3176.000,44140,910.833,20700,11950,4147.500,12980,2854.000,4552.000,1928.000,6169.000,1950.000,1692.000,6217.000,1699.667,3787.000,3710.000,4568.000,2034.000,27865,1440.500,8139,5074.000,1097.500,20505
1399.400,5186.000,2910.000,802.600,4669.000,3185.000,44430,910.667,20115,11555,4172.500,12995,2900.000,4596.000,1939.000,6150.000,1966.667,1702.500,6149.000,1699.000,3767.000,3773.000,4626.000,2038.000,27345,1429.000,8098,5065.000,1091.250,20935
1375.600,5027.000,2907.500,785.500,4602.500,3149.000,42270,899.500,20040,11380,4103.500,12780,2858.500,4572.000,1897.500,6063.000,1943.333,1670.000,6061.000,1674.333,3723.000,3726.000,4608.000,2012.000,26665,1406.500,7936,4992.000,1065.000,20715
1386.400,5119.000,2897.000,779.400,4668.000,3200.000,43270,895.833,21020,11650,4218.500,13040,2890.000,4573.000,1918.000,6127.000,1960.000,1671.000,6110.000,1675.667,3756.000,3730.000,4654.000,2016.000,27005,1419.000,8068,5004.000,1075.000,20930
1403.400,5159.000,2884.500,783.400,4702.500,3175.000,44670,912.000,21615,11915,4253.000,13110,2926.500,4628.000,1933.500,6161.000,1993.333,1693.000,6197.000,1678.667,3773.000,3725.000,4683.000,2022.000,26895,1430.000,8173,5080.000,1080.000,21305
1409.400,5065.000,2877.000,794.900,4741.500,3235.000,44630,920.833,21230,12060,4283.500,13360,2914.500,4733.000,1948.500,6180.000,1976.667,1703.000,6265.000,1692.667,3789.000,3730.000,4696.000,2033.000,27060,1436.000,8250,5127.000,1078.750,21155
1408.200,5044.000,2850.000,812.800,4722.000,3192.000,44340,922.667,21205,11920,4264.500,13515,2929.500,4827.000,1954.500,6125.000,1966.667,1723.500,6262.000,1710.333,3806.000,3726.000,4644.000,2062.000,26775,1442.000,8169,5158.000,1066.250,20930
1416.000,5033.000,2846.000,830.000,4682.500,3221.000,44340,939.667,20605,11495,4197.000,13435,2917.000,4902.000,1937.000,6210.000,1953.333,1730.500,6253.000,1721.667,3834.000,3720.000,4684.000,2073.000,26440,1445.000,8110,5073.000,1061.250,21115
1419.200,5016.000,2828.000,809.600,4575.000,3130.000,44050,947.833,20675,11500,4204.500,13270,2901.500,4821.000,1938.000,6274.000,1943.333,1736.000,6300.000,1693.333,3821.000,3714.000,4734.000,2027.000,26255,1451.500,8125,5104.000,1055.000,21155
1393.200,5006.000,2675.500,798.500,4465.500,2922.000,44600,950.000,20955,11395,4116.500,13215,2888.000,4792.000,1913.500,6221.000,1956.667,1719.500,6364.000,1666.333,3782.000,3719.000,4737.000,2008.000,26170,1431.500,8070,5092.000,1055.000,20885
1432.400,5161.000,2687.500,821.600,4540.000,2890.500,44950,973.833,21320,11800,4248.000,13640,2942.000,4866.000,1949.500,6285.000,1970.000,1740.000,6479.000,1704.667,3830.000,3714.000,4727.000,2056.000,26890,1448.000,8219,5169.000,1057.500,20800
1438.800,5116.000,2677.500,817.700,4530.000,2857.500,45430,975.000,21275,11795,4369.500,13280,2957.000,4875.000,1964.000,6334.000,1933.333,1748.000,6553.000,1702.667,3889.000,3702.000,4742.000,2045.000,27050,1451.000,8149,5227.000,1063.750,20565
1450.000,5125.000,2673.000,835.000,4505.500,2824.000,45240,977.667,21180,11710,4464.000,13340,3016.000,4972.000,2024.000,6411.000,1940.000,1778.000,6579.000,1723.333,3890.000,3700.000,4737.000,2086.000,27190,1454.500,8124,5318.000,1067.500,20430
1457.600,5156.000,2691.000,829.900,4493.500,2812.500,44600,974.167,21285,11560,4440.500,13335,3009.000,4910.000,2039.000,6419.000,1940.000,1778.000,6734.000,1726.333,3894.000,3695.000,4742.000,2061.000,27165,1440.500,8224,5323.000,1083.750,20270
