7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
387.5699157714844,254.4114532470703,24.88076400756836,226.48069763183594,963.1420288085938,330.5566711425781,4471.7177734375,357.6970520019531,1059.4046630859375,632.87548828125,315.2427978515625,1875.8975830078125,358.2669982910156,615.4326782226562,515.4055786132812,1900.5552978515625,331.11224365234375,387.23675537109375,416.9606018066406,451.6816711425781,580.6817016601562,1005.423583984375,545.8995361328125,682.4197998046875,1950.3687744140625,435.3226623535156,332.40478515625,1179.6810302734375,295.8625183105469,1157.4150390625
394.4932556152344,247.6967315673828,24.783315658569336,232.1584014892578,1004.1170654296875,334.30914306640625,4545.1708984375,360.73260498046875,1056.983154296875,652.6034545898438,309.0464172363281,1888.6878662109375,364.9246826171875,628.4788818359375,532.8345947265625,1923.6265869140625,342.0219421386719,386.0434265136719,423.81378173828125,459.12835693359375,591.1050415039062,1037.76953125,541.85205078125,700.0687255859375,1945.7503662109375,439.4751281738281,324.9068908691406,1180.35107421875,295.3955383300781,1155.6263427734375
393.54296875,267.6542053222656,24.458505630493164,232.78929138183594,967.6447143554688,329.5332946777344,4536.35546875,350.61383056640625,1065.4583740234375,647.8687133789062,332.2829284667969,1878.4556884765625,367.21319580078125,621.4542236328125,541.549072265625,1914.9747314453125,334.3851623535156,390.2200927734375,419.84619140625,457.0339050292969,583.7217407226562,1041.8128662109375,545.6465454101562,694.1856689453125,1934.974365234375,443.6276550292969,321.5744934082031,1170.302734375,293.2939147949219,1141.314697265625
405.3533020019531,278.28582763671875,24.555950164794922,236.57447814941406,966.7442626953125,327.1453552246094,4645.0654296875,342.26593017578125,978.2844848632812,647.8687133789062,331.5084533691406,1898.919921875,373.6627502441406,631.4896240234375,552.7537841796875,1912.0908203125,335.203369140625,393.800048828125,435.89697265625,469.3672180175781,600.6599731445312,1039.11767578125,545.6465454101562,705.951416015625,2005.7860107421875,444.3197021484375,316.5760498046875,1193.74853515625,294.22796630859375,1153.83740234375
405.3533020019531,282.20269775390625,24.588424682617188,239.72886657714844,972.5978393554688,327.1453552246094,4589.24169921875,347.3253173828125,978.2844848632812,654.9708862304688,331.5084533691406,1868.22412109375,373.24676513671875,637.7618408203125,550.8863525390625,1926.5113525390625,336.29437255859375,394.0985412597656,437.3398132324219,468.4365234375,600.225830078125,1095.7230224609375,548.17626953125,711.8343505859375,1995.00927734375,443.6276550292969,316.5760498046875,1184.3704833984375,290.2582092285156,1159.203857421875
425.5802917480469,287.6117248535156,24.653396606445312,246.03738403320312,996.4627075195312,333.62689208984375,4700.88720703125,350.1079406738281,986.759765625,655.7600708007812,334.6065673828125,1890.3931884765625,376.1594543457031,647.7975463867188,555.243408203125,1932.2789306640625,338.2035827636719,395.2917785644531,441.3072814941406,479.3736572265625,616.2955322265625,1115.939208984375,550.9589233398438,729.4832153320312,2016.5609130859375,440.1672668457031,325.7400207519531,1193.0792236328125,294.4614562988281,1159.203857421875
424.9014587402344,287.98480224609375,24.555950164794922,249.82260131835938,999.6146240234375,331.9211730957031,4615.6826171875,357.9499816894531,1003.7100830078125,653.3926391601562,330.73382568359375,1851.169677734375,377.6158142089844,653.8187866210938,554.6211547851562,1926.5113525390625,339.2945861816406,394.9934387207031,440.766357421875,486.5874938964844,612.8209228515625,1160.4149169921875,551.970703125,741.2489624023438,2011.94287109375,438.091064453125,326.5730895996094,1172.982177734375,298.1977233886719,1150.259521484375
415.3988342285156,286.4927062988281,24.653396606445312,242.88308715820312,1036.0869140625,335.33251953125,4545.1708984375,357.9499816894531,1000.0782470703125,647.0795288085938,330.73382568359375,1811.9466552734375,368.4615783691406,638.2637329101562,542.1715087890625,1932.2789306640625,339.0217590332031,389.92181396484375,433.3720397949219,476.5811767578125,601.5285034179688,1106.5048828125,548.9351806640625,729.4832153320312,1988.8525390625,441.55145263671875,329.9055480957031,1156.2349853515625,298.1977233886719,1141.314697265625
416.0776062011719,282.0161437988281,24.555950164794922,244.14486694335938,1072.5595703125,338.0616149902344,4592.1796875,357.6970520019531,995.2347412109375,650.2359619140625,329.9592590332031,1821.326171875,369.9179992675781,644.0341186523438,545.2840576171875,1929.394775390625,338.4762878417969,389.92181396484375,437.7004699707031,476.1158447265625,603.7003173828125,1109.2005615234375,556.01806640625,741.2489624023438,2033.49365234375,441.55145263671875,327.40625,1163.6036376953125,299.365234375,1144.8927001953125
423.5439758300781,277.9127197265625,24.555950164794922,247.2991485595703,1070.7584228515625,335.33251953125,4615.6826171875,358.4559020996094,995.2347412109375,647.8687133789062,329.9592590332031,1835.8216552734375,372.20648193359375,652.0625610351562,547.1514892578125,1943.8148193359375,340.38555908203125,392.9051513671875,435.1755676269531,474.71954345703125,607.1748046875,1129.4169921875,555.0062866210938,747.1319580078125,2067.360107421875,445.01177978515625,330.7386169433594,1171.6424560546875,304.5025939941406,1143.1038818359375
