7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1197.800,4029.000,2676.500,691.300,4473.000,3078.000,37070,814.833,16375,10075,3374.000,10970,2235.500,4024.000,1571.500,5735.000,1448.333,1497.000,4775.000,1589.333,3112.000,4205.000,4737.000,1941.000,21680,1409.000,8007,4727.000,1018.750,18400
1218.400,4159.000,2641.000,721.600,4497.500,3093.000,38240,821.000,16375,10150,3460.500,11105,2308.000,4167.000,1611.000,5781.000,1450.000,1545.000,4909.000,1634.333,3194.000,4192.000,4792.000,2001.000,22225,1414.000,8078,4895.000,1037.500,18630
1193.600,4174.000,2673.500,711.500,4567.500,3073.000,38120,822.167,16755,10240,3435.000,11040,2235.500,4121.000,1596.500,5806.000,1455.000,1514.500,4831.000,1621.333,3117.000,4183.000,4815.000,1970.000,22345,1414.500,8215,4843.000,1040.000,18685
1182.000,4167.000,2673.000,710.700,4474.500,3042.000,37720,812.500,16690,10310,3408.500,10925,2251.500,4130.000,1580.500,5678.000,1403.333,1500.000,4812.000,1606.333,3112.000,4150.000,4772.000,1967.000,21945,1356.500,8052,4841.000,1017.500,18530
1180.400,4126.000,2649.500,714.500,4482.500,3032.000,37420,809.333,16815,10185,3432.500,10910,2270.000,4182.000,1581.500,5629.000,1395.000,1507.500,4803.000,1607.000,3098.000,4099.000,4718.000,1970.000,21895,1354.000,7939,4828.000,1015.000,18375
1161.200,4116.000,2635.000,723.000,4410.500,3003.000,37290,806.167,16680,10050,3396.500,10925,2264.000,4229.000,1612.500,5630.000,1390.000,1503.000,4801.000,1634.667,3068.000,4071.000,4687.000,1974.000,21880,1347.500,7878,4792.000,1010.000,18095
1167.600,4116.000,2619.000,734.700,4738.000,3006.000,38060,806.667,16905,10065,3391.500,11090,2270.000,4267.000,1607.000,5554.000,1371.667,1508.000,4818.000,1627.667,3075.000,4030.000,4639.000,1997.000,22055,1343.000,7987,4823.000,998.750,18015
1176.000,4066.000,2623.000,733.300,4614.000,3007.000,36890,799.667,16395,9995,3361.500,11060,2298.500,4256.000,1605.500,5601.000,1381.667,1509.000,4799.000,1651.667,3066.000,4127.000,4686.000,2007.000,21615,1355.500,7798,4852.000,995.000,18070
1174.800,4037.000,2625.000,734.000,4539.000,3024.000,36710,803.500,16360,9973,3385.000,11020,2293.000,4283.000,1598.500,5601.000,1385.000,1533.000,4768.000,1661.000,3057.000,4101.000,4703.000,2010.000,21425,1363.500,7923,4846.000,986.250,18030
1171.800,4060.000,2621.500,729.300,4494.000,2999.000,36590,802.667,16165,9958,3342.500,11005,2275.000,4245.000,1586.000,5586.000,1371.667,1527.000,4742.000,1656.333,3064.000,4105.000,4731.000,2003.000,21565,1360.000,7890,4862.000,985.000,18200
