7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1428.400,5173.000,2327.500,772.900,4394.500,2606.500,41840,1246.333,20060,11160,4047.500,12460,2960.500,4729.000,1994.500,5943.000,1780.000,1881.000,6202.000,1683.333,3734.000,3127.000,4432.000,1963.000,27000,1468.500,6501,4866.000,1035.000,19505
1441.600,5264.000,2351.000,776.500,4403.000,2601.500,42600,1284.667,20425,11225,4071.000,12815,2968.500,4746.000,2005.500,5949.000,1806.667,1885.000,6181.000,1678.000,3774.000,3167.000,4424.000,1984.000,27160,1486.500,6491,4974.000,1045.000,19625
1475.800,5305.000,2403.500,793.600,4499.500,2645.500,43670,1291.667,20655,11505,4173.500,12870,3091.000,4831.000,2071.000,5978.000,1860.000,1949.500,6348.000,1703.000,3851.000,3208.000,4464.000,2028.000,28160,1524.000,6578,4860.000,1068.750,19995
1458.200,5296.000,2397.500,784.600,4461.000,2639.500,42710,1292.667,20260,11320,4151.000,12690,3054.000,4773.000,2063.000,5910.000,1866.667,1951.500,6231.000,1679.333,3785.000,3140.000,4500.000,2016.000,27465,1527.000,6399,4811.000,1053.750,20110
1460.000,5378.000,2377.000,769.100,4436.500,2623.500,42940,1289.000,20635,11390,4113.500,12775,2976.000,4717.000,2038.500,5923.000,1823.333,1922.500,6251.000,1660.667,3847.000,3106.000,4488.000,1994.000,27575,1508.500,6423,4789.000,1046.250,20010
1447.000,5349.000,2437.500,764.600,4387.500,2608.500,42330,1279.333,20450,11175,4123.000,12645,2969.000,4685.000,2014.000,5886.000,1813.333,1913.500,6208.000,1645.333,3807.000,3057.000,4504.000,1984.000,27060,1509.000,6356,4740.000,1030.000,19750
1456.600,5354.000,2447.000,765.400,4448.000,2618.000,42680,1295.000,20375,11330,4157.500,12655,2968.500,4713.000,2045.000,5956.000,1796.667,1953.500,6255.000,1636.000,3845.000,3096.000,4433.000,1997.000,27125,1528.000,6439,4797.000,1035.000,19950
1464.600,5382.000,2488.000,769.600,4525.000,2673.500,43330,1291.667,20650,11460,4137.500,12690,3029.000,4721.000,2069.500,6064.000,1846.667,1979.500,6305.000,1647.333,3893.000,3066.000,4448.000,2012.000,27380,1569.000,6495,4812.000,1060.000,20185
1475.800,5439.000,2509.000,779.200,4556.500,2671.000,43670,1288.333,21240,11545,4239.500,12860,3050.000,4775.000,2090.500,6201.000,1840.000,1980.000,6454.000,1683.000,3972.000,3085.000,4444.000,2022.000,27875,1599.500,6578,4829.000,1088.750,20200
1447.000,5442.000,2491.000,762.300,4447.500,2635.500,42570,1269.333,21060,11375,4090.000,12650,3016.000,4686.000,2066.000,6112.000,1850.000,1951.500,6285.000,1655.333,3885.000,3048.000,4461.000,1994.000,27310,1580.500,6439,4782.000,1076.250,19950
