7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1511.600,2472.500,1552.750,664.500,3605.000,2545.667,44040,562.667,9221,7866,4503.500,7810,2217.000,4375.000,1292.000,4996.500,988.000,1621.500,5652.000,1311.167,3526.000,3328.000,4358.500,2025.000,19945,1686.500,6443,4199.000,1067.500,18140
1511.600,2472.500,1552.750,664.500,3605.000,2545.667,44040,562.667,9221,7866,4503.500,7810,2217.000,4375.000,1292.000,4996.500,988.000,1621.500,5652.000,1311.167,3526.000,3328.000,4358.500,2025.000,19945,1686.500,6443,4199.000,1067.500,18140
1501.400,2468.500,1525.000,654.600,3580.500,2532.333,44065,556.833,9166,7888,4506.000,7816,2189.500,4309.000,1278.000,5000.000,1000.000,1606.500,5634.000,1310.333,3530.500,3236.500,4321.000,2010.000,19730,1688.500,6360,4158.000,1086.250,18005
1460.000,2439.500,1521.000,634.000,3504.500,2462.333,43255,537.667,8726,7642,4364.000,7532,2099.000,4208.500,1242.500,4911.000,962.333,1548.500,5424.000,1252.500,3453.500,3122.500,4245.000,1980.000,19175,1673.000,6151,4040.000,1043.750,17500
1481.400,2552.500,1512.500,623.100,3533.000,2480.667,43425,543.167,8487,7706,4363.500,7574,2085.500,4138.500,1239.000,4913.500,967.333,1557.000,5406.000,1259.167,3425.500,3106.000,4259.500,1970.000,19020,1686.500,6050,4070.000,1041.250,17310
1510.800,2565.000,1551.000,627.100,3571.000,2483.667,44405,563.833,8629,7765,4372.000,7809,2082.500,4159.500,1258.500,5097.000,1003.333,1550.000,5417.000,1284.667,3491.500,3150.500,4335.000,1974.000,19260,1749.500,6104,4186.000,1046.250,17525
1521.800,2599.000,1591.750,632.800,3602.000,2501.333,44760,531.500,8724,7758,4418.500,7734,2098.500,4094.000,1268.500,5107.000,1038.333,1535.000,5385.000,1315.667,3531.500,3200.000,4366.500,1975.000,19375,1778.000,6009,4245.500,1053.750,17640
1521.800,2599.000,1591.750,632.800,3602.000,2501.333,44760,531.500,8724,7758,4418.500,7734,2098.500,4094.000,1268.500,5107.000,1038.333,1535.000,5385.000,1315.667,3531.500,3200.000,4366.500,1975.000,19375,1778.000,6009,4245.500,1053.750,17640
1503.800,2520.000,1580.000,629.700,3574.000,2504.333,43575,537.167,8549,7709,4423.500,7839,2088.500,4051.000,1237.000,5158.000,1058.333,1524.500,5402.000,1295.333,3530.500,3211.000,4230.500,1963.000,19225,1756.500,5894,4276.500,1043.750,17660
1479.200,2433.500,1613.500,616.900,3480.000,2531.000,41940,531.500,8347,7606,4368.000,7690,2048.000,4007.500,1201.000,5121.000,1050.000,1485.000,5284.000,1265.167,3548.000,3120.000,4167.000,1942.000,18895,1729.500,5823,4225.500,1006.250,18085
1505.200,2500.000,1623.500,618.800,3506.000,2630.667,42945,527.667,8345,7768,4400.000,7794,2037.000,4022.500,1203.500,5184.000,1076.667,1491.000,5353.000,1258.333,3591.500,3120.000,4256.500,1944.000,19085,1753.500,5854,4509.500,1027.500,18870
1502.800,2384.000,1618.750,614.700,3418.000,2626.000,41370,524.833,8263,7644,4403.500,7721,2030.500,4036.000,1209.500,5194.000,1050.000,1492.000,5276.000,1268.667,3589.000,3159.500,4150.500,1943.000,19035,1744.000,5867,4538.000,1031.250,18590
1493.000,2443.500,1650.000,608.800,3420.000,2639.667,41530,535.833,8376,7743,4396.000,7793,2071.000,3994.000,1238.500,5323.000,1041.667,1523.500,5280.000,1274.500,3624.000,3152.500,4145.000,1939.000,19200,1755.000,6033,4504.000,1035.000,18345
1531.800,2462.500,1658.000,625.000,3461.000,2709.667,42700,541.667,8462,7786,4468.000,8126,2107.000,4090.000,1207.000,5502.000,1071.667,1545.000,5419.000,1292.500,3646.000,3266.000,4212.000,1973.000,19910,1804.500,6285,4614.500,1043.750,18865
1517.600,2597.500,1627.000,620.600,3432.000,2707.667,42385,533.667,8449,7782,4449.000,7985,2085.000,4035.500,1183.000,5575.000,1050.000,1548.000,5376.000,1272.833,3636.500,3287.500,4247.500,1960.000,20085,1788.000,6299,4702.500,1023.750,19020
1517.000,2610.500,1681.000,614.700,3528.000,2743.333,42270,538.833,8683,7762,4419.000,7960,2112.000,4048.000,1181.000,5556.000,1043.333,1557.000,5354.000,1269.167,3652.500,3335.000,4255.000,1960.000,20130,1817.000,6301,4622.000,1025.000,19050
1537.000,2737.000,1676.750,622.200,3677.500,2764.667,42645,540.833,8727,7873,4527.500,8177,2163.500,4085.000,1210.000,5530.000,1038.333,1573.000,5387.000,1334.500,3685.000,3341.000,4261.000,1975.000,20730,1784.000,6329,4535.000,1037.500,19035
1545.000,2754.500,1680.750,622.700,3667.500,2741.667,42340,545.833,8518,7913,4588.500,8314,2124.500,4049.000,1209.000,5627.000,1030.000,1562.000,5369.000,1331.833,3635.000,3329.000,4236.000,1964.000,20665,1767.000,6405,4666.500,1018.750,19405
1565.000,2749.000,1715.000,642.800,3704.500,2775.000,43160,547.500,8719,8055,4600.000,8439,2135.500,4170.500,1215.000,5787.000,1055.000,1547.000,5449.000,1372.000,3706.000,3318.000,4300.000,2000.000,20940,1810.000,6541,4693.000,1047.500,19965
1563.600,2824.000,1737.000,640.100,3720.000,2789.000,43600,561.167,8555,8002,4565.000,8267,2118.500,4081.500,1218.000,5805.000,1080.000,1536.000,5341.000,1373.667,3648.500,3332.500,4360.000,1986.000,20835,1809.000,6438,4698.000,1041.250,20390
1545.800,2775.000,1732.000,630.800,3603.000,2738.000,43675,558.333,8352,7883,4496.000,8108,2088.000,4002.000,1198.000,5860.000,1135.000,1508.500,5221.000,1370.167,3609.000,3213.000,4331.000,1958.000,20130,1823.000,6384,4673.500,1033.750,20345
1529.000,2774.000,1755.000,632.300,3481.500,2787.667,44020,571.000,8476,7848,4486.500,8275,2068.000,3990.500,1200.000,5903.000,1175.000,1507.000,5251.000,1380.000,3581.000,3232.500,4337.500,1940.000,19890,1829.500,6256,4738.000,1030.000,20320
