7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2050.000,13850.000,3228.000,640.100,6329.000,3510.000,78700,2874.000,55110,20460,6799.000,25965,3661.000,3825.000,3321.000,3252.000,4306.000,2667.500,8360.000,2034.667,3479.000,2378.500,4967.000,1538.500,22935,1963.500,19955,5132.000,2555.500,17205
2048.000,13880.000,3221.000,640.200,6316.000,3415.000,78990,2851.000,55230,20315,6767.000,25520,3671.000,3808.000,3331.000,3253.000,4304.000,2560.500,8257.000,1999.667,3453.000,2328.500,4992.000,1537.000,22880,1924.500,20750,5040.000,2494.000,17150
2048.000,13880.000,3221.000,640.200,6316.000,3415.000,78990,2851.000,55230,20315,6767.000,25520,3671.000,3808.000,3331.000,3253.000,4304.000,2560.500,8257.000,1999.667,3453.000,2328.500,4992.000,1537.000,22880,1924.500,20750,5040.000,2494.000,17150
2063.000,13995.000,3259.000,647.100,6230.000,3421.000,79220,2829.000,56250,20320,6890.000,25965,3638.000,3857.000,3370.000,3270.000,4306.000,2541.500,8313.000,2001.333,3518.000,2365.000,5047.000,1582.500,22860,1985.500,20900,5080.000,2553.000,17335
2035.000,14045.000,3236.000,636.800,6209.000,3451.000,80030,2774.500,56600,20250,7011.000,25280,3530.000,3821.000,3266.000,3244.000,4258.000,2519.000,8144.000,1993.667,3409.000,2360.000,5040.000,1548.000,22755,1992.500,20900,5127.000,2506.000,17140
2028.000,13985.000,3224.000,638.000,6161.000,3396.000,78510,2791.000,57310,20230,7111.000,25550,3435.000,3849.000,3449.000,3246.000,4100.000,2540.000,8301.000,2000.333,3295.000,2344.000,4987.000,1547.000,22630,1984.500,20680,5158.000,2656.500,17570
1995.000,13850.000,3214.000,630.000,6808.000,3394.000,76030,2760.000,57190,19865,7018.000,25235,3420.000,3797.000,3412.000,3264.000,4021.000,2487.000,8254.000,1987.667,3295.000,2327.000,4982.000,1526.000,22155,1957.500,20490,5036.000,2591.500,17220
2005.500,13725.000,3225.000,630.000,6554.000,3415.000,75720,2761.500,56000,19870,7014.000,25150,3355.000,3790.000,3314.000,3232.000,4076.000,2457.500,8241.000,1972.000,3260.000,2326.000,5022.000,1523.500,22200,1971.500,20485,4904.000,2570.000,16925
2030.000,13800.000,3212.000,634.800,6675.000,3392.000,76230,2815.000,56520,19920,7109.000,25385,3406.000,3828.000,3352.000,3247.000,4112.000,2495.500,8380.000,1982.667,3238.000,2310.000,4962.000,1535.500,23015,1999.000,20310,4913.000,2619.000,16885
2078.500,13960.000,3292.000,642.600,6847.000,3441.000,76140,2891.000,57630,20245,7299.000,25420,3462.000,3864.000,3387.000,3294.000,4118.000,2567.500,8529.000,2013.000,3279.000,2336.000,5010.000,1558.000,23175,1984.500,20965,4963.000,2597.500,16970
