7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2049.500,11180.000,3806.000,728.900,5110.000,4413.000,59830,3341.000,57020,17965,6429.000,20710,4244.000,3902.000,3533.000,3661.000,3566.000,3035.000,7388.000,2284.000,3175.000,2284.500,5638.000,1499.000,20000,1956.000,19140,4824.000,2622.000,16515
2033.000,11240.000,3792.000,717.100,5122.000,4481.000,60230,3332.000,58040,17975,6421.000,20570,4277.000,3845.000,3565.000,3679.000,3536.000,3065.000,7398.000,2285.333,3176.000,2280.000,5554.000,1486.500,20165,1956.500,19510,4902.000,2660.000,16505
2044.000,11570.000,3886.000,727.000,5137.000,4535.000,60030,3325.000,59700,18280,6551.000,20465,4295.000,3915.000,3649.000,3690.000,3629.000,3095.000,7513.000,2292.000,3219.000,2282.500,5523.000,1516.500,20170,1992.000,20365,4886.000,2710.000,16510
2005.000,11390.000,3883.000,715.500,5055.000,4498.000,58160,3277.000,57660,17755,6545.000,19980,4257.000,3890.000,3570.000,3681.000,3525.000,3057.000,7346.000,2219.667,3198.000,2300.000,5302.000,1511.500,19980,1963.000,19705,4878.000,2612.500,16350
2048.000,11525.000,3885.000,725.800,5232.000,4526.000,59630,3311.000,58390,17915,6635.000,19725,4356.000,3896.000,3635.000,3729.000,3536.000,3124.000,7497.000,2260.667,3218.000,2268.000,5302.000,1515.000,20520,1962.500,19535,4907.000,2659.000,16590
2061.500,11450.000,3911.000,733.900,5276.000,4548.000,60450,3397.000,58700,17915,6624.000,19780,4389.000,3895.000,3654.000,3810.000,3613.000,3125.000,7606.000,2433.333,3205.000,2281.500,5255.000,1533.500,20950,1993.000,19740,4975.000,2701.500,16615
2050.000,11370.000,3922.000,739.000,5191.000,4567.000,59860,3370.000,58230,17700,6626.000,19410,4417.000,3895.000,3682.000,3797.000,3551.000,3125.000,7494.000,2376.333,3176.000,2293.000,5177.000,1530.500,20910,1989.000,19615,4915.000,2689.000,16430
2043.500,11205.000,3963.000,733.400,5102.000,4548.000,59580,3475.000,58680,17725,6625.000,19445,4492.000,3927.000,3724.000,3787.000,3507.000,3174.000,7414.000,2352.000,3106.000,2327.000,5223.000,1522.500,20825,2002.000,19295,4984.000,2689.000,16480
2082.000,11265.000,4017.000,740.900,5164.000,4606.000,59820,3462.000,57280,17480,6599.000,19365,4476.000,3963.000,3692.000,3762.000,3445.000,3165.000,7560.000,2379.667,3128.000,2351.000,5250.000,1524.500,20370,2036.000,18950,5041.000,2716.000,16560
2084.000,11425.000,3996.000,738.800,5341.000,4544.000,59650,3400.000,59120,17840,6661.000,19375,4467.000,3960.000,3675.000,3744.000,3429.000,3150.000,7527.000,2476.667,3144.000,2331.000,5262.000,1521.500,20365,2021.000,19040,4990.000,2669.000,16445
2126.500,11995.000,3989.000,738.300,5358.000,4550.000,61600,3464.000,59750,18250,6780.000,20640,4499.000,3981.000,3721.000,3744.000,3514.000,3188.000,7871.000,2455.333,3184.000,2360.000,5411.000,1531.000,21315,2041.500,19500,5068.000,2721.000,16330
2122.500,12115.000,3911.000,729.700,5379.000,4486.000,61950,3419.000,58980,18335,6725.000,20685,4433.000,3922.000,3695.000,3703.000,3528.000,3232.000,7877.000,2488.667,3187.000,2340.500,5410.000,1519.000,21105,2062.500,19345,5083.000,2690.500,15970
