7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
2821.5,4215.0,154.8000030517578,2318.0,18240.0,2335.5,45290.0,3380.0,25810.0,4837.0,3875.0,17420.0,3465.0,4047.0,8354.0,4260.0,6697.0,3637.0,2106.5,6141.0,1511.5,4828.0,1966.5,4797.0,4155.0,1609.5,3447.0,6839.0,1850.0,4242.0
2805.0,4112.0,152.89999389648438,2273.5,19295.0,2315.0,44810.0,3639.0,27845.0,4874.0,3900.0,17115.0,3469.0,4005.0,8349.0,4297.0,6827.0,3632.0,2129.0,6178.0,1503.5,4757.0,1941.5,4730.0,4138.0,1646.0,3398.0,6829.0,1835.5,4210.0
2839.5,4206.0,154.60000610351562,2313.0,19980.0,2346.0,45460.0,3728.0,28490.0,5031.0,4300.0,17455.0,3492.0,4048.0,8359.0,4258.0,6979.0,3657.0,2154.5,6150.0,1524.5,4929.0,1979.0,4800.0,4272.0,1624.5,3523.0,6843.0,1850.0,4238.0
2974.0,4492.0,156.1999969482422,2316.0,20800.0,2362.5,47710.0,3905.0,30570.0,5185.0,4476.0,18025.0,3526.0,4053.0,8434.0,4364.0,7239.0,3710.0,2244.5,6243.0,1589.0,4936.0,1974.5,4790.0,4534.0,1660.0,3840.0,7062.0,1945.0,4272.0
3023.0,4497.0,155.10000610351562,2293.5,21030.0,2396.5,47100.0,4001.0,30090.0,5205.0,4473.0,17870.0,3555.0,4053.0,8434.0,4361.0,7218.0,3697.0,2272.0,6176.0,1597.0,4877.0,1967.5,4754.0,4500.0,1662.0,3844.0,7180.0,1916.5,4348.0
3009.0,4545.0,153.8000030517578,2345.5,20610.0,2352.5,46710.0,4074.0,29255.0,5090.0,4477.0,17650.0,3583.0,4125.0,8549.0,4356.0,7203.0,3759.0,2252.0,6394.0,1596.0,4905.0,1982.0,4864.0,4507.0,1649.0,3891.0,7041.0,1877.5,4328.0
2947.5,4648.0,153.0,2360.0,22965.0,2396.0,48290.0,4174.0,29700.0,5138.0,4568.0,17810.0,3603.0,4098.0,8640.0,4336.0,7353.0,3793.0,2240.0,6396.0,1573.5,4869.0,1980.0,4870.0,4715.0,1662.5,3926.0,6990.0,1878.5,4350.0
2898.5,4461.0,152.8000030517578,2285.0,22245.0,2354.5,51500.0,4064.0,29280.0,5020.0,4414.0,17545.0,3577.0,3991.0,8539.0,4222.0,7479.0,3714.0,2197.5,6328.0,1556.0,4904.0,1911.0,4756.0,4780.0,1621.0,3856.0,6824.0,1851.0,4272.0
2871.5,4310.0,152.1999969482422,2241.0,20880.0,2369.5,51470.0,3900.0,28440.0,5017.0,4262.0,17280.0,3518.0,3885.0,8331.0,4228.0,7000.0,3680.0,2180.0,6177.0,1540.5,4910.0,1961.5,4633.0,4510.0,1586.0,3738.0,6582.0,1813.0,4266.0
2913.5,4342.0,153.5,2291.0,21945.0,2358.0,52450.0,4035.0,29070.0,4994.0,4505.0,17630.0,3598.0,3957.0,8388.0,4198.0,7025.0,3734.0,2197.0,6260.0,1543.5,4928.0,1977.5,4692.0,4553.0,1586.0,3762.0,6481.0,1812.5,4288.0
2954.5,4321.0,156.0,2301.0,23830.0,2348.5,52170.0,4091.0,30250.0,4977.0,4602.0,17815.0,3561.0,4024.0,8385.0,4211.0,7040.0,3644.0,2211.5,6191.0,1547.5,4953.0,1984.0,4760.0,4527.0,1612.5,3778.0,6562.0,1841.0,4298.0
2933.5,4300.0,158.3000030517578,2232.5,23030.0,2368.0,51580.0,3996.0,30080.0,4897.0,4490.0,17830.0,3569.0,3900.0,8353.0,4191.0,6881.0,3651.0,2185.0,5975.0,1517.5,5007.0,1991.0,4569.0,4451.0,1606.5,3692.0,6516.0,1838.0,4222.0
3003.0,4420.0,159.0,2325.0,24985.0,2417.0,53550.0,4104.0,31410.0,4875.0,4576.0,17990.0,3638.0,4084.0,8542.0,4222.0,7061.0,3719.0,2243.5,6101.0,1565.0,5020.0,2015.5,4852.0,4740.0,1626.5,3803.0,6705.0,1894.0,4254.0
3005.0,4418.0,160.10000610351562,2307.5,24920.0,2442.0,54550.0,4124.0,30710.0,4923.0,4498.0,18300.0,3628.0,4087.0,8593.0,4273.0,7158.0,3721.0,2236.0,5980.0,1552.5,4982.0,2016.5,4903.0,4770.0,1622.0,3772.0,6733.0,1926.5,4209.0
