7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
1260.600,2127.000,1734.500,621.900,4182.500,2134.333,34125,616.667,7379,6711,4100.000,7137,2242.500,4424.000,1371.500,4806.500,1071.667,1741.500,4820.500,1100.333,3687.000,3675.500,4066.500,2042.000,18655,1594.000,6816,3690.000,958.750,14540
1261.000,2163.000,1739.000,614.600,4328.500,2144.000,33795,618.167,7154,6823,4100.000,7007,2254.500,4364.500,1381.500,4827.000,1063.333,1758.500,4752.500,1075.667,3650.000,3644.500,4079.000,2014.000,18500,1590.500,6946,3623.500,966.250,14570
1261.800,2123.500,1743.000,609.700,4281.000,2153.000,34365,605.167,7234,6849,4042.000,6906,2251.500,4330.000,1380.000,4829.500,1066.667,1751.500,4762.500,1085.667,3637.500,3635.000,4063.500,1990.000,18430,1584.000,7024,3606.000,970.000,14320
1289.000,1940.000,1735.750,621.200,4345.000,2174.667,35005,606.500,7361,6899,4141.000,6935,2291.000,4398.500,1383.500,4861.000,1061.667,1756.000,4812.500,1105.000,3712.500,3603.500,4102.500,1997.000,18845,1583.500,7067,3640.500,990.000,14430
1298.800,1921.000,1709.000,629.300,4370.000,2215.333,36250,612.500,7491,7150,4154.500,7090,2312.500,4463.000,1403.000,4893.500,1073.333,1777.000,4879.000,1124.167,3756.000,3614.500,4115.000,2007.000,19320,1600.500,7020,3676.500,1000.000,14535
1298.400,1896.500,1700.750,636.400,4103.500,2196.000,35970,613.833,7353,7145,4171.000,6991,2331.500,4503.500,1422.000,4928.000,1055.000,1800.000,4902.000,1141.833,3773.500,3578.500,4132.500,2006.000,19265,1596.000,6994,3670.500,990.000,14425
1298.400,1896.500,1700.750,636.400,4103.500,2196.000,35970,613.833,7353,7145,4171.000,6991,2331.500,4503.500,1422.000,4928.000,1055.000,1800.000,4902.000,1141.833,3773.500,3578.500,4132.500,2006.000,19265,1596.000,6994,3670.500,990.000,14425
1284.600,1874.000,1691.000,630.800,3958.500,2183.333,36405,619.167,7201,7188,4175.500,6875,2334.500,4497.500,1418.000,4894.500,1040.000,1798.500,4957.000,1120.000,3771.000,3546.500,4113.500,2001.000,19420,1615.000,6833,3607.000,1000.000,14510
1310.000,1901.000,1717.500,639.800,3980.500,2203.000,36865,611.667,7249,7310,4277.500,7062,2355.500,4531.000,1427.000,4913.500,1045.000,1820.000,5171.000,1144.667,3816.500,3611.500,4230.000,2030.000,19505,1615.000,6873,3640.000,1010.000,14880
1290.600,1899.000,1708.000,625.200,3950.000,2180.333,36655,586.167,7130,7107,4246.000,6932,2284.000,4448.500,1383.500,4798.500,1063.333,1771.000,5052.000,1129.000,3744.500,3579.500,4193.000,1985.000,20310,1611.000,6869,3613.000,980.000,14785
1297.600,1959.000,1716.000,621.600,3903.500,2209.000,36810,579.333,7190,7178,4267.500,7050,2313.500,4441.000,1387.000,4812.000,1068.333,1769.000,5064.000,1133.667,3770.000,3591.500,4223.000,1987.000,20040,1634.000,6833,3639.000,983.750,14860
1292.600,1991.000,1705.250,620.200,3844.500,2197.667,36705,573.667,7158,7168,4187.500,6798,2246.000,4471.000,1340.000,4768.000,1058.333,1729.500,5055.000,1134.167,3800.000,3567.000,4254.000,1959.000,19810,1633.000,6750,3622.000,983.750,14815
