7203.T,6758.T,9432.T,8306.T,9984.T,9433.T,9983.T,4568.T,8035.T,4063.T,6501.T,6367.T,8058.T,8316.T,8001.T,4502.T,4519.T,8031.T,6902.T,8766.T,7267.T,2914.T,3382.T,8411.T,6954.T,4503.T,6702.T,5108.T,7733.T,9022.T
434.6322326660156,209.8471221923828,24.41636848449707,243.02781677246094,1353.771240234375,354.0947570800781,4725.966796875,346.60382080078125,896.0379638671875,696.04931640625,379.242431640625,1896.265380859375,339.0614318847656,668.1871948242188,536.9312744140625,2139.149169921875,414.2384338378906,359.36834716796875,486.0296936035156,471.8705749511719,599.9249267578125,1286.951904296875,614.3245239257812,798.9598999023438,1989.2366943359375,488.71826171875,321.8834533691406,1228.355712890625,303.5684814453125,1133.34521484375
440.7923278808594,211.1621551513672,24.879558563232422,250.702392578125,1342.787353515625,358.87060546875,4654.9013671875,355.8878173828125,896.0379638671875,699.2384643554688,383.1521301269531,1919.4742431640625,344.7724914550781,679.1661987304688,545.2606201171875,2159.83203125,421.9812316894531,365.14990234375,492.2119445800781,482.22064208984375,600.3646850585938,1330.6328125,619.4590454101562,810.9741821289062,2026.4176025390625,498.5914001464844,323.5686950683594,1249.3128662109375,301.2333679199219,1145.9578857421875
440.10784912109375,205.9019012451172,25.210403442382812,250.702392578125,1363.38232421875,360.23516845703125,4693.396484375,358.4667663574219,904.5601196289062,713.5901489257812,388.62567138671875,1918.614501953125,354.92529296875,675.0809936523438,556.7940063476562,2162.78662109375,421.15155029296875,373.3658447265625,494.2117919921875,481.0445861816406,602.5621337890625,1301.6937255859375,618.9456787109375,804.9669799804688,2058.9521484375,503.5281066894531,325.2539367675781,1259.453369140625,300.7663269042969,1147.7596435546875
441.47686767578125,206.4655303955078,24.97880744934082,253.90017700195312,1308.92041015625,361.5996398925781,4672.66845703125,356.9194030761719,898.4729614257812,700.8333129882812,387.8438415527344,1920.333740234375,352.175537109375,676.8682861328125,554.8717041015625,2139.149169921875,416.45062255859375,373.06158447265625,489.8479919433594,478.45697021484375,598.826171875,1282.5836181640625,626.6469116210938,804.9669799804688,2086.838623046875,495.7706298828125,321.8834533691406,1250.6650390625,301.4668884277344,1145.9578857421875
440.10784912109375,205.71405029296875,24.912643432617188,251.98146057128906,1320.3619384765625,360.23516845703125,4675.62890625,354.08251953125,897.2553100585938,696.04931640625,386.27984619140625,1895.4049072265625,350.0603942871094,675.846923828125,554.2310180664062,2124.376708984375,412.8557434082031,371.5400085449219,486.3933410644531,471.1648864746094,594.6509399414062,1284.767578125,630.7545166015625,798.9598999023438,2048.108154296875,494.36016845703125,311.7718505859375,1254.7208251953125,301.4668884277344,1136.9488525390625
431.8943786621094,201.37574768066406,24.879558563232422,246.86514282226562,1337.2064208984375,360.9173889160156,4559.8486328125,354.6563720703125,842.4705200195312,689.6708374023438,376.30035400390625,1867.48095703125,346.8198547363281,666.39990234375,543.979248046875,2131.505615234375,419.0799865722656,365.75848388671875,478.93829345703125,463.1671142578125,575.9719848632812,1267.8411865234375,626.6469116210938,786.9454345703125,1983.039794921875,504.7034606933594,306.5462341308594,1233.088134765625,301.298828125,1137.7904052734375
427.4443359375,198.56825256347656,24.83135986328125,247.17138671875,1341.563232421875,365.6363830566406,4561.2783203125,357.02899169921875,855.6976928710938,692.4940795898438,372.78802490234375,1867.0389404296875,344.9655456542969,665.1664428710938,545.1514282226562,2142.90771484375,418.8075256347656,366.3580322265625,474.7374267578125,456.9490661621094,570.3377685546875,1260.195068359375,635.9178466796875,786.174560546875,1956.8228759765625,507.3884582519531,303.3455505371094,1228.355712890625,299.5987854003906,1152.86962890625
420.4214172363281,191.43617248535156,24.58179473876953,244.94647216796875,1359.5428466796875,362.316650390625,4558.6640625,351.2335205078125,851.834716796875,689.1272583007812,369.0771789550781,1900.56298828125,339.10858154296875,658.7400512695312,538.960693359375,2128.513427734375,413.40887451171875,360.5854797363281,471.66510009765625,449.0532531738281,566.9619750976562,1264.5650634765625,643.255615234375,774.9309692382812,1923.083740234375,501.92413330078125,300.81781005859375,1234.4400634765625,296.5630798339844,1159.873779296875
415.8779296875,189.1817626953125,24.58179473876953,241.74874877929688,1372.5357666015625,357.506103515625,4570.50927734375,353.5668029785156,845.6493530273438,686.00341796875,362.81622314453125,1896.265380859375,336.777099609375,648.2716674804688,533.7275390625,2134.422607421875,419.492431640625,355.1082763671875,459.6644592285156,447.87701416015625,555.7546997070312,1265.1112060546875,651.5484008789062,768.9237670898438,1884.8555908203125,503.81011962890625,295.7619934082031,1212.1309814453125,294.4614562988281,1175.1021728515625
412.04510498046875,187.49098205566406,24.317115783691406,239.83013916015625,1395.8763427734375,356.82379150390625,4534.6064453125,352.4129333496094,844.9127197265625,677.7112426757812,359.69378662109375,1841.569580078125,338.00396728515625,645.2079467773438,539.5819702148438,2127.330810546875,416.45062255859375,356.3254089355469,455.482421875,432.58721923828125,546.7449340820312,1291.3199462890625,639.9962158203125,768.9237670898438,1922.6181640625,505.6437683105469,296.21533203125,1201.597412109375,300.9998779296875,1164.654296875
